BlobID,ROI,Frame,BType,Area,ScaledArea,CentroidX,CentroidY,BRect,Compactness,Roughness,Elongation,Perimeter,ConvexHullPerimeter,ConvexHullArea,Length,Breadth,PixelAvg,PixelStdDev,NObjects,Time,Millisec,
0,Right,76819,One,586.5,0,882,302,"(871,283,893,323)",1.539716594,1.048207395,5.779541395,106.5269114,101.6277045,622,40.11227417,19.86439514,0,0,1,1/13/2022 15:07:17,630,0
0,Right,76820,One,590.5,0,1341,690,"(1320,679,1363,704)",1.819119083,1.066912461,9.252017043,116.1837655,108.8971868,643,47.27032471,17.20114708,0,0,1,1/13/2022 15:07:17,723,0
0,Right,76820,One,589,0,882,302,"(871,282,893,323)",1.57415945,1.049342483,6.25631012,107.9411249,102.8654864,627.5,41.18602371,19.78769684,0,0,1,1/13/2022 15:07:17,723,0
0,Right,76821,One,595.5,0,1341,690,"(1320,678,1363,704)",1.793205715,1.065104664,9.129805662,115.8406197,108.7598464,644.5,46.95742798,16.99411583,0,0,1,1/13/2022 15:07:17,817,0
0,Right,76821,One,590,0,882,302,"(871,282,893,323)",1.571491383,1.051552985,6.069930139,107.9411249,102.6492497,627,40.96705246,19.87792587,0,0,1,1/13/2022 15:07:17,817,0
0,Right,76822,One,584.5,0,1340,690,"(1320,678,1363,703)",1.800915709,1.065106208,9.100740323,115.0121926,107.9819006,634.5,46.95742798,16.99411583,0,0,1,1/13/2022 15:07:17,911,0
0,Right,76822,One,589.5,0,882,302,"(871,282,893,323)",1.555799464,1.048174004,6.148248527,107.3553385,102.4212946,622.5,42.20119858,18.91777802,0,0,1,1/13/2022 15:07:17,911,0
0,Right,76823,One,594,0,1340,690,"(1319,678,1363,703)",1.815961658,1.069463824,9.312676716,116.4264061,108.8642771,648,47.4046402,17.44132996,0,0,1,1/13/2022 15:07:18,5,0
0,Right,76823,One,594.5,0,882,302,"(871,282,893,323)",1.542714523,1.045695518,6.011118301,107.3553385,102.6640514,629,42.1649704,19.21938133,0,0,1,1/13/2022 15:07:18,5,0
0,Right,76824,One,599,0,1340,690,"(1319,678,1363,703)",1.800803381,1.06743303,9.470677989,116.4264061,109.0713917,649,47.4046402,16.99411583,0,0,1,1/13/2022 15:07:18,98,0
0,Right,76824,One,591.5,0,882,302,"(871,282,893,323)",1.550538941,1.044275658,6.184911118,107.3553385,102.8036397,623.5,42.55720139,19.02326584,0,0,1,1/13/2022 15:07:18,98,0
0,Right,76825,One,600,0,1340,690,"(1319,678,1363,703)",1.797802042,1.068802578,9.142220795,116.4264061,108.9316292,653.5,47.4046402,17.44132996,0,0,1,1/13/2022 15:07:18,192,0
0,Right,76825,One,594,0,882,302,"(872,281,894,323)",1.584960234,1.047623873,6.527442431,108.769552,103.8250033,633.5,42.54391098,19.10134888,0,0,1,1/13/2022 15:07:18,192,0
0,Right,76826,One,599,0,1340,690,"(1319,679,1363,703)",1.81143411,1.065154363,9.021921987,116.769552,109.6268823,650.5,47.53780365,17.14023399,0,0,1,1/13/2022 15:07:18,286,0
0,Right,76826,One,578,0,882,302,"(872,282,893,323)",1.57958941,1.051214294,6.207434235,107.1126978,101.8942555,610.5,40.9559288,19.09742737,0,0,1,1/13/2022 15:07:18,286,0
0,Right,76827,One,585.5,0,1339,690,"(1318,678,1362,703)",1.860910435,1.073977879,9.796093864,117.0121926,108.952144,643,47.41666412,16.65167809,0,0,1,1/13/2022 15:07:18,380,0
0,Right,76827,One,591,0,882,302,"(871,282,893,323)",1.568832345,1.046238605,6.138435094,107.9411249,103.1706576,627,41.18602371,19.78769684,0,0,1,1/13/2022 15:07:18,380,0
0,Right,76828,One,586,0,1339,690,"(1318,679,1362,703)",1.851619509,1.073955934,9.647442145,116.769552,108.7284387,638.5,47.4016304,16.67592049,0,0,1,1/13/2022 15:07:18,473,0
0,Right,76828,One,588.5,0,882,302,"(871,282,893,323)",1.558443133,1.047863605,6.218392874,107.3553385,102.4516339,622,42.68626785,18.91777802,0,0,1,1/13/2022 15:07:18,473,0
0,Right,76829,One,583.5,0,1339,690,"(1318,679,1362,703)",1.840942277,1.072054226,9.687438003,116.1837655,108.3748963,630.5,47.352314,16.71257973,0,0,1,1/13/2022 15:07:18,567,0
0,Right,76829,One,600.5,0,882,302,"(871,281,894,323)",1.608838109,1.058335957,6.325621684,110.1837655,104.1103865,644,43.41387558,18.91777802,0,0,1,1/13/2022 15:07:18,567,0
0,Right,76830,One,587,0,1339,690,"(1318,679,1362,703)",1.811559146,1.063697629,9.532243908,115.5979791,108.675601,636,47.41666412,17.15935135,0,0,1,1/13/2022 15:07:18,660,0
0,Right,76830,One,594,0,882,301,"(872,281,893,323)",1.560908949,1.037097379,6.394773765,107.9411249,104.0800287,627.5,42.18710709,19.18350792,0,0,1,1/13/2022 15:07:18,660,0
0,Right,76831,One,582.5,0,1339,690,"(1318,679,1362,703)",1.844102693,1.071320481,9.516886378,116.1837655,108.449122,633,47.4016304,16.67592049,0,0,1,1/13/2022 15:07:18,754,0
0,Right,76831,One,592,0,882,302,"(871,282,893,323)",1.532368691,1.043276925,6.023572263,106.769552,102.340567,625.5,42.1649704,19.02326584,0,0,1,1/13/2022 15:07:18,754,0
0,Right,76832,One,590.5,0,1339,690,"(1318,679,1363,703)",1.845153361,1.065177382,9.995240914,117.0121926,109.8523068,640,48.32077408,16.67592049,0,0,1,1/13/2022 15:07:18,848,0
0,Right,76832,One,599,0,882,301,"(871,281,893,323)",1.571730182,1.047633582,6.321857826,108.769552,103.824041,635,42.74373627,19.23468208,0,0,1,1/13/2022 15:07:18,848,0
0,Right,76833,One,597,0,1339,690,"(1318,678,1362,703)",1.806836223,1.067914173,9.582178767,116.4264061,109.0222502,647,47.352314,16.71257973,0,0,1,1/13/2022 15:07:18,942,0
0,Right,76833,One,582.5,0,882,302,"(872,282,893,323)",1.516377387,1.03308263,6.237218388,105.3553385,101.9815215,610,41.03262711,19.09742737,0,0,1,1/13/2022 15:07:18,942,0
0,Right,76834,One,594.5,0,1339,690,"(1318,679,1362,703)",1.770622762,1.059087496,9.198510577,115.0121926,108.5955533,643,47.0077095,17.20114708,0,0,1,1/13/2022 15:07:19,36,0
0,Right,76834,One,605.5,0,882,301,"(871,281,893,323)",1.538155264,1.038964575,6.329578604,108.1837655,104.1265199,638.5,43.49455643,19.0898819,0,0,1,1/13/2022 15:07:19,36,0
0,Right,76835,One,580.5,0,1339,690,"(1319,679,1362,703)",1.824161592,1.067450644,9.130874538,115.3553385,108.0662035,632.5,46.90899277,17.15935135,0,0,1,1/13/2022 15:07:19,129,0
0,Right,76835,One,604,0,882,302,"(871,281,894,323)",1.582553094,1.052230733,6.327937887,109.5979791,104.1577438,646.5,43.63840485,18.94092369,0,0,1,1/13/2022 15:07:19,129,0
0,Right,76836,One,587.5,0,1340,690,"(1319,678,1362,703)",1.828408202,1.071536828,9.189169927,116.1837655,108.4272257,644,46.90899277,17.15935135,0,0,1,1/13/2022 15:07:19,223,0
0,Right,76836,One,594,0,882,302,"(871,282,893,323)",1.560908949,1.045113655,6.137697242,107.9411249,103.2817096,629.5,41.18602371,19.78769684,0,0,1,1/13/2022 15:07:19,223,0
0,Right,76837,One,596,0,1340,690,"(1319,678,1362,703)",1.784203387,1.065998247,8.962112034,115.5979791,108.4410592,645.5,46.90899277,17.15935135,0,0,1,1/13/2022 15:07:19,317,0
0,Right,76837,One,600.5,0,882,301,"(871,281,893,323)",1.584736652,1.045387614,6.394958517,109.3553385,104.6074556,639,42.18307877,19.78769684,0,0,1,1/13/2022 15:07:19,317,0
0,Right,76838,One,594,0,1340,690,"(1319,679,1363,703)",1.826681872,1.067656225,9.124427024,116.769552,109.3699913,642,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:19,410,0
0,Right,76838,One,604,0,882,302,"(871,282,894,323)",1.52532162,1.041324264,6.002910271,107.5979791,103.3280245,643,41.71232605,19.74617195,0,0,1,1/13/2022 15:07:19,410,0
0,Right,76839,One,584.5,0,1339,690,"(1319,679,1362,703)",1.811678023,1.067487214,8.965138965,115.3553385,108.0625013,633,46.90899277,17.15935135,0,0,1,1/13/2022 15:07:19,504,0
0,Right,76839,One,609.5,0,882,302,"(871,281,894,323)",1.551552859,1.044349513,6.332566719,109.0121926,104.3828634,650,43.34166718,19.21938133,0,0,1,1/13/2022 15:07:19,504,0
0,Right,76840,One,591.5,0,1340,690,"(1319,679,1363,703)",1.81604365,1.062805418,9.0470034,116.1837655,109.3180027,639,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:19,598,0
0,Right,76840,One,594,0,882,301,"(871,282,893,323)",1.560908949,1.047136546,6.156198371,107.9411249,103.0821867,627.5,42.68626785,18.91777802,0,0,1,1/13/2022 15:07:19,598,0
0,Right,76841,One,594.5,0,1340,690,"(1319,679,1363,703)",1.843503547,1.072994492,9.081179081,117.3553385,109.3717995,643,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:19,692,0
0,Right,76841,One,595,0,882,301,"(871,281,893,323)",1.582296435,1.047329323,6.3181981,108.769552,103.8542029,632,43.14554977,19.02326584,0,0,1,1/13/2022 15:07:19,692,0
0,Right,76842,One,593,0,1340,690,"(1319,678,1362,703)",1.793229711,1.066116472,9.045940726,115.5979791,108.4290339,645,46.90899277,17.15935135,0,0,1,1/13/2022 15:07:19,785,0
0,Right,76842,One,591.5,0,882,302,"(871,282,893,323)",1.550538941,1.049337275,6.067778227,107.3553385,102.3077527,624,41.75734329,19.23468208,0,0,1,1/13/2022 15:07:19,785,0
0,Right,76843,One,600.5,0,1340,690,"(1319,678,1363,703)",1.850941832,1.077542969,9.215381944,118.1837655,109.6789353,653.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:19,879,0
0,Right,76843,One,599.5,0,882,301,"(871,281,893,323)",1.553549645,1.041379139,6.244496511,108.1837655,103.88509,637,43.14554977,19.21938133,0,0,1,1/13/2022 15:07:19,879,0
0,Right,76844,One,590.5,0,1340,690,"(1319,679,1363,703)",1.819119083,1.063055884,9.279998982,116.1837655,109.2922463,638.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:19,973,0
0,Right,76844,One,586,0,882,302,"(872,281,893,323)",1.582218286,1.042922077,6.42443963,107.9411249,103.4987439,619,42.02968216,19.09742737,0,0,1,1/13/2022 15:07:19,973,0
0,Right,76845,One,590.5,0,1340,690,"(1319,678,1362,703)",1.819119083,1.069907313,9.109029439,116.1837655,108.592365,644.5,46.90899277,17.15935135,0,0,1,1/13/2022 15:07:20,67,0
0,Right,76845,One,599,0,882,301,"(871,281,893,323)",1.571730182,1.040614815,6.443727245,108.769552,104.5243162,631.5,42.18307877,19.78769684,0,0,1,1/13/2022 15:07:20,67,0
0,Right,76846,One,589.5,0,1340,690,"(1319,679,1363,703)",1.785640767,1.052536891,9.41393878,115.0121926,109.2714124,635.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:20,160,0
0,Right,76846,One,603.5,0,882,301,"(871,281,893,323)",1.576858922,1.046816683,6.2386588,109.3553385,104.46465,641,43.34166718,19.21938133,0,0,1,1/13/2022 15:07:20,160,0
0,Right,76847,One,590,0,1340,690,"(1319,679,1363,703)",1.839066156,1.068398025,9.266093746,116.769552,109.2940545,639.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:20,254,0
0,Right,76847,One,585,0,882,302,"(871,283,893,323)",1.526734185,1.043273618,5.817490982,105.9411249,101.5468264,620,41.32525635,19.0898819,0,0,1,1/13/2022 15:07:20,254,0
0,Right,76848,One,588.5,0,1340,690,"(1319,679,1363,703)",1.825301306,1.063338528,9.473966665,116.1837655,109.2631955,635.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:20,348,0
0,Right,76848,One,592,0,882,302,"(872,281,893,323)",1.600364898,1.045498162,6.500575635,109.1126978,104.3643134,628,42.18307877,19.09742737,0,0,1,1/13/2022 15:07:20,348,0
0,Right,76849,One,596.5,0,1340,690,"(1319,679,1363,703)",1.837322479,1.071249634,9.046933145,117.3553385,109.549945,643.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:20,442,0
0,Right,76849,One,581.5,0,882,302,"(872,282,893,323)",1.552955773,1.040554973,6.25413036,106.5269114,102.3750923,614,41.03262711,19.17412567,0,0,1,1/13/2022 15:07:20,442,0
0,Right,76850,One,593,0,1340,690,"(1319,678,1362,703)",1.82976228,1.073615807,9.03294727,116.769552,108.7628845,645.5,47.31513214,17.15935135,0,0,1,1/13/2022 15:07:20,535,0
0,Right,76850,One,591.5,0,882,302,"(871,282,893,323)",1.550538941,1.047432461,6.050132472,107.3553385,102.4938051,627.5,41.968853,19.21938133,0,0,1,1/13/2022 15:07:20,535,0
0,Right,76851,One,584.5,0,1340,690,"(1319,679,1363,703)",1.837792675,1.063785912,9.492538492,116.1837655,109.217244,633.5,47.79554749,16.67592049,0,0,1,1/13/2022 15:07:20,629,0
0,Right,76851,One,596.5,0,882,302,"(871,282,893,323)",1.537541968,1.044220689,6.073188125,107.3553385,102.8090514,629.5,42.51837158,19.0898819,0,0,1,1/13/2022 15:07:20,629,0
0,Right,76852,One,590,0,1340,690,"(1319,679,1363,703)",1.839066156,1.068526977,9.316698454,116.769552,109.2808647,638.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:20,723,0
0,Right,76852,One,582,0,882,302,"(872,282,893,323)",1.568733126,1.046370301,6.257871015,107.1126978,102.3659576,615,41.03262711,19.09742737,0,0,1,1/13/2022 15:07:20,723,0
0,Right,76853,One,591.5,0,1340,690,"(1319,679,1363,703)",1.81604365,1.063069079,9.373337706,116.1837655,109.2908897,639.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:20,816,0
0,Right,76853,One,591.5,0,882,302,"(871,282,893,323)",1.550538941,1.04901986,6.077960107,107.3553385,102.3387092,626.5,42.30144119,19.0898819,0,0,1,1/13/2022 15:07:20,816,0
0,Right,76854,One,591,0,1340,690,"(1319,678,1362,703)",1.763011605,1.059584765,9.090007115,114.4264061,107.9917434,639.5,46.90899277,17.15935135,0,0,1,1/13/2022 15:07:20,910,0
0,Right,76854,One,595.5,0,882,301,"(871,281,893,323)",1.563984907,1.042510333,6.274129081,108.1837655,103.7723676,633.5,43.06069946,19.0898819,0,0,1,1/13/2022 15:07:20,910,0
0,Right,76855,One,582,0,1340,690,"(1319,679,1362,703)",1.801028246,1.062838761,9.046272294,114.769552,107.9839729,630,46.79522705,16.89827538,0,0,1,1/13/2022 15:07:21,4,0
0,Right,76855,One,591,0,882,302,"(871,282,893,323)",1.568832345,1.054570997,6.018774867,107.9411249,102.3554841,627,41.92174149,19.23468208,0,0,1,1/13/2022 15:07:21,4,0
0,Right,76856,One,590,0,1340,690,"(1319,679,1363,703)",1.839066156,1.068524783,9.421567158,116.769552,109.2810891,639.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:21,98,0
0,Right,76856,One,602,0,882,301,"(871,281,893,323)",1.597769025,1.052392055,6.240329557,109.9411249,104.4678401,641.5,43.34166718,19.21938133,0,0,1,1/13/2022 15:07:21,98,0
0,Right,76857,One,593.5,0,1340,690,"(1319,678,1363,703)",1.910086829,1.088362082,9.479120464,119.3553385,109.6651018,652,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:21,191,0
0,Right,76857,One,593.5,0,882,301,"(872,281,893,323)",1.545313873,1.034949091,6.426744276,107.3553385,103.7300669,625,42.10637665,19.09742737,0,0,1,1/13/2022 15:07:21,191,0
0,Right,76858,One,597,0,1340,690,"(1319,679,1363,703)",1.817502566,1.067638574,9.103460491,116.769552,109.3717995,643,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:21,285,0
0,Right,76858,One,596,0,882,302,"(871,282,893,323)",1.555671,1.043755512,6.173514866,107.9411249,103.4161005,627,41.35665512,19.76482391,0,0,1,1/13/2022 15:07:21,285,0
0,Right,76859,One,594.5,0,1340,690,"(1319,679,1363,703)",1.843503547,1.073220088,9.145669442,117.3553385,109.348809,642,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:21,379,0
0,Right,76859,One,594.5,0,882,302,"(871,282,893,323)",1.542714523,1.045178859,6.062528266,107.3553385,102.714801,628.5,42.51837158,19.0898819,0,0,1,1/13/2022 15:07:21,379,0
0,Right,76860,One,589.5,0,1340,690,"(1319,679,1363,703)",1.85913971,1.072719509,9.204298641,117.3553385,109.3998361,642,47.76923752,17,0,0,1,1/13/2022 15:07:21,472,0
0,Right,76860,One,602.5,0,882,301,"(871,280,893,323)",1.603497567,1.043550958,6.576121838,110.1837655,105.5854194,641.5,44.62654877,18.91777802,0,0,1,1/13/2022 15:07:21,472,0
0,Right,76861,One,580.5,0,1339,690,"(1319,679,1362,703)",1.861402885,1.07837389,9.002733022,116.5269114,108.0579866,632.5,46.90899277,17.15935135,0,0,1,1/13/2022 15:07:21,566,0
0,Right,76861,One,616.5,0,882,301,"(871,280,894,323)",1.624490148,1.058355807,6.555763277,112.1837655,105.9981575,666,44.25381851,19.0898819,0,0,1,1/13/2022 15:07:21,566,0
0,Right,76862,One,589.5,0,1340,690,"(1319,679,1363,703)",1.822204951,1.063638085,9.346877015,116.1837655,109.2324233,638,47.72370148,16.89827538,0,0,1,1/13/2022 15:07:21,660,0
0,Right,76862,One,602.5,0,882,301,"(871,280,893,323)",1.637778514,1.055206959,6.624756402,111.3553385,105.5293822,642,44.25381851,19.0898819,0,0,1,1/13/2022 15:07:21,660,0
0,Right,76863,One,579,0,1339,690,"(1319,679,1362,703)",1.810359999,1.066251346,9.107832304,114.769552,107.6383654,630,46.90899277,17.15935135,0,0,1,1/13/2022 15:07:21,754,0
0,Right,76863,One,594.5,0,882,302,"(871,282,893,323)",1.542714523,1.045909583,6.07175868,107.3553385,102.6430393,632,42.1649704,19.21938133,0,0,1,1/13/2022 15:07:21,754,0
0,Right,76864,One,595,0,1340,690,"(1319,679,1363,703)",1.823611819,1.067638574,9.093317899,116.769552,109.3717995,643,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:21,847,0
0,Right,76864,One,590.5,0,882,302,"(871,282,893,323)",1.553164748,1.046552701,6.135339582,107.3553385,102.579964,622,42.68626785,18.91777802,0,0,1,1/13/2022 15:07:21,847,0
0,Right,76865,One,586.5,0,1340,690,"(1319,679,1363,703)",1.831525693,1.067836034,9.429177388,116.1837655,108.8030014,635.5,47.72370148,16.89827538,0,0,1,1/13/2022 15:07:21,941,0
0,Right,76865,One,592.5,0,882,302,"(871,282,893,323)",1.547921998,1.043541848,6.116608544,107.3553385,102.8759303,629,41.10932541,19.78769684,0,0,1,1/13/2022 15:07:21,941,0
0,Right,76866,One,595.5,0,1340,690,"(1319,679,1363,703)",1.803845204,1.062788316,9.309939513,116.1837655,109.3197618,641.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:22,35,0
0,Right,76866,One,597,0,882,301,"(871,282,893,323)",1.519534783,1.039710929,5.971407894,106.769552,102.6915742,625.5,42.44373322,19.16031265,0,0,1,1/13/2022 15:07:22,35,0
0,Right,76867,One,591.5,0,1340,690,"(1319,679,1363,703)",1.81604365,1.066907941,9.338122424,116.1837655,108.8976481,639,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:22,129,0
0,Right,76867,One,599.5,0,882,301,"(871,281,893,323)",1.587380082,1.049551219,6.262195989,109.3553385,104.1924744,640.5,42.7533226,19.21938133,0,0,1,1/13/2022 15:07:22,129,0
0,Right,76868,One,576,0,1339,690,"(1319,679,1362,703)",1.819788957,1.069114025,9.03867392,114.769552,107.3501509,627,46.79522705,16.89827538,0,0,1,1/13/2022 15:07:22,222,0
0,Right,76868,One,597,0,882,301,"(871,281,893,323)",1.57699561,1.047588754,6.317077513,108.769552,103.8284838,636.5,43.06069946,19.0898819,0,0,1,1/13/2022 15:07:22,222,0
0,Right,76869,One,586,0,1340,690,"(1319,679,1362,703)",1.851619509,1.079451406,8.851600152,116.769552,108.1749038,636.5,46.90899277,17.15935135,0,0,1,1/13/2022 15:07:22,316,0
0,Right,76869,One,591.5,0,882,302,"(871,282,893,323)",1.550538941,1.046075782,6.040142281,107.3553385,102.6267315,627,42.30144119,19.0898819,0,0,1,1/13/2022 15:07:22,316,0
0,Right,76870,One,594,0,1340,690,"(1319,679,1363,703)",1.790210806,1.059892398,9.375251689,115.5979791,109.0657686,638.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:22,410,0
0,Right,76870,One,595,0,882,301,"(871,281,893,323)",1.616566307,1.057002335,6.291781229,109.9411249,104.0121874,638,43.06069946,19.0898819,0,0,1,1/13/2022 15:07:22,410,0
0,Right,76871,One,604,0,1340,690,"(1319,678,1363,704)",1.847780151,1.07749756,9.496727572,118.4264061,109.9087465,663.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:22,504,0
0,Right,76871,One,593.5,0,882,301,"(871,282,893,323)",1.511769773,1.037739115,6.085091728,106.1837655,102.3222157,623.5,42.70993042,18.94092369,0,0,1,1/13/2022 15:07:22,504,0
0,Right,76872,One,596.5,0,1340,690,"(1319,678,1363,703)",1.863353847,1.075150491,9.458405106,118.1837655,109.9229982,656.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:22,597,0
0,Right,76872,One,599,0,882,301,"(871,281,893,323)",1.605771207,1.052764237,6.322849701,109.9411249,104.4309077,640,42.02968216,19.86439514,0,0,1,1/13/2022 15:07:22,597,0
0,Right,76873,One,588.5,0,1339,690,"(1319,679,1362,704)",1.788674991,1.062861837,9.065303608,115.0121926,108.2099184,640.5,46.79522705,16.89827538,0,0,1,1/13/2022 15:07:22,691,0
0,Right,76873,One,595,0,882,301,"(872,281,893,323)",1.558285573,1.036923486,6.476281605,107.9411249,104.0974829,629,42.10637665,19.09742737,0,0,1,1/13/2022 15:07:22,691,0
0,Right,76874,One,596,0,1340,690,"(1319,679,1363,703)",1.784203387,1.059474915,9.147611466,115.5979791,109.1087457,640.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:22,785,0
0,Right,76874,One,600,0,882,301,"(871,281,893,323)",1.569110632,1.047175002,6.2821278,108.769552,103.8695078,636,42.90813446,19.23468208,0,0,1,1/13/2022 15:07:22,785,0
0,Right,76875,One,590.5,0,1340,690,"(1319,679,1363,703)",1.819119083,1.067524023,9.367102621,116.1837655,108.8348019,637,47.72370148,16.89827538,0,0,1,1/13/2022 15:07:22,878,0
0,Right,76875,One,600.5,0,882,302,"(871,282,894,323)",1.517552237,1.042530225,6.111977337,107.0121926,102.6466092,639,42.30144119,19.0898819,0,0,1,1/13/2022 15:07:22,878,0
0,Right,76876,One,593,0,1340,690,"(1319,679,1363,703)",1.82976228,1.071898167,9.151242571,116.769552,108.9371692,639.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:22,972,0
0,Right,76876,One,600.5,0,882,302,"(872,281,894,323)",1.584736652,1.05007541,6.385791818,109.3553385,104.1404622,642,42.4198761,19.22538376,0,0,1,1/13/2022 15:07:22,972,0
0,Right,76877,One,587.5,0,1340,690,"(1319,679,1363,703)",1.865468696,1.075546426,9.355218302,117.3553385,109.1122946,640,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:23,66,0
0,Right,76877,One,605.5,0,882,301,"(871,281,894,323)",1.595552905,1.053558117,6.446968833,110.1837655,104.5825225,646,43.65641022,18.91777802,0,0,1,1/13/2022 15:07:23,66,0
0,Right,76878,One,589.5,0,1340,690,"(1319,679,1363,703)",1.822204951,1.067415041,9.358386489,116.1837655,108.8459138,636.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:07:23,160,0
0,Right,76878,One,592,0,882,301,"(871,282,893,323)",1.532368691,1.040917257,6.080856921,106.769552,102.572564,622.5,42.44373322,18.91777802,0,0,1,1/13/2022 15:07:23,160,0
