ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator
0,T1,116,350,-3,115,57,2471.9812,None,90,22.75473355,-1152.842287,419.4823485,24.15298245,High,1/21/2022 12:37:48,66,0
0,T1,116,346,-3,111,58,2515.0264,None,90,92.92557591,1630.166484,0,28.15298245,High,1/21/2022 12:37:48,109,0
0,T1,115,342,-4,107,59,2558.0249,None,104.0362435,95.88952232,68.93139103,326.435654,32.27608807,High,1/21/2022 12:37:48,153,0
0,T1,115,342,-4,107,60,2601.9942,None,0,0,-2180.828949,2366.110979,32.27608807,High,1/21/2022 12:37:48,196,0
0,T1,115,339,-4,104,61,2644.956,None,90,69.82947642,1625.385259,2094.884293,35.27608807,High,1/21/2022 12:37:48,239,0
0,T1,114,335,-5,100,62,2687.9949,None,104.0362435,95.7995122,603.4084463,326.1292335,39.3991937,High,1/21/2022 12:37:48,282,0
0,T1,114,333,-5,98,63,2731.0267,None,90,46.47725635,-1146.181564,326.183043,41.3991937,High,1/21/2022 12:37:48,325,0
0,T1,114,331,-5,96,64,2774.0167,None,90,46.52244708,1.051191582,0,43.3991937,High,1/21/2022 12:37:48,368,0
0,T1,113,331,-6,96,65,2816.9554,None,180,23.28901434,-541.0837483,2096.011291,44.3991937,High,1/21/2022 12:37:48,412,0
0,T1,113,330,-6,95,66,2860.9594,None,90,22.7252068,-12.81264293,2045.268612,45.3991937,High,1/21/2022 12:37:48,456,0
0,T1,114,329,-5,94,67,2905.0252,None,45,32.09322337,212.5915465,1021.200114,46.81340726,High,1/21/2022 12:37:48,499,0
0,T1,114,327,-5,92,68,2947.9951,None,90,46.54420885,336.3048432,1047.244699,48.81340726,High,1/21/2022 12:37:48,543,0
0,T1,115,326,-4,91,69,2991.9592,None,45,32.16746305,-327.011034,1023.562407,50.22762082,High,1/21/2022 12:37:48,587,0
0,T1,115,325,-4,90,70,3035.9517,None,90,22.73114735,-214.4982826,1022.901631,51.22762082,High,1/21/2022 12:37:48,630,0
0,T1,115,324,-4,89,71,3079.0239,None,90,23.21683127,11.27604161,0,52.22762082,High,1/21/2022 12:37:48,674,0
0,T1,117,322,-2,87,72,3122.9942,None,45,64.32585461,934.9270606,1023.41808,55.05604795,High,1/21/2022 12:37:48,717,0
0,T1,117,321,-2,86,73,3166.0095,None,90,23.24754215,-954.9698003,1046.139397,56.05604795,High,1/21/2022 12:37:48,760,0
0,T1,117,320,-2,85,74,3208.9858,None,90,23.26863876,0.490889345,0,57.05604795,High,1/21/2022 12:37:48,803,0
0,T1,117,319,-2,84,75,3252.0254,None,90,23.23441668,-0.795130174,0,58.05604795,High,1/21/2022 12:37:48,846,0
0,T1,117,318,-2,83,76,3295.023,None,90,23.25711202,0.527828254,0,59.05604795,High,1/21/2022 12:37:48,890,0
0,T1,117,317,-2,82,77,3338.9905,None,90,22.74407233,-11.66861201,0,60.05604795,High,1/21/2022 12:37:48,933,0
0,T1,118,316,-1,81,78,3382.0137,None,45,32.87095247,235.3818439,1045.947303,61.47026151,High,1/21/2022 12:37:48,976,0
0,T1,119,314,0,79,79,3424.949,None,63.43494882,52.07994302,447.3938821,429.3657858,63.70632949,High,1/21/2022 12:37:49,20,0
0,T1,118,312,-1,77,80,3469.0218,None,116.5650512,50.7357821,-30.49865031,1205.507759,65.94239746,High,1/21/2022 12:37:49,63,0
0,T1,118,310,-1,75,81,3512.0195,None,90,46.51411587,-98.18353615,617.8249343,67.94239746,High,1/21/2022 12:37:49,106,0
0,T1,118,308,-1,73,82,3554.9478,None,90,46.58931288,1.751688425,0,69.94239746,High,1/21/2022 12:37:49,149,0
0,T1,118,306,-1,71,83,3598.019,None,90,46.43474062,-3.588761446,0,71.94239746,High,1/21/2022 12:37:49,192,0
0,T1,118,305,-1,70,84,3640.9894,None,90,23.27183363,-539.0433178,0,72.94239746,High,1/21/2022 12:37:49,236,0
0,T1,118,305,-1,70,85,3685.0094,None,0,0,-528.6650076,2044.525216,72.94239746,High,1/21/2022 12:37:49,280,0
0,T1,117,303,-2,68,86,3728.9482,None,116.5650512,50.89051084,1158.213489,2652.895645,75.17846544,High,1/21/2022 12:37:49,323,0
0,T1,118,301,-1,66,87,3772.9801,None,63.43494882,50.78290915,-2.443721104,1206.627521,77.41453342,High,1/21/2022 12:37:49,367,0
0,T1,117,300,-2,65,88,3817.0238,None,135,32.10932693,-423.9785083,1624.86465,78.82874698,High,1/21/2022 12:37:49,412,0
0,T1,117,297,-2,62,89,3860.98,None,90,68.24975771,822.1918816,1023.746366,81.82874698,High,1/21/2022 12:37:49,456,0
0,T1,116,295,-3,60,90,3904.9458,None,116.5650512,50.85925828,-395.5460708,604.2208075,84.06481496,High,1/21/2022 12:37:49,499,0
0,T1,116,294,-3,59,91,3949.0173,None,90,22.69040083,-639.1626663,602.7716592,85.06481496,High,1/21/2022 12:37:49,543,0
0,T1,115,292,-4,57,92,3991.9904,None,116.5650512,52.03413246,682.8395352,618.1786089,87.30088294,High,1/21/2022 12:37:49,586,0
0,T1,115,291,-4,56,93,4035.0194,None,90,23.24014037,-669.1764179,617.3755183,88.30088294,High,1/21/2022 12:37:49,629,0
0,T1,115,290,-4,55,94,4077.9817,None,90,23.27622125,0.839826422,0,89.30088294,High,1/21/2022 12:37:49,673,0
0,T1,115,288,-4,53,95,4121.9471,None,90,45.49031739,505.2631419,0,91.30088294,High,1/21/2022 12:37:49,716,0
0,T1,116,286,-3,51,96,4164.9853,None,63.43494882,51.95542512,150.2178933,617.2435459,93.53695091,High,1/21/2022 12:37:49,759,0
0,T1,116,285,-3,50,97,4208.9439,None,90,22.74867716,-664.4148803,604.3197731,94.53695091,High,1/21/2022 12:37:49,803,0
0,T1,116,284,-3,49,98,4252.0293,None,90,23.20971837,10.70063662,0,95.53695091,High,1/21/2022 12:37:49,846,0
0,T1,117,280,-2,45,99,4294.982,None,75.96375653,95.99176829,1694.469729,326.7837288,99.66005654,High,1/21/2022 12:37:49,889,0
0,T1,117,278,-2,43,100,4337.9436,None,90,46.553201,-1150.76178,326.7160317,101.6600565,High,1/21/2022 12:37:49,932,0
0,T1,117,278,-2,43,101,4380.977,None,0,0,-1081.792305,2091.398774,101.6600565,High,1/21/2022 12:37:49,976,0
0,T1,117,278,-2,43,102,4424.9826,None,0,0,0,0,101.6600565,High,1/21/2022 12:37:50,20,0
0,T1,118,278,-1,43,103,4469.0115,None,0,22.71235484,515.8510624,0,102.6600565,High,1/21/2022 12:37:50,64,0
0,T1,118,277,-1,42,104,4512.945,None,90,22.76167389,1.12258422,2048.55065,103.6600565,High,1/21/2022 12:37:50,108,0
0,T1,117,276,-2,41,105,4557.0031,None,135,32.09883228,211.9283034,1021.378589,105.0742701,High,1/21/2022 12:37:50,152,0
0,T1,117,275,-2,40,106,4601.0128,None,90,22.7222635,-213.0568665,1022.501858,106.0742701,High,1/21/2022 12:37:50,196,0
0,T1,117,274,-2,39,107,4644.9465,None,90,22.76157028,0.894683903,0,107.0742701,High,1/21/2022 12:37:50,240,0
0,T1,118,272,-1,37,108,4688.9413,None,63.43494882,50.82573344,637.8972779,603.822524,109.3103381,High,1/21/2022 12:37:50,284,0
0,T1,117,270,-2,35,109,4732.9992,None,116.5650512,50.75294051,-1.652210691,1205.915451,111.5464061,High,1/21/2022 12:37:50,327,0
0,T1,117,269,-2,34,110,4775.9681,None,90,23.27264603,-639.5391661,618.2390328,112.5464061,High,1/21/2022 12:37:50,370,0
0,T1,116,267,-3,32,111,4819.0095,None,116.5650512,51.95156239,666.3100262,617.1976557,114.782474,High,1/21/2022 12:37:50,413,0
0,T1,116,265,-3,30,112,4861.9722,None,90,46.55200907,-125.6800276,618.3282516,116.782474,High,1/21/2022 12:37:50,457,0
0,T1,115,264,-4,29,113,4905.9818,None,135,32.13420623,-327.6058597,1022.504181,118.1966876,High,1/21/2022 12:37:50,501,0
0,T1,115,264,-4,29,114,4950.0135,None,0,0,-729.7970832,3065.972924,118.1966876,High,1/21/2022 12:37:50,544,0
0,T1,115,264,-4,29,115,4992.9761,None,0,0,0,0,118.1966876,High,1/21/2022 12:37:50,587,0
0,T1,116,264,-3,29,116,5036.0095,None,0,23.23776416,539.9936829,0,119.1966876,High,1/21/2022 12:37:50,630,0
0,T1,115,264,-4,29,117,5078.9824,None,180,23.27047977,0.761307992,4188.686358,120.1966876,High,1/21/2022 12:37:50,673,0
0,T1,116,264,-3,29,118,5121.9374,None,0,23.28017693,0.225751644,4190.431847,121.1966876,High,1/21/2022 12:37:50,717,0
0,T1,116,264,-3,29,119,5165.9718,None,0,0,-528.6815973,0,121.1966876,High,1/21/2022 12:37:50,761,0
0,T1,115,264,-4,29,120,5209.939,None,180,22.74422752,517.2998853,4093.960953,122.1966876,High,1/21/2022 12:37:50,805,0
0,T1,116,264,-3,29,121,5253.9683,None,0,22.7121485,-0.728583328,4088.18673,123.1966876,High,1/21/2022 12:37:50,849,0
0,T1,115,264,-4,29,122,5297.9405,None,180,22.74164131,0.670714875,4093.495436,124.1966876,High,1/21/2022 12:37:50,892,0
0,T1,115,264,-4,29,123,5340.975,None,0,0,-528.4513892,4182.690632,124.1966876,High,1/21/2022 12:37:50,935,0
0,T1,116,263,-3,28,124,5384.976,None,45,32.14048686,730.4490094,1022.704029,125.6109012,High,1/21/2022 12:37:50,979,0
0,T1,115,261,-4,26,125,5427.9767,None,116.5650512,52.00073435,461.858702,1664.276423,127.8469691,High,1/21/2022 12:37:51,22,0
0,T1,115,261,-4,26,126,5471.0093,None,0,0,-1208.403265,2708.761524,127.8469691,High,1/21/2022 12:37:51,65,0
0,T1,115,260,-4,25,127,5514.0062,None,90,23.25749066,540.9108716,2093.174159,128.8469691,High,1/21/2022 12:37:51,108,0
0,T1,115,259,-4,24,128,5556.9417,None,90,23.29075008,0.774636893,0,129.8469691,High,1/21/2022 12:37:51,151,0
0,T1,115,258,-4,23,129,5599.9941,None,90,23.2275088,-1.468937281,0,130.8469691,High,1/21/2022 12:37:51,194,0
0,T1,116,256,-3,21,130,5643.9979,None,63.43494882,50.81533816,626.9419768,603.6990255,133.0830371,High,1/21/2022 12:37:51,238,0
0,T1,116,255,-3,20,131,5686.9675,None,90,23.2722669,-640.9897057,618.2289613,134.0830371,High,1/21/2022 12:37:51,282,0
0,T1,117,251,-2,16,132,5731.0044,None,75.96375653,93.62842583,1597.663753,318.7382279,138.2061427,High,1/21/2022 12:37:51,325,0
0,T1,118,249,-1,14,133,5773.9392,None,63.43494882,52.08054952,-967.6969804,291.8100867,140.4422107,High,1/21/2022 12:37:51,368,0
0,T1,117,247,-2,12,134,5817.0041,None,116.5650512,51.92321305,-3.653473557,1233.721717,142.6782787,High,1/21/2022 12:37:51,411,0
0,T1,117,246,-2,11,135,5859.9792,None,90,23.26928849,-666.7564369,618.1498397,143.6782787,High,1/21/2022 12:37:51,454,0
0,T1,118,245,-1,10,136,5903.002,None,45,32.87125809,223.1832794,1045.957027,145.0924923,High,1/21/2022 12:37:51,498,0
0,T1,118,245,-1,10,137,5947.003,None,0,0,-747.0570688,1022.704029,145.0924923,High,1/21/2022 12:37:51,541,0
0,T1,118,245,-1,10,138,5989.9784,None,0,0,0,0,145.0924923,High,1/21/2022 12:37:51,585,0
0,T1,120,242,1,7,139,6033.9335,None,45,82.02805307,1866.178284,1023.771986,148.6980435,High,1/21/2022 12:37:51,629,0
0,T1,120,241,1,6,140,6078.0009,None,90,22.69251192,-1346.472475,1021.163037,149.6980435,High,1/21/2022 12:37:51,672,0
0,T1,120,240,1,5,141,6120.9718,None,90,23.27156285,13.47541996,0,150.6980435,High,1/21/2022 12:37:51,715,0
0,T1,120,238,1,3,142,6163.9947,None,90,46.48687095,539.6035157,0,152.6980435,High,1/21/2022 12:37:51,759,0
0,T1,120,239,1,4,143,6207.9317,None,270,22.75986071,-540.023448,4096.774928,153.6980435,High,1/21/2022 12:37:51,803,0
0,T1,120,238,1,3,144,6252.0035,None,90,22.69024637,-1.579566502,4084.244347,154.6980435,High,1/21/2022 12:37:51,846,0
0,T1,120,237,1,2,145,6295.0068,None,90,23.25402934,13.11022576,0,155.6980435,High,1/21/2022 12:37:51,889,0
0,T1,119,234,0,-1,146,6337.9356,None,108.4349488,73.66331368,1174.253283,429.4307976,158.8603212,High,1/21/2022 12:37:51,932,0
0,T1,119,234,0,-1,147,6380.9698,None,0,0,-1711.738889,2519.738924,158.8603212,High,1/21/2022 12:37:51,975,0
0,T1,119,234,0,-1,148,6423.9703,None,0,0,0,0,158.8603212,High,1/21/2022 12:37:52,18,0
0,T1,118,232,-1,-3,149,6467.0012,None,116.5650512,51.96423913,1207.602888,2708.868538,161.0963892,High,1/21/2022 12:37:52,61,0
0,T1,117,230,-2,-5,150,6509.9684,None,116.5650512,52.04127747,1.792957099,0,163.3324571,High,1/21/2022 12:37:52,104,0
0,T1,117,229,-2,-6,151,6552.9283,None,90,23.2775216,-669.5489486,618.3685525,164.3324571,High,1/21/2022 12:37:52,147,0
0,T1,116,228,-3,-7,152,6595.9683,None,135,32.8581218,222.5975884,1045.539033,165.7466707,High,1/21/2022 12:37:52,190,0
0,T1,116,225,-3,-10,153,6638.9872,None,90,69.73679011,857.2666504,1046.051852,168.7466707,High,1/21/2022 12:37:52,233,0
0,T1,116,224,-3,-11,154,6681.968,None,90,23.26620258,-1081.194104,0,169.7466707,High,1/21/2022 12:37:52,276,0
0,T1,116,224,-3,-11,155,6724.9678,None,0,0,-541.0769953,2093.032991,169.7466707,High,1/21/2022 12:37:52,320,0
0,T1,116,222,-3,-13,156,6768.933,None,90,45.49052432,1034.693902,2047.073595,171.7466707,High,1/21/2022 12:37:52,364,0
0,T1,115,221,-4,-14,157,6812.9968,None,135,32.09468004,-304.0101917,1021.246465,173.1608843,High,1/21/2022 12:37:52,407,0
0,T1,116,218,-3,-17,158,6855.9907,None,71.56505118,73.55177502,964.2552777,1475.440675,176.3231619,High,1/21/2022 12:37:52,451,0
0,T1,118,224,-1,-11,159,6899.944,None,288.4349488,143.892616,1600.354035,4934.098183,182.6477173,High,1/21/2022 12:37:52,494,0
0,T1,118,224,-1,-11,160,6942.9661,None,288.4349488,0,0,0,182.6477173,NotFound,1/21/2022 12:37:52,537,0
0,T1,118,224,-1,-11,161,6986.9902,None,288.4349488,0,0,0,182.6477173,NotFound,1/21/2022 12:37:52,581,0
0,T1,118,334,-1,99,162,7029.9994,None,270,2557.592329,59466.16838,428.6280336,292.6477173,High,1/21/2022 12:37:52,624,0
0,T1,118,335,-1,100,163,7072.9246,None,270,23.29633875,-59039.81788,0,293.6477173,High,1/21/2022 12:37:52,667,0
0,T1,118,335,-1,100,164,7115.9988,None,0,0,-540.8420527,6268.253386,293.6477173,High,1/21/2022 12:37:52,710,0
0,T1,118,335,-1,100,165,7160.0046,None,0,0,0,0,293.6477173,High,1/21/2022 12:37:52,754,0
0,T1,119,335,0,100,166,7202.9648,None,0,23.27735904,541.8354441,0,294.6477173,High,1/21/2022 12:37:52,797,0
0,T1,119,336,0,101,167,7245.9927,None,270,23.2407345,-0.851181298,6274.998315,295.6477173,High,1/21/2022 12:37:52,840,0
0,T1,119,336,0,101,168,7288.9552,None,0,0,-540.9539599,6284.55048,295.6477173,High,1/21/2022 12:37:52,883,0
0,T1,119,336,0,101,169,7331.9528,None,0,0,0,0,295.6477173,High,1/21/2022 12:37:52,926,0
0,T1,119,336,0,101,170,7374.9746,None,0,0,0,0,295.6477173,High,1/21/2022 12:37:52,970,0
0,T1,119,336,0,101,171,7418.9629,None,0,0,0,0,295.6477173,High,1/21/2022 12:37:53,13,0
0,T1,119,336,0,101,172,7461.9625,None,0,0,0,0,295.6477173,High,1/21/2022 12:37:53,56,0
0,T1,120,335,1,100,173,7504.9241,None,45,32.91808411,766.2210931,1047.447022,297.0619308,High,1/21/2022 12:37:53,100,0
0,T1,120,335,1,100,174,7548.9479,None,0,0,-747.7338192,1022.174369,297.0619308,High,1/21/2022 12:37:53,144,0
0,T1,120,335,1,100,175,7592.9224,None,0,0,0,0,297.0619308,High,1/21/2022 12:37:53,188,0
0,T1,120,336,1,101,176,7636.9608,None,270,22.70745531,515.6285267,6131.012934,298.0619308,High,1/21/2022 12:37:53,232,0
0,T1,120,336,1,101,177,7680.9268,None,0,0,-516.4776262,6141.109039,298.0619308,High,1/21/2022 12:37:53,275,0
0,T1,120,336,1,101,178,7724.9218,None,0,0,0,0,298.0619308,High,1/21/2022 12:37:53,319,0
0,T1,122,337,3,102,179,7767.9528,None,0,51.96411837,1207.597276,0,300.2979988,High,1/21/2022 12:37:53,363,0
0,T1,122,338,3,103,180,7811.9382,None,270,22.73481655,-664.5228147,6138.400469,301.2979988,High,1/21/2022 12:37:53,407,0
0,T1,122,338,3,103,181,7855.9584,None,0,0,-516.4632726,6133.54778,301.2979988,High,1/21/2022 12:37:53,450,0
0,T1,121,338,2,103,182,7898.9597,None,180,23.25511089,540.8001826,4185.919961,302.2979988,High,1/21/2022 12:37:53,493,0
0,T1,121,338,2,103,183,7941.9585,None,0,0,-540.8316253,4186.163335,302.2979988,High,1/21/2022 12:37:53,536,0
0,T1,121,338,2,103,184,7984.9254,None,0,0,0,0,302.2979988,High,1/21/2022 12:37:53,580,0
0,T1,121,338,2,103,185,8028.9911,None,0,0,0,0,302.2979988,High,1/21/2022 12:37:53,623,0
0,T1,121,339,2,104,186,8071.9519,None,270,23.27703395,541.8203094,6284.799166,303.2979988,High,1/21/2022 12:37:53,666,0
0,T1,120,339,1,104,187,8114.9546,None,180,23.2543538,-0.527412252,2092.891842,304.2979988,High,1/21/2022 12:37:53,709,0
0,T1,121,339,2,104,188,8159.0348,None,0,22.68592248,-12.89538883,4083.466046,305.2979988,High,1/21/2022 12:37:53,754,0
0,T1,120,339,1,104,189,8202.9223,None,180,22.78553119,2.269637369,4101.395614,306.2979988,High,1/21/2022 12:37:53,797,0
0,T1,120,339,1,104,190,8245.9753,None,0,0,-529.2437504,4180.893318,306.2979988,High,1/21/2022 12:37:53,840,0
0,T1,120,339,1,104,191,8288.9162,None,0,0,0,0,306.2979988,High,1/21/2022 12:37:53,884,0
0,T1,120,339,1,104,192,8332.9894,None,0,0,0,0,306.2979988,High,1/21/2022 12:37:53,928,0
0,T1,120,339,1,104,193,8376.9434,None,0,0,0,0,306.2979988,High,1/21/2022 12:37:53,972,0
0,T1,120,338,1,103,194,8420.9884,None,90,22.70405267,515.4740078,2043.364741,307.2979988,High,1/21/2022 12:37:54,15,0
0,T1,120,339,1,104,195,8463.9741,None,270,23.26355044,13.01590443,4187.439079,308.2979988,High,1/21/2022 12:37:54,59,0
0,T1,120,338,1,103,196,8507.9291,None,90,22.75054033,-11.67125722,4095.097259,309.2979988,High,1/21/2022 12:37:54,103,0
0,T1,120,339,1,104,197,8551.986,None,270,22.69792019,-1.194367642,4085.625634,310.2979988,High,1/21/2022 12:37:54,146,0
0,T1,120,338,1,103,198,8594.942,None,90,23.27963498,13.54210787,4190.334296,311.2979988,High,1/21/2022 12:37:54,189,0
0,T1,120,338,1,103,199,8637.9506,None,0,0,-541.2786042,2092.604735,311.2979988,High,1/21/2022 12:37:54,232,0
0,T1,120,338,1,103,200,8680.9732,None,0,0,0,0,311.2979988,High,1/21/2022 12:37:54,275,0
0,T1,120,338,1,103,201,8723.9803,None,0,0,0,0,311.2979988,High,1/21/2022 12:37:54,319,0
0,T1,120,338,1,103,202,8767.9789,None,0,0,0,0,311.2979988,High,1/21/2022 12:37:54,362,0
0,T1,120,338,1,103,203,8810.9543,None,0,0,0,0,311.2979988,High,1/21/2022 12:37:54,405,0
0,T1,120,340,1,105,204,8853.9534,None,270,46.51260143,1081.711046,6279.201193,313.2979988,High,1/21/2022 12:37:54,448,0
0,T1,120,340,1,105,205,8896.9181,None,0,0,-1082.577126,6284.228681,313.2979988,High,1/21/2022 12:37:54,491,0
0,T1,120,342,1,107,206,8940.9126,None,270,45.46022798,1033.316164,6137.130778,315.2979988,High,1/21/2022 12:37:54,535,0
0,T1,120,343,1,108,207,8983.951,None,270,23.2350645,-516.4031071,0,316.2979988,High,1/21/2022 12:37:54,578,0
0,T1,121,343,2,108,208,9026.9519,None,0,23.25532721,0.471216034,6278.938348,317.2979988,High,1/21/2022 12:37:54,621,0
0,T1,121,344,2,109,209,9069.9699,None,270,23.24608304,-0.214890954,6276.442419,318.2979988,High,1/21/2022 12:37:54,665,0
0,T1,121,343,2,108,210,9113.9333,None,90,22.74619342,-11.37058577,4094.314816,319.2979988,High,1/21/2022 12:37:54,709,0
0,T1,121,344,2,109,211,9157.9831,None,270,22.70157867,-1.01282541,4086.28416,320.2979988,High,1/21/2022 12:37:54,753,0
0,T1,120,344,1,109,212,9201.9105,None,180,22.7648347,1.440013221,2048.835123,321.2979988,High,1/21/2022 12:37:54,797,0
0,T1,121,344,2,109,213,9246.0217,None,0,22.66997951,-2.150365399,4080.596311,322.2979988,High,1/21/2022 12:37:54,841,0
0,T1,121,344,2,109,214,9289.9501,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:54,884,0
0,T1,121,344,2,109,215,9333.0167,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:54,928,0
0,T1,121,344,2,109,216,9376.911,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:54,972,0
0,T1,121,344,2,109,217,9420.9791,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,15,0
0,T1,121,344,2,109,218,9464.9449,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,59,0
0,T1,121,344,2,109,219,9508.934,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,103,0
0,T1,121,344,2,109,220,9551.9701,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,146,0
0,T1,121,344,2,109,221,9595.9797,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,190,0
0,T1,121,344,2,109,222,9638.9667,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,233,0
0,T1,121,344,2,109,223,9681.9185,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,276,0
0,T1,121,344,2,109,224,9724.9803,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,320,0
0,T1,121,344,2,109,225,9768.9786,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,364,0
0,T1,121,344,2,109,226,9812.9812,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,408,0
0,T1,121,344,2,109,227,9856.9075,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,452,0
0,T1,121,344,2,109,228,9900.9785,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,495,0
0,T1,121,344,2,109,229,9943.9353,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,538,0
0,T1,121,344,2,109,230,9986.9656,None,0,0,0,0,322.2979988,NotFound,1/21/2022 12:37:55,581,0
1,T2,144,373,-3,138,178,7724.9218,None,0,0,0,0,0,High,1/21/2022 12:37:53,319,0
1,T2,145,371,-2,136,179,7767.9528,None,0,0,0,0,0,High,1/21/2022 12:37:53,363,0
1,T2,144,369,-3,134,180,7811.9382,None,116.5650512,50.83659527,1155.760668,2650.085055,2.236067977,High,1/21/2022 12:37:53,407,0
1,T2,145,368,-2,133,181,7855.9584,None,45,32.12646836,-425.0350273,1625.732077,3.65028154,High,1/21/2022 12:37:53,450,0
1,T2,144,366,-3,131,182,7898.9597,None,116.5650512,52.00000878,462.1613863,1664.253201,5.886349517,High,1/21/2022 12:37:53,493,0
1,T2,144,361,-3,126,183,7941.9585,None,90,116.2823149,1494.979071,617.809129,10.88634952,High,1/21/2022 12:37:53,536,0
1,T2,143,361,-4,126,184,7984.9254,None,180,23.27372931,-2164.656644,2094.635638,11.88634952,High,1/21/2022 12:37:53,580,0
1,T2,143,360,-4,125,185,8028.9911,None,90,22.69338737,-13.16992442,2042.404864,12.88634952,High,1/21/2022 12:37:53,623,0
1,T2,143,358,-4,123,186,8071.9519,None,90,46.55406789,555.4058705,0,14.88634952,High,1/21/2022 12:37:53,666,0
1,T2,144,356,-3,121,187,8114.9546,None,63.43494882,51.99831586,126.6024684,617.7530987,17.12241749,High,1/21/2022 12:37:53,709,0
1,T2,143,354,-4,119,188,8159.0348,None,116.5650512,50.72726479,-28.83496602,1205.305383,19.35848547,High,1/21/2022 12:37:53,754,0
1,T2,143,352,-4,117,189,8202.9223,None,90,45.57106238,-117.486811,605.2988021,21.35848547,High,1/21/2022 12:37:53,797,0
1,T2,143,349,-4,114,190,8245.9753,None,90,69.68155529,560.0188818,0,24.35848547,High,1/21/2022 12:37:53,840,0
1,T2,142,349,-5,114,191,8288.9162,None,180,23.28782117,-1080.408984,2095.903905,25.35848547,High,1/21/2022 12:37:53,884,0
1,T2,143,347,-4,112,192,8332.9894,None,63.43494882,50.73532164,622.7707647,2644.805714,27.59455345,High,1/21/2022 12:37:53,928,0
1,T2,143,344,-4,109,193,8376.9434,None,90,68.25317377,398.5496687,604.3830181,30.59455345,High,1/21/2022 12:37:53,972,0
1,T2,142,342,-5,107,194,8420.9884,None,116.5650512,50.76780514,-396.9887304,603.1343212,32.83062143,High,1/21/2022 12:37:54,15,0
1,T2,142,340,-5,105,195,8463.9741,None,90,46.52710087,-98.65383766,617.9974079,34.83062143,High,1/21/2022 12:37:54,59,0
1,T2,141,339,-6,104,196,8507.9291,None,135,32.17412268,-326.5380092,1023.774315,36.24483499,High,1/21/2022 12:37:54,103,0
1,T2,142,336,-5,101,197,8551.986,None,71.56505118,71.77712595,898.9058075,1439.841406,39.40711265,High,1/21/2022 12:37:54,146,0
