ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator
0,T1,113,263,-4,28,849,195398.7145,None,116.5650512,50.81995776,-479.6221265,184.7758934,126.3996262,High,1/20/2022 15:16:14,801,0
0,T1,114,261,-3,26,850,195442.6771,None,63.43494882,50.86296028,0.978161356,1208.529576,128.6356941,High,1/20/2022 15:16:14,844,0
0,T1,114,259,-3,24,851,195485.7247,None,90,46.46019755,-102.2766131,617.1087628,130.6356941,High,1/20/2022 15:16:14,889,0
0,T1,114,257,-3,22,852,195530.7441,None,90,44.42529221,-45.2006322,0,132.6356941,High,1/20/2022 15:16:14,933,0
0,T1,115,253,-2,18,853,195574.7408,None,75.96375653,93.71397458,1120.281348,319.0294606,136.7587998,High,1/20/2022 15:16:14,976,0
0,T1,115,252,-2,17,854,195617.6724,None,90,23.29286586,-1640.309439,326.9443363,137.7587998,High,1/20/2022 15:16:15,19,0
0,T1,114,250,-3,15,855,195660.7116,None,116.5650512,51.95421796,665.9359862,617.2292045,139.9948677,High,1/20/2022 15:16:15,63,0
0,T1,115,245,-2,10,856,195704.7047,None,78.69006753,115.9049831,1453.654441,860.9300925,145.0938873,High,1/20/2022 15:16:15,107,0
0,T1,114,242,-3,7,857,195748.7458,None,108.4349488,71.80287641,-1001.385223,675.3891546,148.2561649,High,1/20/2022 15:16:15,151,0
0,T1,114,240,-3,5,858,195792.7628,None,90,45.43699025,-598.9932561,418.814295,150.2561649,High,1/20/2022 15:16:15,194,0
0,T1,114,238,-3,3,859,195835.7401,None,90,46.53619469,25.5763958,0,152.2561649,High,1/20/2022 15:16:15,237,0
0,T1,114,233,-3,-2,860,195878.7369,None,90,116.2877237,1622.249308,0,157.2561649,High,1/20/2022 15:16:15,280,0
0,T1,114,231,-3,-4,861,195921.6859,None,90,46.56685837,-1623.340831,0,159.2561649,High,1/20/2022 15:16:15,323,0
0,T1,115,229,-2,-6,862,195964.7427,None,63.43494882,51.93298103,124.6289241,616.9769044,161.4922329,High,1/20/2022 15:16:15,366,0
0,T1,116,225,-1,-10,863,196007.7421,None,75.96375653,95.88751531,1022.212735,291.3716868,165.6153385,High,1/20/2022 15:16:15,409,0
0,T1,116,223,-1,-12,864,196050.6862,None,90,46.57217173,-1148.361325,326.8491706,167.6153385,High,1/20/2022 15:16:15,453,0
0,T1,116,221,-1,-14,865,196094.735,None,90,45.40418808,-26.51567461,0,169.6153385,High,1/20/2022 15:16:15,498,0
0,T1,117,219,0,-16,866,196139.6704,None,63.43494882,49.76183538,96.97582078,591.1831469,171.8514065,High,1/20/2022 15:16:15,541,0
0,T1,117,216,0,-19,867,196182.713,None,90,69.69839183,463.1819743,617.1804486,174.8514065,High,1/20/2022 15:16:15,584,0
0,T1,117,215,0,-20,868,196225.6646,None,90,23.28201976,-1080.666892,0,175.8514065,High,1/20/2022 15:16:15,628,0
0,T1,116,210,-1,-25,869,196269.7027,None,101.3099325,115.7865465,2100.556717,256.8215358,180.950426,High,1/20/2022 15:16:15,672,0
0,T1,115,208,-2,-27,870,196313.734,None,116.5650512,50.78360115,-1476.289488,346.4607836,183.186494,High,1/20/2022 15:16:15,717,0
0,T1,115,206,-2,-29,871,196358.7371,None,90,44.44138293,-140.9284744,590.2938059,185.186494,High,1/20/2022 15:16:15,761,0
0,T1,115,204,-2,-31,872,196402.7011,None,90,45.49176599,23.89189026,0,187.186494,High,1/20/2022 15:16:15,805,0
0,T1,115,202,-2,-33,873,196446.7,None,90,45.45568185,-0.820114679,0,189.186494,High,1/20/2022 15:16:15,848,0
0,T1,115,200,-2,-35,874,196490.7084,None,90,45.44586942,-0.222967016,0,191.186494,High,1/20/2022 15:16:15,893,0
0,T1,116,200,-1,-35,875,196534.7096,None,0,22.72665291,-516.3317481,2045.398762,192.186494,High,1/20/2022 15:16:15,937,0
0,T1,116,197,-1,-38,876,196578.717,None,90,68.17035317,1032.637699,2045.110595,195.186494,High,1/20/2022 15:16:15,981,0
0,T1,116,196,-1,-39,877,196622.6977,None,90,22.73724611,-1033.023737,0,196.186494,High,1/20/2022 15:16:16,26,0
0,T1,116,194,-1,-41,878,196667.7219,None,90,44.42055606,481.5923425,0,198.186494,High,1/20/2022 15:16:16,70,0
0,T1,116,190,-1,-45,879,196711.7249,None,90,90.90289298,1056.344725,0,202.186494,High,1/20/2022 15:16:16,114,0
0,T1,117,189,0,-46,880,196755.6915,None,45,32.16563397,-1335.951814,1023.504205,203.6007075,High,1/20/2022 15:16:16,158,0
0,T1,118,184,1,-51,881,196799.7268,None,78.69006753,115.7939088,1899.118999,765.0695584,208.6997271,High,1/20/2022 15:16:16,203,0
0,T1,118,182,1,-53,882,196845.7015,None,90,43.50218707,-1572.424002,246.0033991,210.6997271,High,1/20/2022 15:16:16,249,0
0,T1,118,180,1,-55,883,196890.6949,None,90,44.45096392,21.08702269,0,212.6997271,High,1/20/2022 15:16:16,293,0
0,T1,118,179,1,-56,884,196934.6621,None,90,22.74422752,-493.7029514,0,213.6997271,High,1/20/2022 15:16:16,336,0
0,T1,118,177,1,-58,885,196978.6931,None,90,45.42254321,515.0533872,0,215.6997271,High,1/20/2022 15:16:16,381,0
0,T1,117,177,0,-58,886,197022.6786,None,180,22.73476487,-515.8013059,2046.128838,216.6997271,High,1/20/2022 15:16:16,425,0
0,T1,117,176,0,-59,887,197066.6994,None,90,22.716534,-0.414142032,2044.48806,217.6997271,High,1/20/2022 15:16:16,468,0
0,T1,117,175,0,-60,888,197109.721,None,90,23.24413783,12.26369606,0,218.6997271,High,1/20/2022 15:16:16,512,0
0,T1,117,175,0,-60,889,197153.7159,None,0,0,-528.3370988,2045.69166,218.6997271,High,1/20/2022 15:16:16,557,0
0,T1,117,175,0,-60,890,197198.7009,None,0,0,0,0,218.6997271,High,1/20/2022 15:16:16,601,0
0,T1,117,174,0,-61,891,197243.7179,None,90,22.21383033,493.454258,1999.24473,219.6997271,High,1/20/2022 15:16:16,646,0
0,T1,116,174,-1,-61,892,197287.6989,None,180,22.73709102,11.89742584,2046.338191,220.6997271,High,1/20/2022 15:16:16,690,0
0,T1,117,174,0,-61,893,197331.6882,None,0,22.73280093,-0.097525658,4091.904168,221.6997271,High,1/20/2022 15:16:16,734,0
0,T1,116,174,-1,-61,894,197375.711,None,180,22.71550197,-0.39295465,4088.790354,222.6997271,High,1/20/2022 15:16:16,779,0
0,T1,116,174,-1,-61,895,197420.6562,None,0,0,-505.4044029,4004.87705,222.6997271,High,1/20/2022 15:16:16,822,0
0,T1,116,174,-1,-61,896,197463.7179,None,0,0,0,0,222.6997271,High,1/20/2022 15:16:16,865,0
0,T1,116,174,-1,-61,897,197506.6803,None,0,0,0,0,222.6997271,High,1/20/2022 15:16:16,909,0
0,T1,116,174,-1,-61,898,197550.6874,None,0,0,0,0,222.6997271,High,1/20/2022 15:16:16,952,0
0,T1,116,174,-1,-61,899,197593.6547,None,0,0,0,0,222.6997271,High,1/20/2022 15:16:16,996,0
0,T1,117,174,0,-61,900,197637.6484,None,0,22.73052733,516.6768725,0,223.6997271,High,1/20/2022 15:16:17,40,0
0,T1,116,174,-1,-61,901,197681.711,None,180,22.69498395,-0.806656231,4085.097112,224.6997271,High,1/20/2022 15:16:17,84,0
0,T1,116,174,-1,-61,902,197726.6462,None,0,0,-505.0602635,4005.768306,224.6997271,High,1/20/2022 15:16:17,129,0
0,T1,116,174,-1,-61,903,197770.6701,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,173,0
0,T1,116,174,-1,-61,904,197814.6491,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,216,0
0,T1,116,174,-1,-61,905,197857.6974,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,259,0
0,T1,116,174,-1,-61,906,197900.7117,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,303,0
0,T1,116,174,-1,-61,907,197944.7715,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,347,0
0,T1,116,174,-1,-61,908,197988.7152,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,391,0
0,T1,116,174,-1,-61,909,198032.6468,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,436,0
0,T1,116,174,-1,-61,910,198077.6963,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,479,0
0,T1,116,174,-1,-61,911,198120.7073,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,522,0
0,T1,116,174,-1,-61,912,198163.677,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,566,0
0,T1,116,174,-1,-61,913,198207.6779,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,610,0
0,T1,116,174,-1,-61,914,198251.6428,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,653,0
0,T1,116,174,-1,-61,915,198294.7045,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,697,0
0,T1,116,174,-1,-61,916,198338.6618,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,741,0
0,T1,116,174,-1,-61,917,198382.6423,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,785,0
0,T1,116,174,-1,-61,918,198426.7047,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,829,0
0,T1,116,174,-1,-61,919,198470.6832,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,873,0
0,T1,116,174,-1,-61,920,198515.704,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,917,0
0,T1,116,174,-1,-61,921,198558.7029,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:17,961,0
0,T1,116,174,-1,-61,922,198602.6708,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,5,0
0,T1,116,174,-1,-61,923,198646.6682,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,48,0
0,T1,116,174,-1,-61,924,198690.6393,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,93,0
0,T1,116,174,-1,-61,925,198734.6873,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,137,0
0,T1,116,174,-1,-61,926,198778.6539,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,181,0
0,T1,116,174,-1,-61,927,198822.6682,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,225,0
0,T1,116,174,-1,-61,928,198866.6993,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,268,0
0,T1,116,174,-1,-61,929,198910.6354,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,312,0
0,T1,116,174,-1,-61,930,198953.6658,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,357,0
0,T1,116,174,-1,-61,931,198998.6371,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,401,0
0,T1,116,174,-1,-61,932,199042.6655,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,445,0
0,T1,116,174,-1,-61,933,199086.6957,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,489,0
0,T1,116,174,-1,-61,934,199130.6633,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,533,0
0,T1,116,174,-1,-61,935,199174.6502,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,577,0
0,T1,116,174,-1,-61,936,199218.6941,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,620,0
0,T1,116,174,-1,-61,937,199261.6979,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,664,0
0,T1,116,174,-1,-61,938,199305.6795,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,707,0
0,T1,116,174,-1,-61,939,199348.6965,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,750,0
0,T1,116,174,-1,-61,940,199391.69,None,0,0,0,0,224.6997271,High,1/20/2022 15:16:18,794,0
0,T1,116,173,-1,-62,941,199435.6968,None,90,22.72376087,516.3693082,2045.138479,225.6997271,High,1/20/2022 15:16:18,839,0
0,T1,116,172,-1,-63,942,199480.6889,None,90,22.22612414,-11.06053577,0,226.6997271,High,1/20/2022 15:16:18,883,0
0,T1,117,170,0,-65,943,199524.6898,None,63.43494882,50.81868729,649.8176889,603.7388139,228.935795,High,1/20/2022 15:16:18,927,0
0,T1,118,168,1,-67,944,199568.6718,None,63.43494882,50.84052516,0.496518345,0,231.171863,High,1/20/2022 15:16:18,971,0
0,T1,119,167,2,-68,945,199612.6261,None,45,32.17463507,-424.6658481,419.4117259,232.5860766,High,1/20/2022 15:16:19,14,0
0,T1,120,164,3,-71,946,199655.6263,None,71.56505118,73.54099888,962.0039863,617.7890144,235.7483542,High,1/20/2022 15:16:19,58,0
0,T1,120,163,3,-72,947,199699.7029,None,90,22.68777537,-1153.746512,418.2479779,236.7483542,High,1/20/2022 15:16:19,103,0
0,T1,119,162,2,-73,948,199744.6248,None,135,31.48160613,195.7582105,1001.738573,238.1625678,High,1/20/2022 15:16:19,146,0
0,T1,118,162,1,-73,949,199788.6995,None,180,22.68875341,-199.4988671,1020.993904,239.1625678,High,1/20/2022 15:16:19,191,0
0,T1,118,161,1,-74,950,199832.6523,None,90,22.75167907,1.431664469,2047.651117,240.1625678,High,1/20/2022 15:16:19,235,0
0,T1,118,162,1,-73,951,199876.6837,None,270,22.71106529,-0.922382406,4087.991751,241.1625678,High,1/20/2022 15:16:19,279,0
0,T1,118,162,1,-73,952,199920.6204,None,0,0,-516.9042119,6145.204351,241.1625678,High,1/20/2022 15:16:19,323,0
0,T1,118,162,1,-73,953,199964.6883,None,0,0,0,0,241.1625678,High,1/20/2022 15:16:19,366,0
0,T1,119,162,2,-73,954,200007.669,None,0,23.26625672,541.3187015,0,242.1625678,High,1/20/2022 15:16:19,410,0
0,T1,119,163,2,-72,955,200051.6751,None,270,22.72412234,-12.31952792,6135.513031,243.1625678,High,1/20/2022 15:16:19,454,0
0,T1,118,163,1,-72,956,200095.6817,None,180,22.72386415,-0.005867073,2045.147773,244.1625678,High,1/20/2022 15:16:19,498,0
0,T1,118,162,1,-73,957,200139.7411,None,90,22.69663227,-0.618071829,2042.696905,245.1625678,High,1/20/2022 15:16:19,542,0
0,T1,118,162,1,-73,958,200183.6903,None,0,0,-516.4287922,2047.818845,245.1625678,High,1/20/2022 15:16:19,585,0
0,T1,118,161,1,-74,959,200226.6802,None,90,23.26127765,541.0870379,2093.514988,246.1625678,High,1/20/2022 15:16:19,628,0
0,T1,118,161,1,-74,960,200269.623,None,0,0,-541.6805064,2095.811172,246.1625678,High,1/20/2022 15:16:19,671,0
0,T1,118,161,1,-74,961,200312.6565,None,0,0,0,0,246.1625678,High,1/20/2022 15:16:19,714,0
0,T1,118,161,1,-74,962,200355.6648,None,0,0,0,0,246.1625678,High,1/20/2022 15:16:19,757,0
0,T1,118,161,1,-74,963,200398.6639,None,0,0,0,0,246.1625678,High,1/20/2022 15:16:19,800,0
0,T1,118,161,1,-74,964,200442.6324,None,0,0,0,0,246.1625678,High,1/20/2022 15:16:19,844,0
0,T1,118,162,1,-73,965,200485.626,None,270,23.2592758,540.9939107,6280.004466,247.1625678,High,1/20/2022 15:16:19,888,0
0,T1,118,162,1,-73,966,200529.6466,None,0,0,-528.3725301,6133.492047,247.1625678,High,1/20/2022 15:16:19,933,0
0,T1,118,161,1,-74,967,200574.6616,None,90,22.21481728,493.4981069,1999.333555,248.1625678,High,1/20/2022 15:16:19,977,0
0,T1,118,161,1,-74,968,200618.6822,None,0,0,-504.6459449,2044.497349,248.1625678,High,1/20/2022 15:16:20,21,0
0,T1,118,162,1,-73,969,200662.6699,None,270,22.73362781,516.8178334,6138.079509,249.1625678,High,1/20/2022 15:16:20,65,0
0,T1,118,162,1,-73,970,200706.6128,None,0,0,-517.3447317,6144.33731,249.1625678,High,1/20/2022 15:16:20,109,0
0,T1,118,161,1,-74,971,200750.6524,None,90,22.70683657,515.6004272,2043.615292,250.1625678,High,1/20/2022 15:16:20,153,0
0,T1,118,162,1,-73,972,200794.6618,None,270,22.72241839,0.35405659,4090.035311,251.1625678,High,1/20/2022 15:16:20,197,0
0,T1,118,162,1,-73,973,200838.6811,None,0,0,-516.1921792,6133.673184,251.1625678,High,1/20/2022 15:16:20,241,0
0,T1,118,161,1,-74,974,200882.6506,None,90,22.74303779,517.2457678,2046.873401,252.1625678,High,1/20/2022 15:16:20,285,0
0,T1,118,162,1,-73,975,200926.678,None,270,22.71312864,-0.679330256,4088.363156,253.1625678,High,1/20/2022 15:16:20,329,0
0,T1,118,162,1,-73,976,200970.6424,None,0,0,-516.6254661,6141.332533,253.1625678,High,1/20/2022 15:16:20,373,0
0,T1,118,161,1,-74,977,201014.6378,None,90,22.72964901,516.6369441,2045.668411,254.1625678,High,1/20/2022 15:16:20,416,0
0,T1,118,162,1,-73,978,201057.6376,None,270,23.25592212,12.2389665,4186.065982,255.1625678,High,1/20/2022 15:16:20,459,0
0,T1,118,161,1,-74,979,201100.6755,None,90,23.23533444,-0.478361694,4182.360199,256.1625678,High,1/20/2022 15:16:20,503,0
0,T1,118,162,1,-73,980,201144.6743,None,270,22.72789258,-11.53308406,4091.020664,257.1625678,High,1/20/2022 15:16:20,547,0
0,T1,118,162,1,-73,981,201188.6437,None,0,0,-516.9024953,6140.634168,257.1625678,High,1/20/2022 15:16:20,590,0
0,T1,118,162,1,-73,982,201231.676,None,0,0,0,0,257.1625678,High,1/20/2022 15:16:20,634,0
0,T1,118,162,1,-73,983,201275.6423,None,0,0,0,0,257.1625678,High,1/20/2022 15:16:20,677,0
0,T1,118,161,1,-74,984,201318.6724,None,90,23.23954627,540.0765109,2091.559164,258.1625678,High,1/20/2022 15:16:20,720,0
0,T1,118,162,1,-73,985,201361.6431,None,270,23.27167116,0.747599897,4188.900809,259.1625678,High,1/20/2022 15:16:20,763,0
0,T1,118,162,1,-73,986,201404.6424,None,0,0,-541.2104653,6279.171987,259.1625678,High,1/20/2022 15:16:20,807,0
0,T1,118,162,1,-73,987,201448.6729,None,0,0,0,0,259.1625678,High,1/20/2022 15:16:20,852,0
0,T1,118,162,1,-73,988,201493.6569,None,0,0,0,0,259.1625678,High,1/20/2022 15:16:20,896,0
0,T1,118,162,1,-73,989,201537.6342,None,0,0,0,0,259.1625678,High,1/20/2022 15:16:20,940,0
0,T1,118,161,1,-74,990,201581.6711,None,90,22.70822878,515.6636544,2043.74059,260.1625678,High,1/20/2022 15:16:20,985,0
0,T1,118,162,1,-73,991,201626.6024,None,270,22.25620002,-10.0604425,4006.116004,261.1625678,High,1/20/2022 15:16:21,30,0
0,T1,118,162,1,-73,992,201671.6574,None,0,0,-493.9784712,5992.675619,261.1625678,High,1/20/2022 15:16:21,73,0
0,T1,118,162,1,-73,993,201715.6083,None,0,0,0,0,261.1625678,High,1/20/2022 15:16:21,119,0
0,T1,118,162,1,-73,994,201760.6016,None,0,0,0,0,261.1625678,High,1/20/2022 15:16:21,162,0
0,T1,118,162,1,-73,995,201804.6224,None,0,0,0,0,261.1625678,High,1/20/2022 15:16:21,206,0
0,T1,118,162,1,-73,996,201847.5996,None,0,0,0,0,261.1625678,High,1/20/2022 15:16:21,249,0
0,T1,118,162,1,-73,997,201890.6258,None,0,0,0,0,261.1625678,High,1/20/2022 15:16:21,293,0
0,T1,118,162,1,-73,998,201934.6525,None,0,0,0,0,261.1625678,High,1/20/2022 15:16:21,337,0
0,T1,118,162,1,-73,999,201978.6352,None,0,0,0,0,261.1625678,High,1/20/2022 15:16:21,380,0
0,T1,118,162,1,-73,1000,202022.6184,None,0,0,0,0,261.1625678,High,1/20/2022 15:16:21,425,0
0,T1,118,161,1,-74,1001,202066.6281,None,90,22.7222635,516.3012586,2045.003715,262.1625678,High,1/20/2022 15:16:21,469,0
0,T1,118,160,1,-75,1002,202110.5968,None,90,22.74345159,0.481890315,0,263.1625678,High,1/20/2022 15:16:21,513,0
0,T1,118,159,1,-76,1003,202154.6582,None,90,22.69560205,-1.085974242,0,264.1625678,High,1/20/2022 15:16:21,556,0
0,T1,119,155,2,-80,1004,202197.662,None,75.96375653,95.87770443,1701.75897,326.3954224,268.2856734,High,1/20/2022 15:16:21,599,0
0,T1,119,153,2,-82,1005,202240.5953,None,90,46.5838871,-1148.148811,326.9313905,270.2856734,High,1/20/2022 15:16:21,642,0
0,T1,119,151,2,-84,1006,202283.6348,None,90,46.46894132,-2.670704305,0,272.2856734,High,1/20/2022 15:16:21,687,0
0,T1,119,150,2,-85,1007,202328.63,None,90,22.22459285,-538.8207737,0,273.2856734,High,1/20/2022 15:16:21,731,0
0,T1,118,148,1,-87,1008,202372.6217,None,116.5650512,50.82931502,650.2299791,603.865074,275.5217414,High,1/20/2022 15:16:21,775,0
0,T1,118,147,1,-88,1009,202416.5928,None,90,22.74221022,-638.7628418,604.1479785,276.5217414,High,1/20/2022 15:16:21,819,0
0,T1,119,145,2,-90,1010,202460.6569,None,63.43494882,50.74579936,635.5193714,602.8728869,278.7578094,High,1/20/2022 15:16:21,862,0
1,T2,150,373,5,138,783,192494.7496,None,0,0,0,0,0,High,1/20/2022 15:16:11,897,0
1,T2,150,372,5,137,784,192538.7372,None,0,0,0,0,0,High,1/20/2022 15:16:11,940,0
1,T2,151,371,6,136,785,192582.7106,None,45,32.16065991,731.3662329,1023.345932,1.414213562,High,1/20/2022 15:16:11,985,0
1,T2,151,367,6,132,786,192626.7799,None,90,90.76613425,1329.848088,1021.11901,5.414213562,High,1/20/2022 15:16:12,28,0
