ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator
0,T1,121,310,4,75,1334,122753.9401,None,90,76.01337227,216.9337414,0,60.8377884,High,1/18/2022 11:39:15,348,0
0,T1,121,305,4,70,1335,122818.7264,None,90,77.17681053,17.95809078,0,65.8377884,High,1/18/2022 11:39:15,411,0
0,T1,120,301,3,66,1336,122883.0027,None,104.0362435,64.14659253,-202.7219675,218.3735446,69.96089402,High,1/18/2022 11:39:15,476,0
0,T1,121,299,4,64,1337,122946.7138,None,63.43494882,35.09699216,-455.9582297,637.2719141,72.196962,High,1/18/2022 11:39:15,538,0
0,T1,121,299,4,64,1338,123009.9848,None,0,0,-554.7089846,1002.591216,72.196962,High,1/18/2022 11:39:15,604,0
0,T1,121,297,4,62,1339,123075.0571,None,90,30.73504394,472.3214631,1383.076977,74.196962,High,1/18/2022 11:39:15,670,0
0,T1,121,296,4,61,1340,123140.3828,None,90,15.30791098,-236.1571781,0,75.196962,High,1/18/2022 11:39:15,733,0
0,T1,121,295,4,60,1341,123204.5494,None,90,15.58443178,4.309419553,0,76.196962,High,1/18/2022 11:39:15,798,0
0,T1,121,295,4,60,1342,123270.1624,None,0,0,-237.520488,1371.679393,76.196962,High,1/18/2022 11:39:15,862,0
0,T1,121,294,4,59,1343,123334.2728,None,90,15.59809329,243.3005143,1403.828396,77.196962,High,1/18/2022 11:39:15,927,0
0,T1,121,293,4,58,1344,123397.8255,None,90,15.73497271,2.153793916,0,78.196962,High,1/18/2022 11:39:15,990,0
0,T1,122,291,5,56,1345,123462.4898,None,63.43494882,34.57963633,291.4229895,410.8147954,80.43302998,High,1/18/2022 11:39:16,55,0
0,T1,121,285,4,50,1346,123526.7852,None,99.46232221,94.60649643,933.6104931,560.3413834,86.51579251,High,1/18/2022 11:39:16,118,0
0,T1,122,281,5,46,1347,123590.3626,None,75.96375653,64.85174961,-468.0082359,369.6056409,90.63889813,High,1/18/2022 11:39:16,183,0
0,T1,121,277,4,42,1348,123654.282,None,104.0362435,64.50476108,-5.428532271,439.1857079,94.76200376,High,1/18/2022 11:39:16,248,0
0,T1,122,274,5,39,1349,123720.2856,None,71.56505118,47.91068457,-251.4116883,491.9609278,97.92428142,High,1/18/2022 11:39:16,314,0
0,T1,122,269,5,34,1350,123784.9804,None,90,77.28596425,454.059363,284.9525591,102.9242814,High,1/18/2022 11:39:16,380,0
0,T1,122,268,5,33,1351,123850.759,None,90,15.20251267,-943.8244593,0,103.9242814,High,1/18/2022 11:39:16,444,0
0,T1,122,266,5,31,1352,123916.5918,None,90,30.37999295,230.545872,0,105.9242814,High,1/18/2022 11:39:16,509,0
0,T1,122,264,5,29,1353,123980.7828,None,90,31.15701578,12.10485628,0,107.9242814,High,1/18/2022 11:39:16,573,0
0,T1,122,260,5,25,1354,124045.7055,None,90,61.61173211,469.0919559,0,111.9242814,High,1/18/2022 11:39:16,637,0
0,T1,122,258,5,23,1355,124109.2899,None,90,31.45425608,-474.2904868,0,113.9242814,High,1/18/2022 11:39:16,702,0
0,T1,122,253,5,18,1356,124173.1753,None,90,78.26514352,732.7321649,0,118.9242814,High,1/18/2022 11:39:16,765,0
0,T1,122,248,5,13,1357,124237.5066,None,90,77.72266377,-8.432594232,0,123.9242814,High,1/18/2022 11:39:16,830,0
0,T1,122,245,5,10,1358,124301.4048,None,90,46.94967933,-481.5939172,0,126.9242814,High,1/18/2022 11:39:16,897,0
0,T1,122,243,5,8,1359,124368.9548,None,90,29.607698,-256.728073,0,128.9242814,High,1/18/2022 11:39:16,961,0
0,T1,122,244,5,9,1360,124433.4303,None,270,15.50976728,-218.6556246,2791.75811,129.9242814,High,1/18/2022 11:39:17,26,0
0,T1,122,244,5,9,1361,124497.6798,None,0,0,-241.3990346,4202.367334,129.9242814,High,1/18/2022 11:39:17,92,0
0,T1,123,244,6,9,1362,124563.6975,None,0,15.14745288,229.4453288,0,130.9242814,High,1/18/2022 11:39:17,157,0
0,T1,122,244,5,9,1363,124629.4762,None,180,15.20248956,0.836694547,2736.448121,131.9242814,High,1/18/2022 11:39:17,222,0
0,T1,122,242,5,7,1364,124694.2597,None,90,30.87205847,241.8759238,1389.242631,133.9242814,High,1/18/2022 11:39:17,288,0
0,T1,122,239,5,4,1365,124760.0436,None,90,45.60386356,223.9424097,0,136.9242814,High,1/18/2022 11:39:17,354,0
0,T1,123,237,6,2,1366,124824.8252,None,63.43494882,34.517023,-171.1418143,410.0709334,139.1603494,High,1/18/2022 11:39:17,417,0
0,T1,122,232,5,-3,1367,124889.1733,None,101.3099325,79.24118216,695.0346499,588.5952134,144.2593689,High,1/18/2022 11:39:17,483,0
0,T1,123,231,6,-4,1368,124954.0937,None,45,21.78380852,-885.0434323,867.3688467,145.6735825,High,1/18/2022 11:39:17,547,0
0,T1,122,228,5,-7,1369,125018.6825,None,108.4349488,48.96015501,420.7594273,982.1354294,148.8358601,High,1/18/2022 11:39:17,611,0
0,T1,122,227,5,-8,1370,125082.8813,None,90,15.57661514,-520.0025526,287.1541029,149.8358601,High,1/18/2022 11:39:17,676,0
0,T1,122,228,5,-7,1371,125148.2388,None,270,15.30046284,-4.225258007,2754.083311,150.8358601,High,1/18/2022 11:39:17,741,0
0,T1,122,226,5,-9,1372,125212.4758,None,90,31.1347043,246.4972128,2802.123387,152.8358601,High,1/18/2022 11:39:17,805,0
0,T1,123,223,6,-12,1373,125276.4437,None,71.56505118,49.43538337,286.0916034,288.190621,155.9981378,High,1/18/2022 11:39:17,869,0
0,T1,123,220,6,-15,1374,125340.164,None,90,47.08075762,-36.95252143,289.3104524,158.9981378,High,1/18/2022 11:39:17,933,0
0,T1,123,216,6,-19,1375,125404.0286,None,90,62.6325069,243.5112609,0,162.9981378,High,1/18/2022 11:39:17,998,0
0,T1,124,213,7,-22,1376,125468.8694,None,71.56505118,48.76987422,-213.7949051,284.3109404,166.1604155,High,1/18/2022 11:39:18,62,0
0,T1,123,211,6,-24,1377,125533.414,None,116.5650512,34.64376536,-218.8581052,697.192329,168.3964834,High,1/18/2022 11:39:18,127,0
0,T1,124,208,7,-27,1378,125599.2769,None,71.56505118,48.01303405,202.9863351,683.2374523,171.5587611,High,1/18/2022 11:39:18,192,0
0,T1,123,205,6,-30,1379,125663.1211,None,108.4349488,49.53116587,23.77869602,577.4979974,174.7210388,High,1/18/2022 11:39:18,256,0
0,T1,124,202,7,-33,1380,125727.8464,None,71.56505118,48.85690233,-10.41731047,569.6365663,177.8833164,High,1/18/2022 11:39:18,320,0
0,T1,124,199,7,-36,1381,125792.7079,None,90,46.25239934,-40.15483736,284.2202049,180.8833164,High,1/18/2022 11:39:18,386,0
0,T1,124,196,7,-39,1382,125858.4706,None,90,45.61856493,-9.638205427,0,183.8833164,High,1/18/2022 11:39:18,452,0
0,T1,124,194,7,-41,1383,125922.9989,None,90,30.99415295,-226.6356308,0,185.8833164,High,1/18/2022 11:39:18,517,0
0,T1,124,191,7,-44,1384,125988.0458,None,90,46.12056839,232.5462925,0,188.8833164,High,1/18/2022 11:39:18,581,0
0,T1,124,191,7,-44,1385,126052.4995,None,0,0,-715.5612229,1396.351179,188.8833164,High,1/18/2022 11:39:18,645,0
0,T1,124,191,7,-44,1386,126116.0433,None,0,0,0,0,188.8833164,High,1/18/2022 11:39:18,709,0
0,T1,123,191,6,-44,1387,126180.0603,None,180,15.62085071,244.010977,2811.753128,189.8833164,High,1/18/2022 11:39:18,773,0
0,T1,123,192,6,-43,1388,126243.4955,None,270,15.76411834,2.258487919,1418.770651,190.8833164,High,1/18/2022 11:39:18,836,0
0,T1,122,194,5,-41,1389,126307.701,None,243.4349488,34.82673568,296.9000683,413.750398,193.1193844,High,1/18/2022 11:39:18,900,0
0,T1,122,194,5,-41,1390,126371.5145,None,0,0,-545.7581182,3814.787605,193.1193844,High,1/18/2022 11:39:18,965,0
0,T1,121,195,4,-40,1391,126436.7737,None,225,21.67071558,332.0714257,3447.789737,194.533598,High,1/18/2022 11:39:19,29,0
0,T1,119,194,2,-41,1392,126501.3232,None,180,34.64113552,200.9375741,697.1394046,196.7696659,High,1/18/2022 11:39:19,93,0
0,T1,119,194,2,-41,1393,126564.3126,None,0,0,-549.9518256,2857.623664,196.7696659,High,1/18/2022 11:39:19,157,0
0,T1,119,194,2,-41,1394,126629.1182,None,0,0,0,0,196.7696659,High,1/18/2022 11:39:19,222,0
0,T1,119,194,2,-41,1395,126693.9089,None,0,0,0,0,196.7696659,High,1/18/2022 11:39:19,286,0
0,T1,120,195,3,-40,1396,126757.6417,None,315,22.18972903,348.168118,4942.509979,198.1838795,High,1/18/2022 11:39:19,350,0
0,T1,120,196,3,-39,1397,126822.4219,None,270,15.43681557,-104.2434797,694.6567007,199.1838795,High,1/18/2022 11:39:19,415,0
0,T1,119,201,2,-34,1398,126886.8913,None,258.6900675,79.09208886,987.3718895,175.431018,204.282899,High,1/18/2022 11:39:19,479,0
0,T1,117,206,0,-29,1399,126951.5496,None,243.4349488,83.28652017,64.87073291,235.934423,209.6680638,High,1/18/2022 11:39:19,545,0
0,T1,115,207,-2,-28,1400,127017.6457,None,180,33.8305585,-748.2432651,959.7381513,211.9041318,High,1/18/2022 11:39:19,611,0
0,T1,115,210,-2,-25,1401,127082.6737,None,270,46.13397306,189.2017986,1384.019192,214.9041318,High,1/18/2022 11:39:19,674,0
0,T1,114,210,-3,-25,1402,127145.9995,None,180,15.79135202,-479.1510101,1421.221682,215.9041318,High,1/18/2022 11:39:19,738,0
0,T1,114,211,-3,-24,1403,127208.8862,None,270,15.90161354,1.753335964,1431.145218,216.9041318,High,1/18/2022 11:39:19,802,0
0,T1,114,211,-3,-24,1404,127274.2717,None,0,0,-243.1978579,4129.355897,216.9041318,High,1/18/2022 11:39:19,866,0
0,T1,114,213,-3,-22,1405,127337.718,None,270,31.52272079,496.840963,4255.567307,218.9041318,High,1/18/2022 11:39:19,929,0
0,T1,114,216,-3,-19,1406,127401.0696,None,270,47.35476294,249.9075343,0,221.9041318,High,1/18/2022 11:39:19,995,0
0,T1,115,220,-2,-15,1407,127466.1139,None,284.0362435,63.38919207,246.5155152,215.7951345,226.0272374,High,1/18/2022 11:39:20,59,0
0,T1,115,225,-2,-10,1408,127529.9268,None,270,78.35406321,234.5116918,219.9593416,231.0272374,High,1/18/2022 11:39:20,123,0
0,T1,113,229,-4,-6,1409,127595.2156,None,243.4349488,68.49775084,-150.9648265,406.8852725,235.4993734,High,1/18/2022 11:39:20,189,0
0,T1,113,233,-4,-2,1410,127660.0505,None,270,61.69516726,-104.9216329,409.7338189,239.4993734,High,1/18/2022 11:39:20,253,0
0,T1,113,236,-4,1,1411,127723.8422,None,270,47.02806164,-229.9218491,0,242.4993734,High,1/18/2022 11:39:20,316,0
0,T1,114,239,-3,4,1412,127787.5645,None,288.4349488,49.6259184,40.76840851,289.3013721,245.661651,High,1/18/2022 11:39:20,381,0
0,T1,113,242,-4,7,1413,127852.4127,None,251.5650512,48.76430896,-13.28655913,568.5569938,248.8239287,High,1/18/2022 11:39:20,445,0
0,T1,113,244,-4,9,1414,127917.2748,None,270,30.83464766,-276.4273944,284.2175758,250.8239287,High,1/18/2022 11:39:20,510,0
0,T1,113,244,-4,9,1415,127981.0422,None,0,0,-483.5487672,4234.138447,250.8239287,High,1/18/2022 11:39:20,574,0
0,T1,113,248,-4,13,1416,128045.183,None,270,62.36280184,972.2797632,4209.489124,254.8239287,High,1/18/2022 11:39:20,638,0
0,T1,115,251,-2,16,1417,128109.2896,None,315,56.24305883,-95.46198054,701.9558049,258.42948,High,1/18/2022 11:39:20,702,0
0,T1,114,255,-3,20,1418,128172.6539,None,255.9637565,65.06985204,139.3023075,931.6956625,262.5525856,High,1/18/2022 11:39:20,764,0
0,T1,113,258,-4,23,1419,128236.8087,None,251.5650512,49.29136495,-245.9439838,68.56393216,265.7148633,High,1/18/2022 11:39:20,829,0
0,T1,113,260,-4,25,1420,128300.3141,None,270,31.49338481,-280.2593187,290.2894687,267.7148633,High,1/18/2022 11:39:20,892,0
0,T1,115,263,-2,28,1421,128363.3525,None,315,57.19611024,407.7312467,713.8506053,271.3204145,High,1/18/2022 11:39:20,955,0
0,T1,117,266,0,31,1422,128427.6062,None,315,56.11429809,-16.83657347,0,274.9259658,High,1/18/2022 11:39:21,20,0
0,T1,118,268,1,33,1423,128492.0736,None,296.5650512,34.68525142,-332.4012861,285.9576906,277.1620338,High,1/18/2022 11:39:21,84,0
0,T1,119,272,2,37,1424,128555.3549,None,284.0362435,65.15519791,481.5000085,197.9859407,281.2851394,High,1/18/2022 11:39:21,148,0
0,T1,120,277,3,42,1425,128619.9033,None,281.3099325,78.99528902,214.4141622,42.23669361,286.3841589,High,1/18/2022 11:39:21,212,0
0,T1,120,281,3,46,1426,128683.6891,None,270,62.70988214,-255.3139865,177.3111331,290.3841589,High,1/18/2022 11:39:21,276,0
0,T1,119,286,2,51,1427,128748.4794,None,258.6900675,78.7003535,246.8034778,174.5621254,295.4831784,High,1/18/2022 11:39:21,341,0
0,T1,119,289,2,54,1428,128813.2568,None,270,46.31244848,-499.9877276,174.5968883,298.4831784,High,1/18/2022 11:39:21,406,0
0,T1,118,293,1,58,1429,128877.4568,None,255.9637565,64.22282906,278.9778907,218.6330758,302.6062841,High,1/18/2022 11:39:21,471,0
0,T1,117,297,0,62,1430,128942.2191,None,255.9637565,63.66521303,-8.610195013,0,306.7293897,High,1/18/2022 11:39:21,535,0
0,T1,115,302,-2,67,1431,129006.6292,None,243.4349488,83.60745919,309.6136501,194.5161971,312.1145545,High,1/18/2022 11:39:21,599,0
0,T1,115,305,-2,70,1432,129071.39,None,270,46.32431965,-575.7053579,410.2026407,315.1145545,High,1/18/2022 11:39:21,665,0
0,T1,117,308,0,73,1433,129136.0545,None,315,55.75781573,145.8836933,695.8996049,318.7201058,High,1/18/2022 11:39:21,730,0
0,T1,118,309,1,74,1434,129200.5408,None,315,21.93044976,-524.566706,0,320.1343193,High,1/18/2022 11:39:21,793,0
0,T1,119,312,2,77,1435,129264.15,None,288.4349488,49.7141555,436.7875361,417.6290722,323.296597,High,1/18/2022 11:39:21,856,0
0,T1,119,315,2,80,1436,129328.2793,None,270,46.78048879,-45.74612086,287.4653056,326.296597,High,1/18/2022 11:39:21,921,0
0,T1,119,318,2,83,1437,129392.183,None,270,46.94563852,2.584353046,0,329.296597,High,1/18/2022 11:39:21,985,0
0,T1,119,320,2,85,1438,129455.732,None,270,31.47177768,-243.494954,0,331.296597,High,1/18/2022 11:39:22,47,0
0,T1,118,324,1,89,1439,129518.8266,None,255.9637565,65.34799532,536.9115208,222.463467,335.4197026,High,1/18/2022 11:39:22,111,0
0,T1,117,328,0,93,1440,129583.0291,None,255.9637565,64.22032827,-17.56422341,0,339.5428082,High,1/18/2022 11:39:22,176,0
0,T1,117,334,0,99,1441,129647.8199,None,270,92.60574032,438.1086829,216.6394529,345.5428082,High,1/18/2022 11:39:22,240,0
0,T1,116,338,-1,103,1442,129711.8268,None,255.9637565,64.41658049,-440.4081409,219.2926617,349.6659139,High,1/18/2022 11:39:22,304,0
0,T1,114,343,-3,108,1443,129776.6711,None,243.4349488,83.04762033,287.3196232,193.213709,355.0510787,High,1/18/2022 11:39:22,369,0
0,T1,113,347,-4,112,1444,129841.4602,None,255.9637565,63.63887792,-299.5680201,193.3783261,359.1741843,High,1/18/2022 11:39:22,435,0
0,T1,111,351,-6,116,1445,129906.0846,None,243.4349488,69.20197255,86.08350143,193.8711649,363.6463203,High,1/18/2022 11:39:22,498,0
0,T1,111,353,-6,118,1446,129969.2798,None,270,31.64797326,-594.2539827,420.3650147,365.6463203,High,1/18/2022 11:39:22,562,0
0,T1,111,356,-6,121,1447,130034.0726,None,270,46.3014409,226.1588886,0,368.6463203,High,1/18/2022 11:39:22,627,0
0,T1,111,360,-6,125,1448,130097.5857,None,270,62.97913344,262.5866559,0,372.6463203,High,1/18/2022 11:39:22,690,0
0,T1,111,364,-6,129,1449,130161.5559,None,270,62.52911512,-7.034811824,0,376.6463203,High,1/18/2022 11:39:22,754,0
0,T1,111,367,-6,132,1450,130225.8886,None,270,46.63258343,-247.0987801,0,379.6463203,High,1/18/2022 11:39:22,818,0
0,T1,112,369,-5,134,1451,130289.9692,None,296.5650512,34.89461674,-183.1750434,414.5568421,381.8823882,High,1/18/2022 11:39:22,882,0
0,T1,112,371,-5,136,1452,130354.2675,None,270,31.10502144,-58.93772155,413.1532432,383.8823882,High,1/18/2022 11:39:22,948,0
0,T1,114,373,-3,138,1453,130419.8581,None,315,43.12244628,183.2187057,686.0739191,386.7108154,High,1/18/2022 11:39:23,12,0
0,T1,114,373,-3,138,1454,130484.1698,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,76,0
0,T1,114,373,-3,138,1455,130547.3881,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,141,0
0,T1,114,373,-3,138,1456,130612.538,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,205,0
0,T1,114,373,-3,138,1457,130677.3223,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,270,0
0,T1,114,373,-3,138,1458,130742.2599,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,334,0
0,T1,114,373,-3,138,1459,130805.9737,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,399,0
0,T1,114,373,-3,138,1460,130870.892,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,463,0
0,T1,114,373,-3,138,1461,130934.6818,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,527,0
0,T1,114,373,-3,138,1462,130999.218,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,593,0
0,T1,114,373,-3,138,1463,131065.1243,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,657,0
0,T1,114,373,-3,138,1464,131128.4052,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,721,0
0,T1,114,373,-3,138,1465,131192.7499,None,315,0,0,0,386.7108154,NotFound,1/18/2022 11:39:23,787,0
1,T2,147,352,2,117,1311,121256.1071,None,0,0,0,0,0,High,1/18/2022 11:39:13,862,0
1,T2,147,351,2,116,1312,121332.5214,None,0,0,0,0,0,High,1/18/2022 11:39:13,927,0
1,T2,146,350,1,115,1313,121398.2855,None,135,21.50433994,326.9920814,2052.791721,1.414213562,High,1/18/2022 11:39:13,991,0
1,T2,146,344,1,109,1314,121462.1763,None,90,93.91023434,1133.275752,704.3267575,7.414213562,High,1/18/2022 11:39:14,55,0
1,T2,146,338,1,103,1315,121525.4912,None,90,94.76442354,13.49112457,0,13.41421356,High,1/18/2022 11:39:14,118,0
1,T2,145,335,0,100,1316,121589.3094,None,108.4349488,49.55134523,-708.4668372,288.8666371,16.57649122,High,1/18/2022 11:39:14,182,0
1,T2,145,329,0,94,1317,121654.0256,None,90,92.7124893,666.9295179,284.8583326,22.57649122,High,1/18/2022 11:39:14,247,0
1,T2,145,323,0,88,1318,121717.9146,None,90,93.91288015,18.7886937,0,28.57649122,High,1/18/2022 11:39:14,311,0
1,T2,145,317,0,82,1319,121782.6348,None,90,92.70675925,-18.63592668,0,34.57649122,High,1/18/2022 11:39:14,378,0
1,T2,145,311,0,76,1320,121849.6654,None,90,89.5113575,-47.67079141,0,40.57649122,High,1/18/2022 11:39:14,442,0
1,T2,144,305,-1,70,1321,121913.6568,None,99.46232221,95.05593768,86.6457083,147.8686544,46.65925375,High,1/18/2022 11:39:14,506,0
1,T2,145,298,0,63,1322,121977.4501,None,81.86989765,110.8434242,247.4787557,275.7722921,53.73032156,High,1/18/2022 11:39:14,571,0
1,T2,145,293,0,58,1323,122042.4922,None,90,76.87328669,-522.2792237,124.9975378,58.73032156,High,1/18/2022 11:39:14,636,0
1,T2,145,287,0,52,1324,122107.9368,None,90,91.68059702,226.2571753,0,64.73032156,High,1/18/2022 11:39:14,701,0
1,T2,146,280,1,45,1325,122172.1281,None,81.86989765,110.1561709,287.820528,126.6542717,71.80138938,High,1/18/2022 11:39:14,766,0
1,T2,146,274,1,39,1326,122238.1381,None,90,90.89531889,-291.7868806,123.1647077,77.80138938,High,1/18/2022 11:39:14,831,0
1,T2,147,271,2,36,1327,122301.9096,None,71.56505118,49.58763178,-647.7452641,289.0781748,80.96366704,High,1/18/2022 11:39:14,895,0
1,T2,146,265,1,30,1328,122366.3058,None,99.46232221,94.45840795,696.7922979,433.2130006,87.04642957,High,1/18/2022 11:39:14,958,0
1,T2,145,260,0,25,1329,122429.827,None,101.3099325,80.27272019,-223.3220998,29.08651389,92.14544908,High,1/18/2022 11:39:15,22,0
1,T2,145,256,0,21,1330,122493.5617,None,90,62.76016048,-274.7727644,177.4532943,96.14544908,High,1/18/2022 11:39:15,86,0
1,T2,144,254,-1,19,1331,122558.0515,None,116.5650512,34.67320379,-435.5255667,411.9264004,98.38151706,High,1/18/2022 11:39:15,152,0
1,T2,145,248,0,13,1332,122623.3785,None,80.53767779,93.11253433,894.5662673,551.4928496,104.4642796,High,1/18/2022 11:39:15,216,0
1,T2,145,248,0,13,1333,122688.1622,None,80.53767779,0,0,0,104.4642796,Indiscernible,1/18/2022 11:39:15,282,0
1,T2,144,238,-1,3,1334,122753.9401,None,95.71059314,152.7849874,2322.740425,230.6688925,114.5141552,High,1/18/2022 11:39:15,348,0
1,T2,144,238,-1,3,1335,122818.7264,None,95.71059314,0,0,0,114.5141552,Indiscernible,1/18/2022 11:39:15,411,0
1,T2,144,226,-1,-9,1336,122883.0027,None,90,186.694007,2904.554353,88.84445958,126.5141552,High,1/18/2022 11:39:15,476,0
1,T2,144,220,-1,-15,1337,122946.7138,None,90,94.17511234,-1452.162883,0,132.5141552,High,1/18/2022 11:39:15,538,0
1,T2,143,217,-2,-18,1338,123009.9848,None,108.4349488,49.97989063,-698.5067679,291.3649037,135.6764329,High,1/18/2022 11:39:15,604,0
1,T2,143,212,-2,-23,1339,123075.0571,None,90,76.83760986,412.7365903,283.2994811,140.6764329,High,1/18/2022 11:39:15,670,0
1,T2,143,205,-2,-30,1340,123140.3828,None,90,107.1553768,464.1016777,0,147.6764329,High,1/18/2022 11:39:15,733,0
1,T2,145,200,0,-35,1341,123204.5494,None,63.43494882,83.92473354,-362.0363754,414.0012277,153.0615977,High,1/18/2022 11:39:15,798,0
1,T2,144,195,-1,-40,1342,123270.1624,None,101.3099325,77.71355545,-94.66383326,577.248162,158.1606172,High,1/18/2022 11:39:15,862,0
1,T2,144,191,-1,-44,1343,123334.2728,None,90,62.39237316,-238.9812307,176.4133818,162.1606172,High,1/18/2022 11:39:15,927,0
1,T2,143,187,-2,-48,1344,123397.8255,None,104.0362435,64.87695449,39.09481948,220.8599079,166.2837228,High,1/18/2022 11:39:15,990,0
1,T2,144,183,-1,-52,1345,123462.4898,None,75.96375653,63.76169889,-17.2468518,434.1265109,170.4068284,High,1/18/2022 11:39:16,55,0
1,T2,144,179,-1,-56,1346,123526.7852,None,90,62.21284882,-24.08959384,218.3086732,174.4068284,High,1/18/2022 11:39:16,118,0
1,T2,143,172,-2,-63,1347,123590.3626,None,98.13010235,111.219833,770.8239752,127.8772387,181.4778963,High,1/18/2022 11:39:16,183,0
1,T2,143,172,-2,-63,1348,123654.282,None,98.13010235,0,0,0,181.4778963,Indiscernible,1/18/2022 11:39:16,248,0
1,T2,144,166,-1,-69,1349,123720.2856,None,80.53767779,92.15804184,1396.257808,266.5373489,187.5606588,High,1/18/2022 11:39:16,314,0
1,T2,144,161,-1,-74,1350,123784.9804,None,90,77.28596425,-229.8805714,146.2609392,192.5606588,High,1/18/2022 11:39:16,380,0
1,T2,145,156,0,-79,1351,123850.759,None,78.69006753,77.51790877,3.526139443,171.9393917,197.6596783,High,1/18/2022 11:39:16,444,0
1,T2,145,151,0,-84,1352,123916.5918,None,90,75.94998238,-23.81679629,171.7978344,202.6596783,High,1/18/2022 11:39:16,509,0
1,T2,145,145,0,-90,1353,123980.7828,None,90,93.47104734,272.9520488,0,208.6596783,High,1/18/2022 11:39:16,573,0
1,T2,145,140,0,-95,1354,124045.7055,None,90,77.01466513,-253.476553,0,213.6596783,High,1/18/2022 11:39:16,637,0
1,T2,146,137,1,-98,1355,124109.2899,None,71.56505118,49.73354565,-429.0536591,289.9288005,216.821956,High,1/18/2022 11:39:16,702,0
1,T2,146,132,1,-103,1356,124173.1753,None,90,78.26514352,446.6059205,288.5627831,221.821956,High,1/18/2022 11:39:16,765,0
1,T2,147,126,2,-109,1357,124237.5066,None,80.53767779,94.55370139,253.1980213,147.0873775,227.9047185,High,1/18/2022 11:39:16,830,0
1,T2,149,121,4,-114,1358,124301.4048,None,63.43494882,84.27725362,-160.8253092,267.6558803,233.2898833,High,1/18/2022 11:39:16,897,0
1,T2,150,116,5,-119,1359,124368.9548,None,78.69006753,75.48511493,-130.1574935,225.8344738,238.3889028,High,1/18/2022 11:39:16,961,0
