ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T7,694,764,12,318,6,328.1218,None,82.87498365,129.0874146,-1101.358024,1342.949472,55.09142559,High,2/26/2022 18:02:41,722,0,1,One
0,T8,755,820,-14,374,6,328.1218,None,90,144.1019089,442.5693119,1457.030412,29.27333944,High,2/26/2022 18:02:41,722,0,1,One
0,T9,847,855,-8,409,6,328.1218,None,-1,0,0,0,0,High,2/26/2022 18:02:41,722,0,1,One
0,T11,1012,836,-14,390,6,328.1218,None,180,35.8024071,317.1086398,2898.049501,9.122417495,High,2/26/2022 18:02:41,722,0,1,One
0,T12,1093,823,-16,377,6,328.1218,None,75.96375653,66.01637679,-249.0292036,1232.291581,22.3844028,High,2/26/2022 18:02:41,722,0,1,One
0,T14,110,778,15,331,6,328.1218,None,180,50.63224969,237.9534352,2898.049501,11.63441362,High,2/26/2022 18:02:41,722,0,1,One
0,T1,178,826,3,380,7,390.6606,None,-1,97.26381911,410.2893708,1879.873793,26.88546936,High,2/26/2022 18:02:41,784,0,1,One
0,T3,324,821,-16,375,7,390.6606,None,-1,65.92876143,-324.5161855,1879.873793,23.06889373,High,2/26/2022 18:02:41,784,0,1,One
0,T4,422,854,-2,408,7,390.6606,None,-1,15.99007336,-468.4577814,2174.649977,3.828427125,High,2/26/2022 18:02:41,784,0,1,One
0,T5,511,678,1,232,7,390.6606,None,-1,244.6010883,317.7460703,1389.767364,67.91516952,High,2/26/2022 18:02:41,784,0,1,One
0,T6,601,734,5,288,7,390.6606,None,-1,127.9205869,-782.3984198,1372.037377,58.14059766,High,2/26/2022 18:02:41,784,0,1,One
0,T7,694,757,12,311,7,390.6606,None,-1,111.9305135,-274.3401065,1341.167142,62.09142559,High,2/26/2022 18:02:41,784,0,1,One
0,T8,754,819,-15,373,7,390.6606,None,-1,22.61337861,-1942.610512,1455.096676,30.68755301,High,2/26/2022 18:02:41,784,0,1,One
0,T9,848,850,-7,404,7,390.6606,None,78.69006753,81.5336961,1303.729782,1274.250026,5.099019514,High,2/26/2022 18:02:41,784,0,1,One
0,T11,1010,835,-16,389,7,390.6606,None,-1,35.754891,-0.759785903,2894.203279,11.35848547,High,2/26/2022 18:02:41,784,0,1,One
0,T12,1095,821,-14,375,7,390.6606,None,-1,45.22675723,-332.427542,1230.656113,25.21282992,High,2/26/2022 18:02:41,784,0,1,One
0,T14,111,775,16,328,7,390.6606,None,-1,50.56505178,-1.074499529,2894.203279,14.79669128,High,2/26/2022 18:02:41,784,0,1,One
0,T1,179,823,4,377,8,453.1466,None,71.56505118,50.60777871,-746.6638991,1161.30095,30.04774702,High,2/26/2022 18:02:41,847,0,1,One
0,T3,323,817,-17,371,8,453.1466,None,104.0362435,65.98447053,0.89154525,1680.95643,27.19199936,High,2/26/2022 18:02:41,847,0,1,One
0,T4,422,852,-2,406,8,453.1466,None,90,32.00716961,256.330958,1456.326217,5.828427125,High,2/26/2022 18:02:41,847,0,1,One
0,T5,512,666,2,220,8,453.1466,None,85.23635831,192.70868,-830.4645567,1380.090873,79.9567641,High,2/26/2022 18:02:41,847,0,1,One
0,T6,601,726,5,280,8,453.1466,None,90,128.0286784,1.729851876,1456.326217,66.14059766,High,2/26/2022 18:02:41,847,0,1,One
0,T7,693,745,11,299,8,453.1466,None,94.76364169,192.70868,1292.740237,1532.561561,74.13302017,High,2/26/2022 18:02:41,847,0,1,One
0,T8,754,812,-15,366,8,453.1466,None,90,112.0250936,1430.907964,1456.326217,37.68755301,High,2/26/2022 18:02:41,847,0,1,One
0,T9,849,848,-6,402,8,453.1466,None,-1,35.7851035,-732.1414812,1275.326754,7.335087491,High,2/26/2022 18:02:41,847,0,1,One
0,T11,1008,834,-18,388,8,453.1466,None,180,35.7851035,0.483508298,2896.648849,13.59455345,High,2/26/2022 18:02:41,847,0,1,One
0,T12,1094,818,-15,372,8,453.1466,None,108.4349488,50.60777871,86.11563358,1751.351484,28.37510758,High,2/26/2022 18:02:41,847,0,1,One
0,T14,111,773,16,326,8,453.1466,None,90,32.00716961,-296.9926411,1456.326217,16.79669128,High,2/26/2022 18:02:41,847,0,1,One
0,T1,179,822,4,376,9,515.6608,None,-1,15.99636563,-553.6568184,1160.77709,31.04774702,High,2/26/2022 18:02:41,909,0,1,One
0,T3,324,810,-16,364,9,515.6608,None,-1,113.1113861,753.859372,1680.198154,34.26306717,High,2/26/2022 18:02:41,909,0,1,One
0,T4,423,849,-1,403,9,515.6608,None,-1,50.58494966,297.1769623,1455.669272,8.990704785,High,2/26/2022 18:02:41,909,0,1,One
0,T5,511,650,1,204,9,515.6608,None,-1,256.4412492,1019.489479,1379.468318,95.98798364,High,2/26/2022 18:02:41,909,0,1,One
0,T6,601,715,5,269,9,515.6608,None,-1,175.9600219,766.7272949,1455.669272,77.14059766,High,2/26/2022 18:02:41,909,0,1,One
0,T7,691,735,9,289,9,515.6608,None,-1,163.1315609,-473.1264107,1531.870226,84.3310592,High,2/26/2022 18:02:41,909,0,1,One
0,T8,754,804,-15,358,9,515.6608,None,-1,127.970925,255.075349,1455.669272,45.68755301,High,2/26/2022 18:02:41,909,0,1,One
0,T9,851,847,-4,401,9,515.6608,None,0,35.76896093,-0.25822247,15.99636563,9.571155469,High,2/26/2022 18:02:41,909,0,1,One
0,T11,1008,833,-18,387,9,515.6608,None,-1,15.99636563,-316.5478864,2895.342178,14.59455345,High,2/26/2022 18:02:41,909,0,1,One
0,T12,1094,809,-15,363,9,515.6608,None,-1,143.9672906,1493.412887,1750.561454,37.37510758,High,2/26/2022 18:02:41,909,0,1,One
0,T14,111,774,16,327,9,515.6608,None,-1,15.99636563,-256.1146744,1455.669272,17.79669128,High,2/26/2022 18:02:41,909,0,1,One
0,T1,178,818,3,372,10,578.1236,None,104.0362435,66.00897855,800.6783706,1681.580772,35.17085265,High,2/26/2022 18:02:41,972,0,1,One
0,T3,326,804,-14,358,10,578.1236,None,71.56505118,101.253151,-189.8447569,1161.732282,40.58762249,High,2/26/2022 18:02:41,972,0,1,One
0,T4,423,846,-1,400,10,578.1236,None,90,48.02858661,-40.92616801,1456.867127,11.99070478,High,2/26/2022 18:02:41,972,0,1,One
0,T5,513,639,3,193,10,578.1236,None,78.69006753,178.9919742,-1239.926404,1275.800437,107.1683235,High,2/26/2022 18:02:41,972,0,1,One
0,T6,603,703,7,257,10,578.1236,None,80.53767779,194.7643247,301.0480288,1305.379807,89.30612272,High,2/26/2022 18:02:41,972,0,1,One
0,T7,691,720,9,274,10,578.1236,None,90,240.1429331,1232.915786,1456.867127,99.3310592,High,2/26/2022 18:02:41,972,0,1,One
0,T8,755,801,-14,355,10,578.1236,None,71.56505118,50.6265755,-1238.246596,1161.732282,48.84983067,High,2/26/2022 18:02:41,972,0,1,One
0,T9,851,844,-4,398,10,578.1236,None,-1,48.02858661,196.2708313,16.00952887,12.57115547,High,2/26/2022 18:02:41,972,0,1,One
0,T11,1010,833,-16,387,10,578.1236,None,0,32.01905774,256.5157521,16.00952887,16.59455345,High,2/26/2022 18:02:41,972,0,1,One
0,T12,1095,805,-14,359,10,578.1236,None,75.96375653,66.00897855,-1248.075848,1232.153482,41.49821321,High,2/26/2022 18:02:41,972,0,1,One
0,T14,110,773,15,326,10,578.1236,None,135,22.64089286,106.3757506,2177.295927,19.21090484,High,2/26/2022 18:02:41,972,0,1,One
0,T1,177,814,2,368,11,640.6192,None,-1,65.9743346,-0.55434224,1680.698217,39.29395827,High,2/26/2022 18:02:42,50,0,1,One
0,T3,325,799,-15,353,11,640.6192,None,-1,81.59005616,-314.6316676,1161.122562,45.686642,High,2/26/2022 18:02:42,50,0,1,One
0,T4,422,843,-2,397,11,640.6192,None,-1,50.6000048,41.14558766,1456.10251,15.15298245,High,2/26/2022 18:02:42,50,0,1,One
0,T5,511,624,1,178,11,640.6192,None,-1,242.1409819,1010.455259,1275.13085,122.3010695,High,2/26/2022 18:02:42,50,0,1,One
0,T6,602,693,6,247,11,640.6192,None,-1,160.8093309,-543.3181501,1304.694695,99.35599834,High,2/26/2022 18:02:42,50,0,1,One
0,T7,691,709,9,263,11,640.6192,None,-1,176.0123913,-1026.160911,1456.10251,110.3310592,High,2/26/2022 18:02:42,50,0,1,One
0,T8,753,797,-16,351,11,640.6192,None,-1,71.55921305,334.945781,1161.122562,53.32196662,High,2/26/2022 18:02:42,50,0,1,One
0,T9,852,840,-3,394,11,640.6192,None,75.96375653,65.9743346,287.1521833,1231.506803,16.69426109,High,2/26/2022 18:02:42,50,0,1,One
0,T10,948,855,8,409,11,640.6192,None,-1,0,0,0,0,High,2/26/2022 18:02:42,50,0,1,One
0,T11,1009,832,-17,386,11,640.6192,None,-1,22.62901008,-150.2513403,16.00112648,18.00876701,High,2/26/2022 18:02:42,50,0,1,One
0,T12,1095,802,-14,356,11,640.6192,None,-1,48.00337944,-288.1098688,1231.506803,44.49821321,High,2/26/2022 18:02:42,50,0,1,One
0,T14,109,774,14,327,11,640.6192,None,-1,22.62901008,-0.19013782,2176.153201,20.6251184,High,2/26/2022 18:02:42,50,0,1,One
0,T1,176,809,1,363,12,703.1339,None,101.3099325,81.5651281,249.3940385,1636.573997,44.39297779,High,2/26/2022 18:02:42,112,0,1,One
0,T3,323,798,-17,352,12,703.1339,None,180,35.76867485,-732.9697065,2895.319021,47.92270998,High,2/26/2022 18:02:42,112,0,1,One
0,T4,424,840,0,394,12,703.1339,None,45,57.67525519,113.1773868,735.8269335,18.75853372,High,2/26/2022 18:02:42,112,0,1,One
0,T5,511,614,1,168,12,703.1339,None,90,159.9623768,-1314.5485,1455.657629,132.3010695,High,2/26/2022 18:02:42,112,0,1,One
0,T6,602,682,6,236,12,703.1339,None,90,175.9586145,242.3315415,1455.657629,110.3559983,High,2/26/2022 18:02:42,112,0,1,One
0,T7,690,693,8,247,12,703.1339,None,93.57633437,256.4391982,1286.526319,1512.865524,126.3622787,High,2/26/2022 18:02:42,112,0,1,One
0,T8,753,794,-16,348,12,703.1339,None,90,47.98871305,-377.0393203,1455.657629,56.32196662,High,2/26/2022 18:02:42,112,0,1,One
0,T9,854,838,-1,392,12,703.1339,None,-1,45.24419256,-331.6042793,1231.130543,19.52268822,High,2/26/2022 18:02:42,112,0,1,One
0,T10,947,853,7,407,12,703.1339,None,116.5650512,35.76867485,572.1642245,1880.598502,2.236067977,High,2/26/2022 18:02:42,112,0,1,One
0,T11,1007,829,-19,383,12,703.1339,None,135,57.67525519,560.6080667,2175.488325,21.61431829,High,2/26/2022 18:02:42,112,0,1,One
0,T12,1096,794,-13,348,12,703.1339,None,82.87498365,128.9657912,1295.093982,1341.684174,52.56047096,High,2/26/2022 18:02:42,112,0,1,One
0,T14,108,773,13,326,12,703.1339,None,135,22.62209628,-0.110594778,2175.488325,22.03933196,High,2/26/2022 18:02:42,112,0,1,One
0,T1,176,807,1,361,13,781.2697,None,-1,25.59646155,-716.2999106,1309.386126,46.39297779,High,2/26/2022 18:02:42,175,0,1,One
0,T3,322,795,-18,349,13,781.2697,None,-1,40.47155926,60.18860003,2316.47977,51.08498764,High,2/26/2022 18:02:42,175,0,1,One
0,T4,424,834,0,388,13,781.2697,None,-1,76.78938464,244.6270397,588.7186155,24.75853372,High,2/26/2022 18:02:42,175,0,1,One
0,T5,510,600,0,154,13,781.2697,None,-1,179.631729,251.7329075,1164.639,146.3367383,High,2/26/2022 18:02:42,175,0,1,One
0,T6,602,671,6,225,13,781.2697,None,-1,140.7805385,-450.2171352,1164.639,121.3559983,High,2/26/2022 18:02:42,175,0,1,One
0,T7,690,679,8,233,13,781.2697,None,-1,179.1752308,-988.8420846,1210.409753,140.3622787,High,2/26/2022 18:02:42,175,0,1,One
0,T8,755,783,-14,337,13,781.2697,None,-1,143.08857,1217.109916,1164.639,67.50230651,High,2/26/2022 18:02:42,175,0,1,One
0,T9,857,835,2,389,13,781.2697,None,45,54.2982946,115.8764873,588.7186155,23.76532891,High,2/26/2022 18:02:42,175,0,1,One
0,T10,945,854,5,408,13,781.2697,None,-1,28.617714,-91.51964718,1504.624656,4.472135955,High,2/26/2022 18:02:42,175,0,1,One
0,T11,1007,827,-19,381,13,781.2697,None,-1,25.59646155,-410.5518039,1740.559385,23.61431829,High,2/26/2022 18:02:42,175,0,1,One
0,T12,1098,789,-11,343,13,781.2697,None,-1,68.92058195,-768.472445,1073.451397,57.94563577,High,2/26/2022 18:02:42,175,0,1,One
0,T14,107,772,12,325,13,781.2697,None,-1,18.09943153,-57.88210715,1740.559385,23.45354552,High,2/26/2022 18:02:42,175,0,1,One
0,T1,177,805,2,359,14,843.7787,None,63.43494882,35.77193648,162.7841581,1030.810744,48.62904576,High,2/26/2022 18:02:42,237,0,1,One
0,T3,322,788,-18,342,14,843.7787,None,90,111.9838743,1144.0323,1455.790366,58.08498764,High,2/26/2022 18:02:42,237,0,1,One
0,T4,424,827,0,381,14,843.7787,None,90,111.9838743,563.0307586,1455.790366,31.75853372,High,2/26/2022 18:02:42,237,0,1,One
0,T5,513,592,3,146,14,843.7787,None,63.43494882,136.6843774,-687.0586889,1030.810744,154.8807421,High,2/26/2022 18:02:42,237,0,1,One
0,T6,600,659,4,213,14,843.7787,None,99.46232221,194.6203756,861.3133651,1607.165723,133.5215234,High,2/26/2022 18:02:42,237,0,1,One
0,T7,694,662,12,216,14,843.7787,None,75.96375653,279.3877553,1603.169535,1231.242806,157.8265279,High,2/26/2022 18:02:42,237,0,1,One
0,T8,758,779,-11,333,14,843.7787,None,45,79.98848166,-1009.456052,735.8940313,72.50230651,High,2/26/2022 18:02:42,237,0,1,One
0,T9,857,834,2,388,14,843.7787,None,-1,15.99769633,-612.7213404,735.8940313,24.76532891,High,2/26/2022 18:02:42,237,0,1,One
0,T10,945,853,5,407,14,843.7787,None,90,15.99769633,-201.8912103,1455.790366,5.472135955,High,2/26/2022 18:02:42,237,0,1,One
0,T11,1006,826,-20,380,14,843.7787,None,135,22.62415912,-47.54999162,2175.686701,25.02853185,High,2/26/2022 18:02:42,237,0,1,One
0,T12,1098,785,-11,339,14,843.7787,None,90,63.99078533,-78.86538935,1455.790366,61.94563577,High,2/26/2022 18:02:42,237,0,1,One
0,T14,106,772,11,325,14,843.7787,None,180,15.99769633,-33.62292152,2895.583036,24.45354552,High,2/26/2022 18:02:42,237,0,1,One
0,T1,176,799,1,353,15,906.2869,None,-1,97.31143322,984.5027811,1030.823937,54.71180829,High,2/26/2022 18:02:42,315,0,1,One
0,T3,324,783,-16,337,15,906.2869,None,-1,86.15133386,-413.2664269,1455.808998,63.47015245,High,2/26/2022 18:02:42,315,0,1,One
0,T4,424,823,0,377,15,906.2869,None,-1,63.9916043,-767.7755882,1455.808998,35.75853372,High,2/26/2022 18:02:42,315,0,1,One
0,T5,517,583,7,137,15,906.2869,None,-1,157.5610528,333.9829885,1030.823937,164.7295999,High,2/26/2022 18:02:42,315,0,1,One
0,T6,600,649,4,203,15,906.2869,None,-1,159.9790108,-554.1891285,1607.186292,143.5215234,High,2/26/2022 18:02:42,315,0,1,One
0,T7,694,659,12,213,15,906.2869,None,-1,47.99370323,-3701.819155,1231.258563,160.8265279,High,2/26/2022 18:02:42,315,0,1,One
0,T8,757,772,-12,326,15,906.2869,None,-1,113.1222434,530.0706418,735.9034495,79.57337432,High,2/26/2022 18:02:42,315,0,1,One
0,T9,859,835,4,389,15,906.2869,None,0,35.7723943,316.3536619,15.99790108,27.00139688,High,2/26/2022 18:02:42,315,0,1,One
0,T10,947,849,7,403,15,906.2869,None,-1,71.5447886,888.6368872,1455.808998,9.94427191,High,2/26/2022 18:02:42,315,0,1,One
0,T11,1007,824,-19,378,15,906.2869,None,-1,35.7723943,210.3441658,2175.714546,27.26459983,High,2/26/2022 18:02:42,315,0,1,One
0,T12,1101,772,-8,326,15,906.2869,None,-1,213.4386219,2390.851705,1455.808998,75.28729983,High,2/26/2022 18:02:42,315,0,1,One
0,T14,106,770,11,323,15,906.2869,None,-1,31.99580215,255.9361143,2895.620095,26.45354552,High,2/26/2022 18:02:42,315,0,1,One
0,T1,175,794,0,348,16,968.7835,None,101.3099325,81.58875065,-251.576607,1637.047975,59.81082781,High,2/26/2022 18:02:42,378,0,1,One
0,T3,323,779,-17,333,16,968.7835,None,104.0362435,65.97327896,-322.8664424,1680.671324,67.59325807,High,2/26/2022 18:02:42,378,0,1,One
0,T4,424,817,0,371,16,968.7835,None,90,96.00522268,512.2457603,1456.079211,41.75853372,High,2/26/2022 18:02:42,378,0,1,One
0,T5,521,577,11,131,16,968.7835,None,45,115.3839177,-674.8708749,736.0400406,171.9407024,High,2/26/2022 18:02:42,378,0,1,One
0,T6,600,638,4,192,16,968.7835,None,90,176.0095749,256.5029804,1456.079211,154.5215234,High,2/26/2022 18:02:42,378,0,1,One
0,T7,693,653,11,207,16,968.7835,None,99.46232221,97.32949521,789.4156159,1607.484602,166.9092905,High,2/26/2022 18:02:42,378,0,1,One
0,T8,759,766,-10,320,16,968.7835,None,71.56505118,101.1983903,-190.7920276,1161.103983,85.89792964,High,2/26/2022 18:02:42,378,0,1,One
0,T9,860,832,5,386,16,968.7835,None,-1,50.59919516,237.2417197,16.00087045,30.16367454,High,2/26/2022 18:02:42,378,0,1,One
0,T10,948,847,8,401,16,968.7835,None,63.43494882,35.77903402,-572.2832056,1031.015268,12.18033989,High,2/26/2022 18:02:42,378,0,1,One
0,T11,1007,823,-19,377,16,968.7835,None,90,16.00087045,-316.3615917,1456.079211,28.26459983,High,2/26/2022 18:02:42,378,0,1,One
0,T12,1103,763,-6,317,16,968.7835,None,75.96375653,147.5207364,-1054.743545,1231.487097,84.50684429,High,2/26/2022 18:02:42,378,0,1,One
0,T14,105,768,10,321,16,968.7835,None,116.5650512,35.77903402,60.535003,1881.143153,28.6896135,High,2/26/2022 18:02:42,378,0,1,One
0,T1,175,784,0,338,17,1031.2876,None,-1,159.9895047,1254.329781,1636.851542,69.81082781,High,2/26/2022 18:02:42,440,0,1,One
0,T3,323,774,-17,328,17,1031.2876,None,-1,79.99475234,224.3288582,1680.469657,72.59325807,High,2/26/2022 18:02:42,440,0,1,One
0,T4,424,813,0,367,17,1031.2876,None,-1,63.99580188,-512.1171381,1455.904493,45.75853372,High,2/26/2022 18:02:42,440,0,1,One
0,T5,518,576,8,130,17,1031.2876,None,-1,50.59312365,-1036.584705,735.9517216,175.1029801,High,2/26/2022 18:02:42,440,0,1,One
0,T6,599,627,3,181,17,1031.2876,None,-1,176.7141838,11.27300295,1455.904493,165.5668844,High,2/26/2022 18:02:42,440,0,1,One
0,T7,691,646,9,200,17,1031.2876,None,-1,116.4741175,306.2938642,1607.291717,174.1894004,High,2/26/2022 18:02:42,440,0,1,One
0,T8,762,758,-7,312,17,1031.2876,None,-1,136.6950927,567.9099837,1160.96466,94.44193339,High,2/26/2022 18:02:42,440,0,1,One
0,T9,863,828,8,382,17,1031.2876,None,45,79.99475234,470.2980634,735.9517216,35.16367454,High,2/26/2022 18:02:42,440,0,1,One
0,T10,947,845,7,399,17,1031.2876,None,-1,35.77474082,-0.068686733,1030.891555,14.41640786,High,2/26/2022 18:02:42,440,0,1,One
0,T11,1007,823,-19,377,17,1031.2876,None,-1,0,-255.9971337,1455.904493,28.26459983,High,2/26/2022 18:02:42,440,0,1,One
0,T12,1102,756,-7,310,17,1031.2876,None,-1,113.1296637,-550.2210697,1231.339329,91.5779121,High,2/26/2022 18:02:42,440,0,1,One
0,T14,102,764,7,317,17,1031.2876,None,-1,79.99475234,707.4050874,1880.917431,33.6896135,High,2/26/2022 18:02:42,440,0,1,One
0,T1,174,775,-1,329,18,1109.4123,None,96.34019175,115.9093749,-564.2278284,1245.959239,78.86621295,High,2/26/2022 18:02:42,503,0,1,One
0,T3,322,771,-18,325,18,1109.4123,None,108.4349488,40.47730948,-505.825211,1400.772724,75.75553573,High,2/26/2022 18:02:42,503,0,1,One
0,T4,426,806,2,360,18,1109.4123,None,71.56505118,93.18576442,373.6329553,928.8362218,53.03864361,High,2/26/2022 18:02:42,503,0,1,One
0,T5,517,575,7,129,18,1109.4123,None,135,18.10200311,-415.88794,1740.806685,176.5171936,High,2/26/2022 18:02:42,503,0,1,One
0,T6,600,616,4,170,18,1109.4123,None,84.80557109,141.3811639,-452.2643914,1098.315528,176.6122454,High,2/26/2022 18:02:42,503,0,1,One
0,T7,686,638,4,192,18,1109.4123,None,135,120.7554222,54.80091014,1740.806685,183.6233815,High,2/26/2022 18:02:42,503,0,1,One
