ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator
0,T1,113,264,-4,29,1072,213080.5144,None,0,23.26782665,-223.6056745,7329.365393,116.5497889,High,1/20/2022 15:16:32,482,0
0,T1,112,264,-5,29,1073,213123.5234,None,180,23.25094748,-0.392456678,4185.170546,117.5497889,High,1/20/2022 15:16:32,525,0
0,T1,112,262,-5,27,1074,213166.5287,None,90,46.50589578,540.7461013,2092.76531,119.5497889,High,1/20/2022 15:16:32,569,0
0,T1,111,260,-6,25,1075,213210.4866,None,116.5650512,50.86839857,99.24274784,604.3293965,121.7858569,High,1/20/2022 15:16:32,612,0
0,T1,111,258,-6,23,1076,213253.4834,None,90,46.5150895,-101.2472806,617.8378665,123.7858569,High,1/20/2022 15:16:32,655,0
0,T1,110,257,-7,22,1077,213296.4614,None,135,32.90552288,-316.6635631,1047.047327,125.2000704,High,1/20/2022 15:16:32,698,0
0,T1,110,254,-7,19,1078,213339.526,None,90,69.66278568,853.5377734,1044.941785,128.2000704,High,1/20/2022 15:16:32,742,0
0,T1,110,250,-7,15,1079,213383.4935,None,90,90.9762893,484.7558681,0,132.2000704,High,1/20/2022 15:16:32,785,0
0,T1,110,248,-7,13,1080,213426.5188,None,90,46.48427786,-1034.089511,0,134.2000704,High,1/20/2022 15:16:32,828,0
0,T1,110,244,-7,9,1081,213469.4605,None,90,93.14954927,1086.71225,0,138.2000704,High,1/20/2022 15:16:32,872,0
0,T1,110,242,-7,7,1082,213513.498,None,90,45.41583877,-1083.93325,0,140.2000704,High,1/20/2022 15:16:32,915,0
0,T1,110,240,-7,5,1083,213556.5083,None,90,46.50048942,25.21839289,0,142.2000704,High,1/20/2022 15:16:32,959,0
0,T1,111,238,-6,3,1084,213600.4997,None,63.43494882,50.82966165,98.40951259,603.8691921,144.4361384,High,1/20/2022 15:16:33,3,0
0,T1,111,235,-6,0,1085,213644.5103,None,90,68.16539652,393.8990804,603.605749,147.4361384,High,1/20/2022 15:16:33,47,0
0,T1,111,233,-6,-2,1086,213688.4626,None,90,45.50387579,-515.5935122,0,149.4361384,High,1/20/2022 15:16:33,91,0
0,T1,111,233,-6,-2,1087,213732.5092,None,0,0,-1033.084864,2043.290515,149.4361384,High,1/20/2022 15:16:33,135,0
0,T1,112,236,-5,1,1088,213776.4588,None,288.4349488,71.95236499,1637.156311,6562.857201,152.5984161,High,1/20/2022 15:16:33,178,0
0,T1,112,236,-5,1,1089,213819.5232,None,0,0,-1670.808486,6697.758446,152.5984161,High,1/20/2022 15:16:33,222,0
0,T1,112,237,-5,2,1090,213863.5185,None,270,22.72970067,516.6392927,6137.019182,153.5984161,High,1/20/2022 15:16:33,265,0
0,T1,112,237,-5,2,1091,213906.4603,None,0,0,-529.3141106,6287.579934,153.5984161,High,1/20/2022 15:16:33,308,0
0,T1,113,238,-4,3,1092,213949.5162,None,315,32.84598771,762.8684504,7316.070504,155.0126296,High,1/20/2022 15:16:33,352,0
0,T1,113,239,-4,4,1093,213993.4851,None,270,22.74334814,-229.767849,1023.450666,156.0126296,High,1/20/2022 15:16:33,396,0
0,T1,113,239,-4,4,1094,214037.4787,None,0,0,-516.9694715,6137.256328,156.0126296,High,1/20/2022 15:16:33,439,0
0,T1,111,240,-6,5,1095,214080.455,None,180,52.03025801,1210.673278,4188.354977,158.2486976,High,1/20/2022 15:16:33,482,0
0,T1,111,241,-6,6,1096,214123.519,None,270,23.22125209,-668.981189,2089.912688,159.2486976,High,1/20/2022 15:16:33,525,0
0,T1,110,241,-7,6,1097,214166.5145,None,180,23.25824796,0.860459031,2093.242316,160.2486976,High,1/20/2022 15:16:33,569,0
0,T1,110,244,-7,9,1098,214210.4761,None,270,68.24137429,1023.236787,2047.241229,163.2486976,High,1/20/2022 15:16:33,613,0
0,T1,110,245,-7,10,1099,214254.4817,None,270,22.72438053,-1034.345487,0,164.2486976,High,1/20/2022 15:16:33,657,0
0,T1,110,246,-7,11,1100,214298.5167,None,270,22.70920858,-0.344542961,0,165.2486976,High,1/20/2022 15:16:33,701,0
0,T1,109,247,-8,12,1101,214342.5712,None,225,32.1014553,213.1960801,1021.462053,166.6629112,High,1/20/2022 15:16:33,745,0
0,T1,109,249,-8,14,1102,214386.4862,None,270,45.54252533,306.0701363,1024.70682,168.6629112,High,1/20/2022 15:16:33,788,0
0,T1,109,250,-8,15,1103,214429.4997,None,270,23.248515,-518.3026336,0,169.6629112,High,1/20/2022 15:16:33,831,0
0,T1,108,250,-9,15,1104,214472.5145,None,180,23.24781238,-0.016334384,2092.303114,170.6629112,High,1/20/2022 15:16:33,874,0
0,T1,109,253,-8,18,1105,214515.514,None,288.4349488,73.54219608,1169.650431,2521.772319,173.8251888,High,1/20/2022 15:16:33,919,0
0,T1,109,254,-8,19,1106,214560.4493,None,270,22.25421884,-1141.373869,410.2553855,174.8251888,High,1/20/2022 15:16:33,963,0
0,T1,109,256,-8,21,1107,214604.5098,None,270,45.39213127,525.1395792,0,176.8251888,High,1/20/2022 15:16:34,7,0
0,T1,108,256,-9,21,1108,214648.5037,None,180,22.73042399,-515.1102149,2045.738159,177.8251888,High,1/20/2022 15:16:34,50,0
0,T1,109,260,-8,25,1109,214691.4844,None,284.0362435,95.92923395,1703.062304,2420.533948,181.9482945,High,1/20/2022 15:16:34,93,0
0,T1,109,260,-8,25,1110,214734.4949,None,0,0,-2230.367793,6603.881458,181.9482945,High,1/20/2022 15:16:34,137,0
0,T1,109,259,-8,24,1111,214778.45,None,90,22.75048857,517.58473,2047.543971,182.9482945,High,1/20/2022 15:16:34,180,0
0,T1,110,260,-7,25,1112,214821.5098,None,315,32.8430128,234.3839086,5225.291339,184.362508,High,1/20/2022 15:16:34,224,0
0,T1,110,260,-7,25,1113,214865.4436,None,0,0,-747.5568422,7169.878317,184.362508,High,1/20/2022 15:16:34,268,0
0,T1,110,260,-7,25,1114,214909.4785,None,0,0,0,0,184.362508,High,1/20/2022 15:16:34,312,0
0,T1,111,262,-6,27,1115,214953.4784,None,296.5650512,50.81984226,1154.99904,6740.130118,186.598576,High,1/20/2022 15:16:34,355,0
0,T1,111,262,-6,27,1116,214996.4605,None,0,0,-1182.348984,6899.73387,186.598576,High,1/20/2022 15:16:34,399,0
0,T1,111,264,-6,29,1117,215040.4438,None,270,45.47180407,1033.842483,6138.69355,188.598576,High,1/20/2022 15:16:34,442,0
0,T1,111,265,-6,30,1118,215083.5063,None,270,23.22206096,-516.6848909,0,189.598576,High,1/20/2022 15:16:34,485,0
0,T1,111,269,-6,34,1119,215126.4672,None,270,93.10791906,1626.731705,0,193.598576,High,1/20/2022 15:16:34,528,0
0,T1,110,271,-7,36,1120,215170.4971,None,243.4349488,50.7852159,-961.2264203,603.3411654,195.834644,High,1/20/2022 15:16:34,572,0
0,T1,109,275,-8,40,1121,215213.493,None,255.9637565,95.89532085,1049.172245,291.3954054,199.9577496,High,1/20/2022 15:16:34,616,0
0,T1,108,277,-9,42,1122,215257.467,None,243.4349488,50.84977436,-1024.367728,284.913988,202.1938176,High,1/20/2022 15:16:34,659,0
0,T1,108,278,-9,43,1123,215300.4738,None,270,23.25213687,-641.7040441,617.694206,203.1938176,High,1/20/2022 15:16:34,703,0
0,T1,108,279,-9,44,1124,215344.4404,None,270,22.7445379,-11.54510406,0,204.1938176,High,1/20/2022 15:16:34,747,0
0,T1,109,280,-8,45,1125,215388.5016,None,315,32.09657391,212.2510511,1021.306728,205.6080312,High,1/20/2022 15:16:34,790,0
0,T1,108,282,-9,47,1126,215431.472,None,243.4349488,52.03740197,464.0596331,1665.449965,207.8440991,High,1/20/2022 15:16:34,834,0
0,T1,108,284,-9,49,1127,215475.5401,None,270,45.38430293,-150.973131,602.818165,209.8440991,High,1/20/2022 15:16:34,878,0
0,T1,108,288,-9,53,1128,215519.4702,None,270,91.05374219,1039.593337,0,213.8440991,High,1/20/2022 15:16:34,921,0
0,T1,108,290,-9,55,1129,215562.5063,None,270,46.47261253,-1035.900783,0,215.8440991,High,1/20/2022 15:16:34,964,0
0,T1,108,291,-9,56,1130,215605.4855,None,270,23.26706872,-539.9249825,0,216.8440991,High,1/20/2022 15:16:35,8,0
0,T1,108,296,-9,61,1131,215649.4971,None,270,113.6064129,2052.625765,0,221.8440991,High,1/20/2022 15:16:35,51,0
0,T1,108,299,-9,64,1132,215693.4699,None,270,68.22399301,-1032.056631,0,224.8440991,High,1/20/2022 15:16:35,95,0
0,T1,108,300,-9,65,1133,215736.4649,None,270,23.25851843,-1045.830319,0,225.8440991,High,1/20/2022 15:16:35,138,0
0,T1,109,303,-8,68,1134,215779.4546,None,288.4349488,73.55896087,1170.058001,428.822458,229.0063768,High,1/20/2022 15:16:35,181,0
0,T1,109,308,-8,73,1135,215823.4341,None,270,113.6893325,912.4790336,419.1714054,234.0063768,High,1/20/2022 15:16:35,225,0
0,T1,109,309,-8,74,1136,215866.5085,None,270,23.21564549,-2100.405044,0,235.0063768,High,1/20/2022 15:16:35,268,0
0,T1,110,311,-7,76,1137,215909.4819,None,296.5650512,52.0337692,670.6037622,618.1742933,237.2424448,High,1/20/2022 15:16:35,311,0
0,T1,110,315,-7,80,1138,215952.444,None,270,93.10531841,955.9949166,618.3368871,241.2424448,High,1/20/2022 15:16:35,354,0
0,T1,110,317,-7,82,1139,215995.4938,None,270,46.45782327,-1083.570543,0,243.2424448,High,1/20/2022 15:16:35,397,0
0,T1,110,319,-7,84,1140,216038.4659,None,270,46.54182598,1.954819761,0,245.2424448,High,1/20/2022 15:16:35,440,0
0,T1,109,322,-8,87,1141,216081.4287,None,251.5650512,73.60501783,629.9215102,429.0909536,248.4047224,High,1/20/2022 15:16:35,483,0
0,T1,109,324,-8,89,1142,216125.4606,None,270,45.42161478,-640.0678383,418.672572,250.4047224,High,1/20/2022 15:16:35,528,0
0,T1,109,327,-8,92,1143,216169.4598,None,270,68.18305787,517.3149305,0,253.4047224,High,1/20/2022 15:16:35,572,0
0,T1,109,330,-8,95,1144,216213.4606,None,270,68.18057853,-0.056347586,0,256.4047224,High,1/20/2022 15:16:35,616,0
0,T1,109,335,-8,100,1145,216257.4598,None,270,113.6384298,1033.151768,0,261.4047224,High,1/20/2022 15:16:35,660,0
0,T1,108,338,-9,103,1146,216301.4582,None,251.5650512,71.87256037,-949.2588235,418.9913457,264.5670001,High,1/20/2022 15:16:35,703,0
0,T1,108,341,-9,106,1147,216344.4307,None,270,69.81208913,-47.94860068,428.9940968,267.5670001,High,1/20/2022 15:16:35,746,0
0,T1,107,346,-10,111,1148,216387.4906,None,258.6900675,118.4168917,1128.77184,262.6557998,272.6660196,High,1/20/2022 15:16:35,790,0
0,T1,107,348,-10,113,1149,216431.5313,None,270,45.41253886,-1657.656504,256.806374,274.6660196,High,1/20/2022 15:16:35,833,0
0,T1,108,352,-9,117,1150,216475.4885,None,284.0362435,93.79818609,1100.744525,319.3161409,278.7891252,High,1/20/2022 15:16:35,878,0
0,T1,109,357,-8,122,1151,216519.4472,None,281.3099325,115.9956849,504.9625854,62.01982756,283.8881447,High,1/20/2022 15:16:35,921,0
0,T1,108,358,-9,123,1152,216562.4553,None,225,32.88249335,-1932.50089,1309.28668,285.3023583,High,1/20/2022 15:16:35,964,0
0,T1,107,359,-10,124,1153,216605.4536,None,225,32.8899878,0.174296331,0,286.7165719,High,1/20/2022 15:16:36,8,0
0,T1,107,360,-10,125,1154,216649.4384,None,270,22.73512668,-230.872054,1023.080701,287.7165719,High,1/20/2022 15:16:36,51,0
0,T1,107,364,-10,129,1155,216692.508,None,270,92.87293126,1628.475876,0,291.7165719,High,1/20/2022 15:16:36,94,0
0,T1,107,367,-10,132,1156,216735.5058,None,270,69.77101154,-537.2814357,0,294.7165719,High,1/20/2022 15:16:36,138,0
0,T1,107,368,-10,133,1157,216779.4615,None,270,22.75017802,-1069.732333,0,295.7165719,High,1/20/2022 15:16:36,181,0
0,T1,107,370,-10,135,1158,216823.4846,None,270,45.43069434,515.1958022,0,297.7165719,High,1/20/2022 15:16:36,225,0
0,T1,107,371,-10,136,1159,216866.4711,None,270,23.26311749,-515.6869447,0,298.7165719,High,1/20/2022 15:16:36,268,0
0,T1,107,371,-10,136,1160,216909.4513,None,0,0,-541.25196,6281.962392,298.7165719,High,1/20/2022 15:16:36,312,0
0,T1,107,371,-10,136,1161,216953.4901,None,0,0,0,0,298.7165719,High,1/20/2022 15:16:36,355,0
0,T1,107,372,-10,137,1162,216996.4823,None,270,23.26003322,541.0291452,6280.208968,299.7165719,High,1/20/2022 15:16:36,399,0
0,T1,108,372,-9,137,1163,217040.4282,None,0,22.75525134,-11.48643838,6143.917863,300.7165719,High,1/20/2022 15:16:36,443,0
0,T1,108,372,-9,137,1164,217084.4797,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,486,0
0,T1,108,372,-9,137,1165,217127.4273,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,529,0
0,T1,108,372,-9,137,1166,217170.4732,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,573,0
0,T1,108,372,-9,137,1167,217214.4161,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,617,0
0,T1,108,372,-9,137,1168,217258.4299,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,660,0
0,T1,108,372,-9,137,1169,217301.4189,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,703,0
0,T1,108,372,-9,137,1170,217344.492,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,747,0
0,T1,108,372,-9,137,1171,217388.4308,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,791,0
0,T1,108,372,-9,137,1172,217432.476,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,835,0
0,T1,108,372,-9,137,1173,217476.469,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,878,0
0,T1,108,372,-9,137,1174,217519.4453,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,921,0
0,T1,108,372,-9,137,1175,217562.4771,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:36,964,0
0,T1,108,372,-9,137,1176,217606.4436,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,9,0
0,T1,108,372,-9,137,1177,217651.4745,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,54,0
0,T1,108,372,-9,137,1178,217695.4658,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,97,0
0,T1,108,372,-9,137,1179,217738.4881,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,140,0
0,T1,108,372,-9,137,1180,217781.4612,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,183,0
0,T1,108,372,-9,137,1181,217824.4071,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,226,0
0,T1,108,372,-9,137,1182,217867.4136,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,269,0
0,T1,108,372,-9,137,1183,217910.4844,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,313,0
0,T1,108,372,-9,137,1184,217954.407,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,357,0
0,T1,108,372,-9,137,1185,217998.407,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,400,0
0,T1,108,372,-9,137,1186,218041.4558,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,443,0
0,T1,108,372,-9,137,1187,218084.4558,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,487,0
0,T1,108,372,-9,137,1188,218128.405,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,530,0
0,T1,108,372,-9,137,1189,218171.4457,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,573,0
0,T1,108,372,-9,137,1190,218214.4544,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,616,0
0,T1,108,372,-9,137,1191,218257.4031,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,660,0
0,T1,108,372,-9,137,1192,218301.474,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,704,0
0,T1,108,372,-9,137,1193,218345.4336,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,747,0
0,T1,108,372,-9,137,1194,218388.4657,None,0,0,0,0,300.7165719,NotFound,1/20/2022 15:16:37,790,0
0,T1,116,372,-1,137,1195,218431.4557,None,0,186.0897883,4328.676165,0,308.7165719,High,1/20/2022 15:16:37,833,0
0,T1,116,371,-1,136,1196,218474.433,None,90,23.26809734,-3788.550955,2094.128761,309.7165719,High,1/20/2022 15:16:37,877,0
0,T1,116,370,-1,135,1197,218518.4308,None,90,22.72840915,-12.26625415,0,310.7165719,High,1/20/2022 15:16:37,920,0
0,T1,117,367,0,132,1198,218561.423,None,71.56505118,73.55468341,1182.220828,428.7975219,313.8788495,High,1/20/2022 15:16:37,964,0
0,T1,117,365,0,130,1199,218605.4598,None,90,45.41656069,-638.9683791,418.6259861,315.8788495,High,1/20/2022 15:16:38,8,0
0,T1,116,363,-1,128,1200,218649.4358,None,116.5650512,50.84746174,123.4969312,604.0806617,318.1149175,High,1/20/2022 15:16:38,52,0
0,T1,116,360,-1,125,1201,218693.441,None,90,68.17376128,393.733003,603.6798191,321.1149175,High,1/20/2022 15:16:38,95,0
0,T1,116,355,-1,120,1202,218737.3976,None,90,113.7485611,1036.81358,0,326.1149175,High,1/20/2022 15:16:38,139,0
0,T1,116,353,-1,118,1203,218780.3984,None,90,46.51076259,-1563.640641,0,328.1149175,High,1/20/2022 15:16:38,182,0
0,T1,117,350,0,115,1204,218823.4215,None,71.56505118,73.50185505,627.3627996,428.4895515,331.2771952,High,1/20/2022 15:16:38,225,0
0,T1,117,346,0,111,1205,218866.4499,None,90,92.96185775,452.2595006,428.4367725,335.2771952,High,1/20/2022 15:16:38,269,0
0,T1,116,343,-1,108,1206,218910.4678,None,108.4349488,71.84072071,-479.830638,418.8057318,338.4394728,High,1/20/2022 15:16:38,313,0
0,T1,116,340,-1,105,1207,218954.3952,None,90,68.29450411,-80.72903466,419.6685627,341.4394728,High,1/20/2022 15:16:38,356,0
0,T1,115,337,-2,102,1208,218997.3992,None,108.4349488,73.53450052,121.8490466,428.6798629,344.6017505,High,1/20/2022 15:16:38,399,0
0,T1,114,331,-3,96,1209,219041.4228,None,99.46232221,138.1704933,1468.212341,203.8140137,350.684513,High,1/20/2022 15:16:38,444,0
0,T1,114,329,-3,94,1210,219085.443,None,90,45.43368726,-2106.687522,214.954094,352.684513,High,1/20/2022 15:16:38,487,0
0,T1,113,326,-4,91,1211,219128.4441,None,108.4349488,73.53945969,653.6058945,428.7087731,355.8467907,High,1/20/2022 15:16:38,530,0
0,T1,112,322,-5,87,1212,219171.4341,None,104.0362435,95.90848164,520.3308199,102.3192686,359.9698963,High,1/20/2022 15:16:38,573,0
0,T1,111,319,-6,84,1213,219214.423,None,108.4349488,73.56032976,-519.8586583,102.3218867,363.132174,High,1/20/2022 15:16:38,617,0
0,T1,110,317,-7,82,1214,219258.4294,None,116.5650512,50.81233588,-516.924672,184.748181,365.3682419,High,1/20/2022 15:16:38,660,0
0,T1,109,313,-8,78,1215,219301.455,None,104.0362435,95.82912558,1046.279185,291.194259,369.4913476,High,1/20/2022 15:16:38,704,0
0,T1,108,311,-9,76,1216,219345.3902,None,116.5650512,50.89468075,-1022.743605,285.1656009,371.7274155,High,1/20/2022 15:16:38,747,0
0,T1,109,309,-8,74,1217,219388.4566,None,63.43494882,51.92140456,23.84048395,1233.678746,373.9634835,High,1/20/2022 15:16:38,790,0
0,T1,109,308,-8,73,1218,219431.4196,None,90,23.275842,-666.7495883,618.323934,374.9634835,High,1/20/2022 15:16:38,834,0
0,T1,109,303,-8,68,1219,219475.4335,None,90,113.6004762,2052.184292,0,379.9634835,High,1/20/2022 15:16:38,878,0
0,T1,109,301,-8,66,1220,219519.4582,None,90,45.42904324,-1548.481488,0,381.9634835,High,1/20/2022 15:16:38,921,0
0,T1,109,300,-8,65,1221,219563.4066,None,90,22.75395691,-515.9479373,0,382.9634835,High,1/20/2022 15:16:38,966,0
0,T1,110,298,-7,63,1222,219607.4273,None,63.43494882,50.79582963,637.0156022,603.4672592,385.1995515,High,1/20/2022 15:16:39,9,0
0,T1,110,296,-7,61,1223,219650.4519,None,90,46.48503414,-100.1937377,617.4386555,387.1995515,High,1/20/2022 15:16:39,53,0
0,T1,110,294,-7,59,1224,219694.4185,None,90,45.4890758,-22.65261232,0,389.1995515,High,1/20/2022 15:16:39,97,0
0,T1,110,294,-7,59,1225,219738.439,None,0,0,-1033.361179,2044.501993,389.1995515,High,1/20/2022 15:16:39,140,0
0,T1,110,295,-7,60,1226,219781.4317,None,270,23.2597627,541.016561,6280.13593,390.1995515,High,1/20/2022 15:16:39,184,0
0,T1,110,295,-7,60,1227,219825.385,None,0,0,-529.1926364,6142.88347,390.1995515,High,1/20/2022 15:16:39,228,0
0,T1,110,296,-7,61,1228,219869.4035,None,270,22.71772096,516.0948455,6133.784659,391.1995515,High,1/20/2022 15:16:39,271,0
0,T1,111,296,-6,61,1229,219912.4244,None,0,23.24451604,12.24509667,6276.01933,392.1995515,High,1/20/2022 15:16:39,314,0
0,T1,110,295,-7,60,1230,219955.4362,None,135,32.87966471,224.0117518,3138.673573,393.6137651,High,1/20/2022 15:16:39,357,0
