ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator
0,T1,111,255,-6,20,1489,147594.5928,None,75.96375653,63.88024389,23.24036958,217.4668169,84.04365655,High,1/18/2022 11:39:40,188,0
0,T1,110,253,-7,18,1490,147660.3855,None,116.5650512,33.98656656,-454.3616135,617.1094156,86.27972453,High,1/18/2022 11:39:40,254,0
0,T1,111,250,-6,15,1491,147725.1594,None,71.56505118,48.82024489,229.007028,694.7242639,89.44200219,High,1/18/2022 11:39:40,320,0
0,T1,111,247,-6,12,1492,147791.0571,None,90,45.52510937,-50.00380152,279.7510205,92.44200219,High,1/18/2022 11:39:40,384,0
0,T1,110,245,-7,10,1493,147855.84,None,116.5650512,34.51633035,-169.9334087,410.0627045,94.67807017,High,1/18/2022 11:39:40,449,0
0,T1,109,242,-8,7,1494,147920.6557,None,108.4349488,48.78876044,220.2001998,125.4341518,97.84034783,High,1/18/2022 11:39:40,514,0
0,T1,109,239,-8,4,1495,147986.1767,None,90,45.78684697,-45.81605099,281.3593935,100.8403478,High,1/18/2022 11:39:40,579,0
0,T1,109,233,-8,-2,1496,148050.542,None,90,93.21792954,736.9045522,0,106.8403478,High,1/18/2022 11:39:40,643,0
0,T1,109,231,-8,-4,1497,148114.7687,None,90,31.13969735,-966.5486812,0,108.8403478,High,1/18/2022 11:39:40,708,0
0,T1,109,227,-8,-8,1498,148179.8131,None,90,61.49645473,466.7082389,0,112.8403478,High,1/18/2022 11:39:40,772,0
0,T1,109,224,-8,-11,1499,148243.5259,None,90,47.08629977,-226.1736254,0,115.8403478,High,1/18/2022 11:39:40,836,0
0,T1,109,219,-8,-16,1500,148306.9711,None,90,78.80816831,499.988471,0,120.8403478,High,1/18/2022 11:39:40,900,0
0,T1,110,214,-7,-21,1501,148371.8202,None,78.69006753,78.62899429,-2.762937641,174.4038464,125.9393673,High,1/18/2022 11:39:40,963,0
0,T1,109,209,-8,-26,1502,148435.1279,None,101.3099325,80.54343332,30.24022402,357.300375,131.0383869,High,1/18/2022 11:39:41,28,0
0,T1,109,204,-8,-31,1503,148499.1444,None,90,78.10486359,-38.09283123,176.6721466,136.0383869,High,1/18/2022 11:39:41,93,0
0,T1,109,204,-8,-31,1504,148563.7364,None,0,0,-1209.203362,1393.361407,136.0383869,High,1/18/2022 11:39:41,156,0
0,T1,109,201,-8,-34,1505,148628.5769,None,90,46.26737918,713.5567922,1388.021376,139.0383869,High,1/18/2022 11:39:41,222,0
0,T1,110,197,-7,-38,1506,148693.364,None,75.96375653,63.64084248,268.1623856,216.6518253,143.1614925,High,1/18/2022 11:39:41,287,0
0,T1,111,197,-6,-38,1507,148758.0856,None,0,15.45079232,-744.5744568,1173.700226,144.1614925,High,1/18/2022 11:39:41,351,0
0,T1,111,206,-6,-29,1508,148822.9281,None,270,138.7978563,1902.256453,4163.93569,153.1614925,High,1/18/2022 11:39:41,415,0
0,T1,111,206,-6,-29,1509,148887.4058,None,0,0,-2152.648999,4187.494281,153.1614925,High,1/18/2022 11:39:41,480,0
0,T1,110,207,-7,-28,1510,148951.312,None,225,22.12952049,346.2812762,3520.785151,154.575706,High,1/18/2022 11:39:41,544,0
0,T1,110,208,-7,-27,1511,149015.7899,None,270,15.50918997,-102.6759637,697.9135487,155.575706,High,1/18/2022 11:39:41,608,0
0,T1,110,209,-7,-26,1512,149079.3604,None,270,15.73056685,3.482383817,0,156.575706,High,1/18/2022 11:39:41,671,0
0,T1,110,211,-7,-24,1513,149142.5535,None,270,31.64902497,251.9018393,0,158.575706,High,1/18/2022 11:39:41,735,0
0,T1,110,210,-7,-25,1514,149205.977,None,90,15.76702642,-250.4118908,2838.064755,159.575706,High,1/18/2022 11:39:41,799,0
0,T1,110,210,-7,-25,1515,149271.2236,None,0,0,-241.6528435,1379.382221,159.575706,High,1/18/2022 11:39:41,863,0
0,T1,110,213,-7,-22,1516,149335.0753,None,270,46.98387044,735.8280271,4228.548339,162.575706,High,1/18/2022 11:39:41,927,0
0,T1,110,217,-7,-18,1517,149398.4032,None,270,63.16331348,255.4868083,0,166.575706,High,1/18/2022 11:39:41,991,0
0,T1,110,222,-7,-13,1518,149462.3244,None,270,78.22130999,235.5712425,0,171.575706,High,1/18/2022 11:39:42,57,0
0,T1,110,226,-7,-9,1519,149527.9245,None,270,60.97551681,-262.892788,0,175.575706,High,1/18/2022 11:39:42,121,0
0,T1,111,230,-6,-5,1520,149591.8873,None,284.0362435,64.46099335,54.49224466,219.4438559,179.6988117,High,1/18/2022 11:39:42,185,0
0,T1,110,231,-7,-4,1521,149657.5696,None,225,21.53112121,-653.5987952,898.8151065,181.1130252,High,1/18/2022 11:39:42,251,0
0,T1,110,234,-7,-1,1522,149722.4181,None,270,46.26167143,381.358863,693.9250715,184.1130252,High,1/18/2022 11:39:42,316,0
0,T1,110,234,-7,-1,1523,149788.1839,None,0,0,-703.4305282,4105.477315,184.1130252,High,1/18/2022 11:39:42,382,0
0,T1,120,264,3,29,1524,149852.9125,None,288.4349488,488.544115,7547.577346,4456.066543,215.7358018,High,1/18/2022 11:39:42,445,0
0,T1,119,264,2,29,1525,149917.0068,None,180,15.60201141,-7378.848097,1691.803309,216.7358018,High,1/18/2022 11:39:42,509,0
0,T1,118,264,1,29,1526,149980.1894,None,180,15.82714228,3.563178336,0,217.7358018,High,1/18/2022 11:39:42,573,0
0,T1,117,263,0,28,1527,150043.558,None,135,22.31726064,102.418522,710.130885,219.1500154,High,1/18/2022 11:39:42,637,0
0,T1,118,264,1,29,1528,150108.6664,None,315,21.72090794,-9.159381874,2764.620233,220.564229,High,1/18/2022 11:39:42,700,0
0,T1,116,267,-1,32,1529,150172.5371,None,225,56.45078691,543.7529097,1409.096816,224.1697802,High,1/18/2022 11:39:42,765,0
0,T1,114,272,-3,37,1530,150236.2887,None,243.4349488,84.47105339,439.5225607,289.1684103,229.554945,High,1/18/2022 11:39:42,829,0
0,T1,112,275,-5,40,1531,150300.8888,None,225,55.81340084,-443.6162258,285.3702831,233.1604963,High,1/18/2022 11:39:42,893,0
0,T1,112,277,-5,42,1532,150365.2361,None,270,31.08133519,-384.3528112,699.3300418,235.1604963,High,1/18/2022 11:39:42,958,0
0,T1,113,282,-4,47,1533,150428.7794,None,281.3099325,80.24480179,773.7002422,177.9878048,240.2595158,High,1/18/2022 11:39:43,21,0
0,T1,113,286,-4,51,1534,150492.5413,None,270,62.73338781,-274.6375811,177.377595,244.2595158,High,1/18/2022 11:39:43,85,0
0,T1,114,290,-3,55,1535,150556.7783,None,284.0362435,64.18583722,22.61079152,218.5071449,248.3826215,High,1/18/2022 11:39:43,150,0
0,T1,113,292,-4,57,1536,150621.1459,None,243.4349488,34.73902985,-457.4787218,630.7722308,250.6186894,High,1/18/2022 11:39:43,215,0
0,T1,114,297,-3,62,1537,150686.5235,None,281.3099325,77.99337256,661.6079928,579.3266142,255.7177089,High,1/18/2022 11:39:43,280,0
0,T1,114,301,-3,66,1538,150751.3043,None,270,61.74669038,-250.7947135,174.5877247,259.7177089,High,1/18/2022 11:39:43,344,0
0,T1,112,304,-5,69,1539,150816.0876,None,225,55.65556672,-94.02305313,694.6234601,263.3232602,High,1/18/2022 11:39:43,410,0
0,T1,110,307,-7,72,1540,150880.9235,None,225,55.61041453,-0.696407222,0,266.9288115,High,1/18/2022 11:39:43,474,0
0,T1,110,307,-7,72,1541,150945.6026,None,0,0,-859.7895538,3478.712598,266.9288115,High,1/18/2022 11:39:43,538,0
0,T1,111,307,-6,72,1542,151009.5956,None,0,15.62670917,244.1940395,0,267.9288115,High,1/18/2022 11:39:43,601,0
0,T1,112,313,-5,78,1543,151072.8468,None,279.4623222,96.16833404,1273.361215,4418.29281,274.011574,High,1/18/2022 11:39:43,666,0
0,T1,112,316,-5,81,1544,151138.466,None,270,45.71832634,-768.829972,144.2005116,277.011574,High,1/18/2022 11:39:43,731,0
0,T1,114,322,-3,87,1545,151202.9211,None,288.4349488,98.12342732,813.0481681,286.0122601,283.3361293,High,1/18/2022 11:39:43,795,0
0,T1,113,326,-4,91,1546,151266.9204,None,255.9637565,64.42423004,-526.5557167,507.3679289,287.459235,High,1/18/2022 11:39:43,860,0
0,T1,114,330,-3,95,1547,151332.853,None,284.0362435,62.53515902,-28.65154749,425.7755183,291.5823406,High,1/18/2022 11:39:43,926,0
0,T1,114,332,-3,97,1548,151397.655,None,270,30.86324496,-488.749021,216.6020102,293.5823406,High,1/18/2022 11:39:43,991,0
0,T1,113,339,-4,104,1549,151462.5535,None,261.8698976,108.9557973,1203.302886,125.2741181,300.6534084,High,1/18/2022 11:39:44,56,0
0,T1,112,344,-5,109,1550,151527.9413,None,258.6900675,77.98120618,-473.7059685,48.63032737,305.7524279,High,1/18/2022 11:39:44,120,0
0,T1,112,349,-5,114,1551,151592.1012,None,270,77.93029603,-0.793488707,176.2772771,310.7524279,High,1/18/2022 11:39:44,186,0
0,T1,111,352,-6,117,1552,151657.9574,None,251.5650512,48.01791874,-454.2074594,279.9273086,313.9147056,High,1/18/2022 11:39:44,251,0
0,T1,111,354,-6,119,1553,151722.9536,None,270,30.77102969,-265.3522675,283.6311788,315.9147056,High,1/18/2022 11:39:44,316,0
0,T1,111,357,-6,122,1554,151787.1949,None,270,46.69893044,247.938643,0,318.9147056,High,1/18/2022 11:39:44,380,0
0,T1,111,358,-6,123,1555,151850.9269,None,270,15.69070483,-486.5409153,0,319.9147056,High,1/18/2022 11:39:44,444,0
0,T1,111,360,-6,125,1556,151915.378,None,270,31.03127798,238.0187949,0,321.9147056,High,1/18/2022 11:39:44,508,0
0,T1,113,362,-4,127,1557,151979.347,None,315,44.21559075,206.1047191,703.4657412,324.7431327,High,1/18/2022 11:39:44,571,0
0,T1,115,364,-2,129,1558,152043.2772,None,315,44.24242572,0.419754182,0,327.5715598,High,1/18/2022 11:39:44,636,0
0,T1,116,367,-1,132,1559,152107.2805,None,288.4349488,49.40804084,80.70857469,415.0575232,330.7338375,High,1/18/2022 11:39:44,701,0
0,T1,117,371,0,136,1560,152172.261,None,284.0362435,63.45142967,216.116971,67.69269789,334.8569431,High,1/18/2022 11:39:44,764,0
0,T1,117,372,0,137,1561,152236.0602,None,270,15.67417773,-748.8691384,220.0065748,335.8569431,High,1/18/2022 11:39:44,829,0
0,T1,117,372,0,137,1562,152299.5373,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:44,892,0
0,T1,117,372,0,137,1563,152363.8628,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:44,956,0
0,T1,117,372,0,137,1564,152427.1375,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,20,0
0,T1,117,372,0,137,1565,152490.7315,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,82,0
0,T1,117,372,0,137,1566,152553.9758,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,146,0
0,T1,117,372,0,137,1567,152618.2877,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,211,0
0,T1,117,372,0,137,1568,152682.0541,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,275,0
0,T1,117,372,0,137,1569,152745.8353,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,338,0
0,T1,117,372,0,137,1570,152810.5715,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,404,0
0,T1,117,372,0,137,1571,152875.0277,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,468,0
0,T1,117,372,0,137,1572,152938.8589,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,531,0
0,T1,117,372,0,137,1573,153003.4062,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,595,0
0,T1,117,372,0,137,1574,153066.9275,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,659,0
0,T1,117,372,0,137,1575,153130.4785,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,723,0
0,T1,117,372,0,137,1576,153194.3203,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,787,0
0,T1,117,372,0,137,1577,153258.776,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,851,0
0,T1,117,372,0,137,1578,153322.8131,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,914,0
0,T1,117,372,0,137,1579,153386.2106,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:45,979,0
0,T1,117,372,0,137,1580,153450.6192,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,43,0
0,T1,117,372,0,137,1581,153513.9579,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,107,0
0,T1,117,372,0,137,1582,153578.3723,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,171,0
0,T1,117,372,0,137,1583,153642.8942,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,236,0
0,T1,117,372,0,137,1584,153708.0566,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,301,0
0,T1,117,372,0,137,1585,153771.8154,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,364,0
0,T1,117,372,0,137,1586,153836.5976,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,430,0
0,T1,117,372,0,137,1587,153901.1919,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,495,0
0,T1,117,372,0,137,1588,153965.5365,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,558,0
0,T1,117,372,0,137,1589,154030.2721,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,623,0
0,T1,117,372,0,137,1590,154094.2878,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,687,0
0,T1,117,372,0,137,1591,154158.1581,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,751,0
0,T1,117,372,0,137,1592,154222.2075,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,815,0
0,T1,117,372,0,137,1593,154285.5959,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,877,0
0,T1,117,372,0,137,1594,154349.0002,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:46,942,0
0,T1,117,372,0,137,1595,154413.7078,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:47,6,0
0,T1,117,372,0,137,1596,154478.4121,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:47,71,0
0,T1,117,372,0,137,1597,154542.751,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:47,135,0
0,T1,117,372,0,137,1598,154607.4731,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:47,201,0
0,T1,117,372,0,137,1599,154672.3095,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:47,265,0
0,T1,117,372,0,137,1600,154737.119,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:47,330,0
0,T1,117,372,0,137,1601,154800.8259,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:47,393,0
0,T1,117,372,0,137,1602,154865.8635,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:47,458,0
0,T1,117,372,0,137,1603,154929.8923,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:47,521,0
0,T1,117,372,0,137,1604,154993.4183,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:47,586,0
0,T1,117,372,0,137,1605,155058.5557,None,270,0,0,0,335.8569431,NotFound,1/18/2022 11:39:47,651,0
0,T1,107,372,-10,137,1606,155122.782,None,180,155.6994565,2424.232074,1401.295108,345.8569431,High,1/18/2022 11:39:47,715,0
0,T1,107,372,-10,137,1607,155186.9425,None,0,0,-2426.718253,2805.464421,345.8569431,High,1/18/2022 11:39:47,779,0
0,T1,107,370,-10,135,1608,155251.2684,None,90,31.09167536,483.3461383,1399.125391,347.8569431,High,1/18/2022 11:39:47,844,0
0,T1,107,368,-10,133,1609,155315.1254,None,90,31.31998058,3.575257563,0,349.8569431,High,1/18/2022 11:39:47,908,0
0,T1,107,368,-10,133,1610,155378.8883,None,0,0,-491.1944184,1411.479089,349.8569431,High,1/18/2022 11:39:47,970,0
0,T1,107,368,-10,133,1611,155442.8268,None,0,0,0,0,349.8569431,NotFound,1/18/2022 11:39:48,34,0
0,T1,107,360,-10,125,1612,155505.9692,None,90,126.6977498,2006.539977,1425.349686,357.8569431,High,1/18/2022 11:39:48,99,0
0,T1,107,360,-10,125,1613,155569.7812,None,90,0,0,0,357.8569431,NotFound,1/18/2022 11:39:48,162,0
0,T1,107,360,-10,125,1614,155633.5938,None,90,0,0,0,357.8569431,NotFound,1/18/2022 11:39:48,226,0
0,T1,107,360,-10,125,1615,155698.3743,None,90,0,0,0,357.8569431,NotFound,1/18/2022 11:39:48,291,0
0,T1,107,360,-10,125,1616,155762.1479,None,90,0,0,0,357.8569431,NotFound,1/18/2022 11:39:48,355,0
0,T1,107,342,-10,107,1617,155826.8727,None,90,278.1005117,4296.660812,0,375.8569431,High,1/18/2022 11:39:48,419,0
0,T1,107,339,-10,104,1618,155891.7499,None,90,46.24120646,-3573.818001,0,378.8569431,High,1/18/2022 11:39:48,484,0
0,T1,107,335,-10,100,1619,155955.2109,None,90,63.03083784,264.5661331,0,382.8569431,High,1/18/2022 11:39:48,547,0
0,T1,107,332,-10,97,1620,156018.4912,None,90,47.40811911,-246.8812367,0,385.8569431,High,1/18/2022 11:39:48,611,0
0,T1,107,330,-10,95,1621,156082.8737,None,90,31.06434202,-253.8543408,0,387.8569431,High,1/18/2022 11:39:48,674,0
0,T1,107,327,-10,92,1622,156145.9252,None,90,47.58015273,261.9415988,0,390.8569431,High,1/18/2022 11:39:48,739,0
0,T1,107,325,-10,90,1623,156209.525,None,90,31.44663977,-253.6723852,0,392.8569431,High,1/18/2022 11:39:48,802,0
1,T2,143,373,-2,138,1472,146500.359,None,0,0,0,0,0,High,1/18/2022 11:39:39,94,0
1,T2,145,370,0,135,1473,146564.8425,None,0,0,0,0,0,High,1/18/2022 11:39:39,157,0
1,T2,146,368,1,133,1474,146628.622,None,63.43494882,35.05935257,549.6962594,994.5977755,2.236067977,High,1/18/2022 11:39:39,221,0
1,T2,146,366,1,131,1475,146692.3324,None,90,31.39204902,-57.56208645,416.9656944,4.236067977,High,1/18/2022 11:39:39,286,0
1,T2,147,365,2,130,1476,146758.1126,None,45,21.49907666,-150.3943795,684.0964302,5.65028154,High,1/18/2022 11:39:39,352,0
1,T2,148,361,3,126,1477,146822.9603,None,75.96375653,63.58137028,648.9404192,477.4842675,9.773387165,High,1/18/2022 11:39:39,415,0
1,T2,148,361,3,126,1478,146886.6855,None,75.96375653,0,0,0,9.773387165,NotFound,1/18/2022 11:39:39,480,0
1,T2,148,361,3,126,1479,146952.1236,None,75.96375653,0,0,0,9.773387165,NotFound,1/18/2022 11:39:39,545,0
1,T2,148,361,3,126,1480,147015.8422,None,75.96375653,0,0,0,9.773387165,NotFound,1/18/2022 11:39:39,609,0
1,T2,148,361,3,126,1481,147080.9045,None,75.96375653,0,0,0,9.773387165,NotFound,1/18/2022 11:39:39,673,0
1,T2,148,361,3,126,1482,147145.6188,None,75.96375653,0,0,0,9.773387165,NotFound,1/18/2022 11:39:39,738,0
1,T2,148,361,3,126,1483,147209.9576,None,75.96375653,0,0,0,9.773387165,NotFound,1/18/2022 11:39:39,801,0
1,T2,148,361,3,126,1484,147272.8899,None,75.96375653,0,0,0,9.773387165,NotFound,1/18/2022 11:39:39,865,0
1,T2,148,361,3,126,1485,147337.434,None,75.96375653,0,0,0,9.773387165,NotFound,1/18/2022 11:39:39,930,0
1,T2,150,371,5,136,1486,147401.5341,None,281.3099325,159.0955245,2481.985589,3203.523488,19.97142619,High,1/18/2022 11:39:39,995,0
1,T2,150,368,5,133,1487,147465.9256,None,90,46.59000023,-1747.2108,2971.043266,22.97142619,High,1/18/2022 11:39:40,59,0
1,T2,150,362,5,127,1488,147530.0485,None,90,93.57031575,732.6604929,0,28.97142619,High,1/18/2022 11:39:40,123,0
1,T2,150,359,5,124,1489,147594.5928,None,90,46.47970464,-729.5858986,0,31.97142619,High,1/18/2022 11:39:40,188,0
1,T2,151,354,6,119,1490,147660.3855,None,78.69006753,77.50129594,471.5050652,171.9025435,37.07044571,High,1/18/2022 11:39:40,254,0
1,T2,151,347,6,112,1491,147725.1594,None,90,108.0682188,471.9018446,174.6063225,44.07044571,High,1/18/2022 11:39:40,320,0
1,T2,152,340,7,105,1492,147791.0571,None,81.86989765,107.3037118,-11.60142149,123.3745996,51.14151352,High,1/18/2022 11:39:40,384,0
1,T2,151,333,6,98,1493,147855.84,None,98.13010235,109.1502204,28.50302376,250.9953199,58.21258133,High,1/18/2022 11:39:40,449,0
1,T2,151,329,6,94,1494,147920.6557,None,90,61.71344288,-731.8717146,125.4341518,62.21258133,High,1/18/2022 11:39:40,514,0
1,T2,151,328,6,93,1495,147986.1767,None,90,15.26228232,-708.9507267,0,63.21258133,High,1/18/2022 11:39:40,579,0
1,T2,152,325,7,90,1496,148050.542,None,71.56505118,49.13016268,526.1822809,286.4112934,66.37485899,High,1/18/2022 11:39:40,643,0
1,T2,152,323,7,88,1497,148114.7687,None,90,31.13969735,-280.1088228,287.0293635,68.37485899,High,1/18/2022 11:39:40,708,0
1,T2,152,321,7,86,1498,148179.8131,None,90,30.74822736,-6.018504108,0,70.37485899,High,1/18/2022 11:39:40,772,0
1,T2,150,324,5,89,1499,148243.5259,None,225,56.5906894,405.608638,2118.88349,73.98041027,High,1/18/2022 11:39:40,836,0
1,T2,150,320,5,85,1500,148306.9711,None,90,63.04653465,101.7546678,2127.820544,77.98041027,High,1/18/2022 11:39:40,900,0
1,T2,150,315,5,80,1501,148371.8202,None,90,77.10207235,216.742217,0,82.98041027,High,1/18/2022 11:39:40,963,0
1,T2,151,309,6,74,1502,148435.1279,None,80.53767779,96.08250703,299.812419,149.4655817,89.0631728,High,1/18/2022 11:39:41,28,0
1,T2,150,303,5,68,1503,148499.1444,None,99.46232221,95.01866754,-16.61820772,295.6213541,95.14593533,High,1/18/2022 11:39:41,93,0
1,T2,150,297,5,62,1504,148563.7364,None,90,92.89076047,-32.94381765,146.4937176,101.1459353,High,1/18/2022 11:39:41,156,0
1,T2,151,290,6,55,1505,148628.5769,None,81.86989765,109.0532586,249.265476,125.3861761,108.2170031,High,1/18/2022 11:39:41,222,0
1,T2,150,284,5,49,1506,148693.364,None,99.46232221,93.8884829,-234.0709133,271.5420904,114.2997657,High,1/18/2022 11:39:41,287,0
1,T2,150,277,5,42,1507,148758.0856,None,90,108.1555462,220.4374323,146.2003753,121.2997657,High,1/18/2022 11:39:41,351,0
1,T2,150,271,5,36,1508,148822.9281,None,90,92.53190423,-240.9475573,0,127.2997657,High,1/18/2022 11:39:41,415,0
1,T2,151,265,6,30,1509,148887.4058,None,80.53767779,94.33901225,28.02686856,146.7534079,133.3825282,High,1/18/2022 11:39:41,480,0
1,T2,152,261,7,26,1510,148951.312,None,75.96375653,64.51808472,-466.635906,71.57241801,137.5056338,High,1/18/2022 11:39:41,544,0
1,T2,151,258,6,23,1511,149015.7899,None,108.4349488,49.04436497,-239.9848591,503.6018898,140.6679115,High,1/18/2022 11:39:41,608,0
1,T2,151,254,6,19,1512,149079.3604,None,90,62.9222674,218.307272,289.9921949,144.6679115,High,1/18/2022 11:39:41,671,0
1,T2,148,248,3,13,1513,149142.5535,None,116.5650512,106.1540569,684.1219925,420.3789841,151.3761154,High,1/18/2022 11:39:41,735,0
1,T2,148,245,3,10,1514,149205.977,None,90,47.30107925,-927.9364532,418.8518637,154.3761154,High,1/18/2022 11:39:41,799,0
1,T2,146,238,1,3,1515,149271.2236,None,108.4349488,111.5783794,985.1440557,282.5426738,161.6562253,High,1/18/2022 11:39:41,863,0
1,T2,146,232,1,-3,1516,149335.0753,None,90,93.96774087,-275.8053196,288.7150823,167.6562253,High,1/18/2022 11:39:41,927,0
1,T2,147,226,2,-9,1517,149398.4032,None,80.53767779,96.05185914,32.9099538,149.417906,173.7389878,High,1/18/2022 11:39:41,991,0
1,T2,147,219,2,-16,1518,149462.3244,None,90,109.509834,210.5400844,148.0310477,180.7389878,High,1/18/2022 11:39:42,57,0
1,T2,149,213,4,-22,1519,149527.9245,None,71.56505118,96.41075731,-199.6807425,281.0201329,187.0635432,High,1/18/2022 11:39:42,121,0
1,T2,150,207,5,-28,1520,149591.8873,None,80.53767779,95.0984405,-20.51687546,140.2788279,193.1463057,High,1/18/2022 11:39:42,185,0
1,T2,151,201,6,-34,1521,149657.5696,None,80.53767779,92.60885399,-37.9034613,0,199.2290682,High,1/18/2022 11:39:42,251,0
1,T2,152,196,7,-39,1522,149722.4181,None,78.69006753,78.62972179,-215.5660069,28.49117969,204.3280877,High,1/18/2022 11:39:42,316,0
