ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator
0,T1,114,256,-2,21,483,69748.9699,None,45,62.193305,-103.27247,989.4894235,95.65583997,High,1/19/2022 10:23:22,33,0
0,T1,114,251,-2,16,484,69793.8885,None,90,111.312463,1093.514891,1001.812167,100.65584,High,1/19/2022 10:23:22,77,0
0,T1,114,249,-2,14,485,69838.1956,None,90,45.13949232,-1493.507151,0,102.65584,High,1/19/2022 10:23:22,121,0
0,T1,114,247,-2,12,486,69883.2609,None,90,44.38004407,-16.85217333,0,104.65584,High,1/19/2022 10:23:22,167,0
0,T1,113,243,-3,8,487,69928.1227,None,104.0362435,91.90682553,1059.404247,312.8774028,108.7789456,High,1/19/2022 10:23:22,213,0
0,T1,112,242,-4,7,488,69974.9444,None,135,30.20423356,-1317.820412,661.3120953,110.1931592,High,1/19/2022 10:23:22,259,0
0,T1,113,241,-3,6,489,70019.4117,None,45,31.80345023,35.96388068,2023.959179,111.6073727,High,1/19/2022 10:23:22,302,0
0,T1,113,241,-3,6,490,70063.1426,None,0,0,-727.2535033,1029.02067,111.6073727,High,1/19/2022 10:23:22,349,0
0,T1,111,239,-5,4,491,70110.3944,None,135,59.8586112,1266.800655,2857.034018,114.4357998,High,1/19/2022 10:23:22,394,0
0,T1,110,239,-6,4,492,70155.5439,None,180,22.14863952,-835.2245691,996.6887784,115.4357998,High,1/19/2022 10:23:22,441,0
0,T1,109,237,-7,2,493,70202.2815,None,116.5650512,47.84302098,549.758256,1357.257301,117.6718678,High,1/19/2022 10:23:22,485,0
0,T1,108,236,-8,1,494,70246.8532,None,135,31.72895722,-361.5312803,413.6021023,119.0860814,High,1/19/2022 10:23:22,530,0
0,T1,107,233,-9,-2,495,70291.4206,None,108.4349488,70.95495048,880.1499138,596.0646387,122.248359,High,1/19/2022 10:23:22,574,0
0,T1,108,232,-8,-3,496,70336.1806,None,45,31.59547726,-879.3447993,1417.224058,123.6625726,High,1/19/2022 10:23:22,619,0
0,T1,108,231,-8,-4,497,70381.28,None,90,22.17324399,-208.9214773,997.7959795,124.6625726,High,1/19/2022 10:23:22,664,0
0,T1,108,230,-8,-5,498,70425.5414,None,90,22.59304947,9.484686077,0,125.6625726,High,1/19/2022 10:23:22,709,0
0,T1,108,230,-8,-5,499,70470.2253,None,0,0,-505.6194619,2014.148273,125.6625726,High,1/19/2022 10:23:22,754,0
0,T1,108,229,-8,-6,500,70516.056,None,90,21.81943544,476.0877631,1963.74919,126.6625726,High,1/19/2022 10:23:22,800,0
0,T1,108,228,-8,-7,501,70561.9092,None,90,21.80872873,-0.233499916,0,127.6625726,High,1/19/2022 10:23:22,847,0
0,T1,108,226,-8,-9,502,70607.8017,None,90,43.58010568,474.3994543,0,129.6625726,High,1/19/2022 10:23:22,892,0
0,T1,107,224,-9,-11,503,70652.5452,None,116.5650512,49.97525847,142.9292029,593.718667,131.8986406,High,1/19/2022 10:23:22,937,0
0,T1,108,218,-8,-17,504,70697.5306,None,80.53767779,135.2163709,1894.86172,800.8681347,137.9814031,High,1/19/2022 10:23:22,982,0
0,T1,108,217,-8,-18,505,70742.415,None,90,22.27945567,-2516.172996,210.8153882,138.9814031,High,1/19/2022 10:23:23,26,0
0,T1,108,214,-8,-21,506,70788.3733,None,90,65.27656593,935.5679009,0,141.9814031,High,1/19/2022 10:23:23,73,0
0,T1,108,211,-8,-24,507,70835.0678,None,90,64.2473953,-22.0405107,0,144.9814031,High,1/19/2022 10:23:23,118,0
0,T1,108,211,-8,-24,508,70879.499,None,0,0,-1445.997302,2025.60363,144.9814031,High,1/19/2022 10:23:23,164,0
0,T1,108,211,-8,-24,509,70924.9605,None,0,0,0,0,144.9814031,High,1/19/2022 10:23:23,209,0
0,T1,108,207,-8,-28,510,70969.8572,None,90,89.09340776,1984.408826,2004.601675,148.9814031,High,1/19/2022 10:23:23,254,0
0,T1,108,206,-8,-29,511,71014.6686,None,90,22.31575001,-1490.193517,0,149.9814031,High,1/19/2022 10:23:23,298,0
0,T1,108,203,-8,-32,512,71058.2653,None,90,68.81254774,1066.521038,0,152.9814031,High,1/19/2022 10:23:23,345,0
0,T1,108,202,-8,-33,513,71106.8745,None,90,20.57223735,-992.4111153,0,153.9814031,High,1/19/2022 10:23:23,391,0
0,T1,108,201,-8,-34,514,71151.7158,None,90,22.30086996,38.55001088,0,154.9814031,High,1/19/2022 10:23:23,436,0
0,T1,108,199,-8,-36,515,71197.2451,None,90,43.92775641,475.0103001,0,156.9814031,High,1/19/2022 10:23:23,480,0
0,T1,108,194,-8,-41,516,71240.9976,None,90,114.279184,1607.940749,0,161.9814031,High,1/19/2022 10:23:23,524,0
0,T1,108,192,-8,-43,517,71285.6383,None,90,44.80216484,-1556.360434,0,163.9814031,High,1/19/2022 10:23:23,569,0
0,T1,108,189,-8,-46,518,71330.1761,None,90,67.35851344,506.4540368,0,166.9814031,High,1/19/2022 10:23:23,613,0
0,T1,108,187,-8,-48,519,71374.6563,None,90,44.9638266,-503.475408,0,168.9814031,High,1/19/2022 10:23:23,659,0
0,T1,108,187,-8,-48,520,71419.6952,None,0,0,-998.3331432,1998.272604,168.9814031,High,1/19/2022 10:23:23,704,0
0,T1,108,185,-8,-50,521,71464.5604,None,90,44.57798026,993.5981621,2006.009112,170.9814031,High,1/19/2022 10:23:23,748,0
0,T1,109,182,-7,-53,522,71508.4504,None,71.56505118,72.050072,625.9305478,420.026175,174.1436808,High,1/19/2022 10:23:23,793,0
0,T1,108,180,-8,-55,523,71554.2969,None,116.5650512,48.77292656,-507.7191376,981.5362132,176.3797488,High,1/19/2022 10:23:23,838,0
0,T1,109,178,-7,-57,524,71599.1459,None,63.43494882,49.85769978,24.18723321,1184.64408,178.6158167,High,1/19/2022 10:23:23,883,0
0,T1,109,173,-7,-62,525,71644.5039,None,90,110.2341373,1331.108901,585.6750998,183.6158167,High,1/19/2022 10:23:23,928,0
0,T1,109,170,-7,-65,526,71690.0492,None,90,65.86848698,-974.0994203,0,186.6158167,High,1/19/2022 10:23:23,973,0
0,T1,109,165,-7,-70,527,71735.0866,None,90,111.0188421,1002.50803,0,191.6158167,High,1/19/2022 10:23:24,20,0
0,T1,108,163,-8,-72,528,71780.4914,None,116.5650512,49.24739185,-1360.460794,585.0714281,193.8518847,High,1/19/2022 10:23:24,65,0
0,T1,109,162,-7,-73,529,71825.7918,None,45,31.21856678,-397.9837943,1579.788505,195.2660983,High,1/19/2022 10:23:24,110,0
0,T1,109,161,-7,-74,530,71871.0103,None,90,22.11484238,-201.3274301,995.1679069,196.2660983,High,1/19/2022 10:23:24,153,0
0,T1,109,161,-7,-74,531,71914.303,None,0,0,-510.8215098,2078.87242,196.2660983,High,1/19/2022 10:23:24,198,0
0,T1,109,163,-7,-72,532,71959.3896,None,270,44.35907786,983.8638944,5988.475512,198.2660983,High,1/19/2022 10:23:24,243,0
0,T1,109,165,-7,-70,533,72004.236,None,270,44.59666774,5.297858323,0,200.2660983,High,1/19/2022 10:23:24,287,0
0,T1,109,166,-7,-69,534,72048.3236,None,270,22.6821147,-497.0684056,0,201.2660983,High,1/19/2022 10:23:24,331,0
0,T1,109,167,-7,-68,535,72092.9387,None,270,22.41393609,-6.010938225,0,202.2660983,High,1/19/2022 10:23:24,377,0
0,T1,109,171,-7,-64,536,72138.2306,None,270,88.31601236,1455.052145,0,206.2660983,High,1/19/2022 10:23:24,421,0
0,T1,109,172,-7,-63,537,72183.0809,None,270,22.2963949,-1471.999462,0,207.2660983,High,1/19/2022 10:23:24,468,0
0,T1,108,173,-8,-62,538,72228.9773,None,225,30.81316971,185.5652037,980.4690564,208.6803118,High,1/19/2022 10:23:24,516,0
0,T1,108,177,-8,-58,539,72278.076,None,270,81.46855212,1031.705165,916.5212114,212.6803118,High,1/19/2022 10:23:24,561,0
0,T1,108,179,-8,-56,540,72323.1085,None,270,44.41236884,-822.8764398,0,214.6803118,High,1/19/2022 10:23:24,606,0
0,T1,108,182,-8,-53,541,72367.2806,None,270,67.91617333,532.0961531,0,217.6803118,High,1/19/2022 10:23:24,652,0
0,T1,108,185,-8,-50,542,72412.8791,None,270,65.79163788,-46.5922223,0,220.6803118,High,1/19/2022 10:23:24,697,0
0,T1,108,185,-8,-50,543,72457.1354,None,0,0,-1486.605023,6100.826323,220.6803118,High,1/19/2022 10:23:24,740,0
0,T1,108,186,-8,-49,544,72501.2949,None,270,22.64518394,512.8043555,6114.199663,221.6803118,High,1/19/2022 10:23:24,785,0
0,T1,108,189,-8,-46,545,72545.6946,None,270,67.56802411,1011.782516,0,224.6803118,High,1/19/2022 10:23:24,831,0
0,T1,108,189,-8,-46,546,72591.5427,None,0,0,-1473.736624,5889.011758,224.6803118,High,1/19/2022 10:23:24,876,0
0,T1,108,191,-8,-44,547,72636.4104,None,270,44.5754964,993.4874398,6017.692015,226.6803118,High,1/19/2022 10:23:24,920,0
0,T1,108,196,-8,-39,548,72681.6372,None,270,110.5539194,1458.83465,0,231.6803118,High,1/19/2022 10:23:24,967,0
0,T1,108,197,-8,-38,549,72728.4595,None,270,21.35734468,-1905.00199,0,232.6803118,High,1/19/2022 10:23:25,12,0
0,T1,108,200,-8,-35,550,72773.3119,None,270,66.88605292,1015.078529,0,235.6803118,High,1/19/2022 10:23:25,57,0
0,T1,108,200,-8,-35,551,72818.1985,None,0,0,-1490.111813,6015.158199,235.6803118,High,1/19/2022 10:23:25,102,0
0,T1,108,200,-8,-35,552,72863.2742,None,0,0,0,0,235.6803118,High,1/19/2022 10:23:25,147,0
0,T1,108,203,-8,-32,553,72908.535,None,270,66.28252262,1464.457602,5965.427036,238.6803118,High,1/19/2022 10:23:25,192,0
0,T1,108,205,-8,-30,554,72952.8166,None,270,45.16548634,-476.8806069,0,240.6803118,High,1/19/2022 10:23:25,236,0
0,T1,108,207,-8,-28,555,72996.6976,None,270,45.57781272,9.396467237,0,242.6803118,High,1/19/2022 10:23:25,282,0
0,T1,108,209,-8,-26,556,73043.1009,None,270,43.10038295,-53.38908599,0,244.6803118,High,1/19/2022 10:23:25,326,0
0,T1,108,212,-8,-23,557,73087.5205,None,270,67.5377536,550.1483727,0,247.6803118,High,1/19/2022 10:23:25,371,0
0,T1,108,215,-8,-20,558,73131.9776,None,270,67.48078485,-1.281432162,0,250.6803118,High,1/19/2022 10:23:25,416,0
0,T1,107,218,-9,-17,559,73177.309,None,251.5650512,69.75909988,50.25909261,406.6706262,253.8425895,High,1/19/2022 10:23:25,460,0
0,T1,107,219,-9,-16,560,73221.2371,None,270,22.76447194,-1069.807889,419.6618753,254.8425895,High,1/19/2022 10:23:25,505,0
0,T1,107,222,-9,-13,561,73266.8479,None,270,65.77389566,942.9657825,0,257.8425895,High,1/19/2022 10:23:25,551,0
0,T1,107,225,-9,-10,562,73311.9321,None,270,66.54215889,17.04063147,0,260.8425895,High,1/19/2022 10:23:25,596,0
0,T1,107,228,-9,-7,563,73356.8987,None,270,66.7161849,3.870117106,0,263.8425895,High,1/19/2022 10:23:25,640,0
0,T1,107,229,-9,-6,564,73401.1854,None,270,22.58014257,-996.5981283,0,264.8425895,High,1/19/2022 10:23:25,684,0
0,T1,107,227,-9,-8,565,73444.5567,None,90,46.11344368,542.6007777,4150.209931,266.8425895,High,1/19/2022 10:23:25,728,0
0,T1,108,227,-8,-8,566,73488.6953,None,0,22.65590662,-531.4517692,2039.031596,267.8425895,High,1/19/2022 10:23:25,774,0
0,T1,108,229,-8,-6,567,73534.4801,None,270,43.68261956,459.2509509,5897.153641,269.8425895,High,1/19/2022 10:23:25,819,0
0,T1,108,233,-8,-2,568,73579.9589,None,270,87.95306824,973.4304485,0,273.8425895,High,1/19/2022 10:23:25,864,0
0,T1,107,235,-9,0,569,73624.8111,None,243.4349488,49.85414266,-849.4327052,592.2797806,276.0786575,High,1/19/2022 10:23:25,910,0
0,T1,107,236,-9,1,570,73670.5905,None,270,21.84388611,-611.8528541,580.2839525,277.0786575,High,1/19/2022 10:23:25,955,0
0,T1,107,242,-9,7,571,73716.4418,None,270,130.8577947,2377.553276,0,283.0786575,High,1/19/2022 10:23:26,0,0
0,T1,107,242,-9,7,572,73761.6641,None,0,0,-2893.65633,5970.505702,283.0786575,High,1/19/2022 10:23:26,46,0
0,T1,107,244,-9,9,573,73806.3463,None,270,44.76055342,1001.753571,6042.674712,285.0786575,High,1/19/2022 10:23:26,92,0
0,T1,107,248,-9,13,574,73852.0327,None,270,87.55340758,936.6650504,0,289.0786575,High,1/19/2022 10:23:26,135,0
0,T1,107,249,-9,14,575,73896.3545,None,270,22.56226056,-1466.347193,0,290.0786575,High,1/19/2022 10:23:26,181,0
0,T1,107,252,-9,17,576,73942.2,None,270,65.43717486,935.2044214,0,293.0786575,High,1/19/2022 10:23:26,227,0
0,T1,107,252,-9,17,577,73988.1499,None,0,0,-1424.098308,5875.96491,293.0786575,High,1/19/2022 10:23:26,271,0
0,T1,107,252,-9,17,578,74031.5013,None,0,0,0,0,293.0786575,High,1/19/2022 10:23:26,315,0
0,T1,107,256,-9,21,579,74075.8258,None,270,90.24354477,2035.974343,6091.439272,297.0786575,High,1/19/2022 10:23:26,360,0
0,T1,107,261,-9,26,580,74121.0894,None,270,110.4640373,446.727449,0,302.0786575,High,1/19/2022 10:23:26,406,0
0,T1,107,263,-9,28,581,74167.6424,None,270,42.96178549,-1450.008632,0,304.0786575,High,1/19/2022 10:23:26,451,0
0,T1,107,267,-9,32,582,74212.6044,None,270,88.96401406,1023.135727,0,308.0786575,High,1/19/2022 10:23:26,496,0
0,T1,107,267,-9,32,583,74257.5606,None,0,0,-1978.904224,6005.84569,308.0786575,High,1/19/2022 10:23:26,541,0
0,T1,107,269,-9,34,584,74302.6919,None,270,44.31514271,981.9159365,5982.544265,310.0786575,High,1/19/2022 10:23:26,586,0
0,T1,108,270,-8,35,585,74347.2797,None,315,31.71750036,-282.5356342,1009.244681,311.492871,High,1/19/2022 10:23:26,631,0
0,T1,107,271,-9,36,586,74392.2606,None,225,31.44031272,-6.162340843,2000.849249,312.9070846,High,1/19/2022 10:23:26,675,0
0,T1,107,274,-9,39,587,74436.6955,None,270,67.51449874,811.8435288,1012.717481,315.9070846,High,1/19/2022 10:23:26,720,0
0,T1,107,277,-9,42,588,74481.4494,None,270,67.03326414,-10.75290865,0,318.9070846,High,1/19/2022 10:23:26,766,0
0,T1,107,280,-9,45,589,74528.2904,None,270,64.04645503,-63.76484514,0,321.9070846,High,1/19/2022 10:23:26,812,0
0,T1,107,279,-9,44,590,74573.9316,None,90,21.91002866,-923.2103093,3943.805158,322.9070846,High,1/19/2022 10:23:26,858,0
0,T1,107,279,-9,44,591,74619.2472,None,90,0,0,0,322.9070846,NotFound,1/19/2022 10:23:26,904,0
0,T1,107,279,-9,44,592,74665.8142,None,90,0,0,0,322.9070846,NotFound,1/19/2022 10:23:26,951,0
0,T1,107,279,-9,44,593,74712.6558,None,90,0,0,0,322.9070846,NotFound,1/19/2022 10:23:26,997,0
0,T1,107,279,-9,44,594,74758.5033,None,90,0,0,0,322.9070846,NotFound,1/19/2022 10:23:27,43,0
0,T1,107,279,-9,44,595,74804.2933,None,90,0,0,0,322.9070846,NotFound,1/19/2022 10:23:27,88,0
0,T1,107,290,-9,55,596,74850.0148,None,270,240.5870324,5262.010922,3936.878711,333.9070846,High,1/19/2022 10:23:27,133,0
0,T1,107,290,-9,55,597,74894.7706,None,270,0,0,0,333.9070846,NotFound,1/19/2022 10:23:27,179,0
0,T1,107,294,-9,59,598,74939.9208,None,270,88.59318453,1962.188086,0,337.9070846,High,1/19/2022 10:23:27,224,0
0,T1,107,296,-9,61,599,74985.9205,None,270,43.47854443,-980.7594419,0,339.9070846,High,1/19/2022 10:23:27,268,0
0,T1,107,298,-9,63,600,75029.3719,None,270,46.02843637,58.68376952,0,341.9070846,High,1/19/2022 10:23:27,312,0
0,T1,107,301,-9,66,601,75073.1231,None,270,68.56954781,515.2112728,0,344.9070846,High,1/19/2022 10:23:27,361,0
0,T1,107,304,-9,69,602,75122.1958,None,270,61.13378722,-151.5254019,0,347.9070846,High,1/19/2022 10:23:27,406,0
0,T1,107,306,-9,71,603,75167.2306,None,270,44.41010063,-371.3503021,0,349.9070846,High,1/19/2022 10:23:27,450,0
0,T1,107,308,-9,73,604,75212.2331,None,270,44.44197545,0.708289818,0,351.9070846,High,1/19/2022 10:23:27,495,0
0,T1,107,308,-9,73,605,75256.3628,None,270,0,0,0,351.9070846,NotFound,1/19/2022 10:23:27,540,0
0,T1,107,308,-9,73,606,75300.7445,None,270,0,0,0,351.9070846,NotFound,1/19/2022 10:23:27,584,0
0,T1,107,308,-9,73,607,75345.5317,None,270,0,0,0,351.9070846,NotFound,1/19/2022 10:23:27,630,0
0,T1,107,308,-9,73,608,75390.9657,None,270,0,0,0,351.9070846,NotFound,1/19/2022 10:23:27,675,0
0,T1,107,308,-9,73,609,75436.4528,None,270,0,0,0,351.9070846,NotFound,1/19/2022 10:23:27,719,0
0,T1,107,308,-9,73,610,75481.0583,None,270,0,0,0,351.9070846,NotFound,1/19/2022 10:23:27,764,0
0,T1,107,308,-9,73,611,75525.1471,None,270,0,0,0,351.9070846,NotFound,1/19/2022 10:23:27,809,0
0,T1,107,308,-9,73,612,75569.9913,None,270,0,0,0,351.9070846,NotFound,1/19/2022 10:23:27,855,0
0,T1,107,308,-9,73,613,75615.8377,None,270,0,0,0,351.9070846,NotFound,1/19/2022 10:23:27,899,0
0,T1,107,308,-9,73,614,75659.7522,None,270,0,0,0,351.9070846,NotFound,1/19/2022 10:23:27,944,0
0,T1,107,308,-9,73,615,75704.5436,None,270,0,0,0,351.9070846,NotFound,1/19/2022 10:23:27,989,0
0,T1,107,343,-9,108,616,75749.1329,None,270,784.9416788,17603.81255,0,386.9070846,High,1/19/2022 10:23:28,32,0
0,T1,107,344,-9,109,617,75793.9817,None,270,22.29714061,-17004.79251,0,387.9070846,High,1/19/2022 10:23:28,78,0
0,T1,107,346,-9,111,618,75839.0857,None,270,44.34196524,488.7554235,0,389.9070846,High,1/19/2022 10:23:28,124,0
0,T1,107,346,-9,111,619,75884.8324,None,270,0,0,0,389.9070846,NotFound,1/19/2022 10:23:28,168,0
0,T1,107,346,-9,111,620,75929.375,None,270,0,0,0,389.9070846,NotFound,1/19/2022 10:23:28,213,0
0,T1,107,346,-9,111,621,75975.2981,None,270,0,0,0,389.9070846,NotFound,1/19/2022 10:23:28,260,0
0,T1,107,354,-9,119,622,76021.4049,None,270,173.5101981,3763.223604,0,397.9070846,High,1/19/2022 10:23:28,303,0
0,T1,107,356,-9,121,623,76065.2226,None,270,45.64365542,-2918.148206,0,399.9070846,High,1/19/2022 10:23:28,349,0
0,T1,107,356,-9,121,624,76109.9702,None,0,0,-1020.024659,6033.843156,399.9070846,High,1/19/2022 10:23:28,393,0
0,T1,107,356,-9,121,625,76153.6362,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,438,0
0,T1,107,356,-9,121,626,76198.6224,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,483,0
0,T1,107,356,-9,121,627,76243.2737,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,527,0
0,T1,107,356,-9,121,628,76287.92,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,572,0
0,T1,107,356,-9,121,629,76333.0208,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,616,0
0,T1,107,356,-9,121,630,76377.2927,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,661,0
0,T1,107,356,-9,121,631,76423.2418,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,707,0
0,T1,107,356,-9,121,632,76469.1501,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,753,0
0,T1,107,356,-9,121,633,76514.2774,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,801,0
0,T1,107,356,-9,121,634,76561.9065,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,847,0
0,T1,107,356,-9,121,635,76607.7581,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,893,0
0,T1,107,356,-9,121,636,76653.8396,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,938,0
0,T1,107,356,-9,121,637,76699.6786,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:28,984,0
0,T1,107,356,-9,121,638,76744.6127,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,29,0
0,T1,107,356,-9,121,639,76789.0542,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,74,0
0,T1,107,356,-9,121,640,76835.7762,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,122,0
0,T1,107,356,-9,121,641,76882.9036,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,167,0
0,T1,107,356,-9,121,642,76928.0131,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,212,0
0,T1,107,356,-9,121,643,76973.6082,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,258,0
0,T1,107,356,-9,121,644,77018.5155,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,302,0
0,T1,107,356,-9,121,645,77064.3051,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,348,0
0,T1,107,356,-9,121,646,77109.3587,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,394,0
0,T1,107,356,-9,121,647,77155.4788,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,439,0
0,T1,107,356,-9,121,648,77200.8831,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,485,0
0,T1,107,356,-9,121,649,77246.0117,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,530,0
0,T1,107,356,-9,121,650,77290.7931,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,574,0
0,T1,107,356,-9,121,651,77334.9563,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,619,0
0,T1,107,356,-9,121,652,77380.0579,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,664,0
0,T1,107,356,-9,121,653,77425.2736,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,710,0
0,T1,107,356,-9,121,654,77471.2194,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,755,0
0,T1,107,356,-9,121,655,77516.135,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,799,0
0,T1,107,356,-9,121,656,77560.9183,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,844,0
0,T1,107,356,-9,121,657,77605.7749,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,891,0
0,T1,107,356,-9,121,658,77651.6194,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,937,0
0,T1,107,356,-9,121,659,77698.4595,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:29,981,0
0,T1,107,356,-9,121,660,77743.3087,None,0,0,0,0,399.9070846,NotFound,1/19/2022 10:23:30,26,0
