ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator
0,T1,118,326,2,91,261,43973.3018,None,90,110.8138836,2455.943362,1994.649906,48.23606798,High,1/19/2022 10:22:56,257,0
0,T1,119,324,3,89,262,44018.6394,None,63.43494882,49.320387,-1356.346535,585.9386288,50.47213595,High,1/19/2022 10:22:56,304,0
0,T1,119,322,3,87,263,44064.3302,None,90,43.77248812,-121.4226689,581.4091935,52.47213595,High,1/19/2022 10:22:56,350,0
0,T1,118,316,2,81,264,44111.0854,None,99.46232221,130.0980967,1846.331714,202.3801033,58.55489849,High,1/19/2022 10:22:56,394,0
0,T1,119,314,3,79,265,44154.5096,None,63.43494882,51.49359061,-1810.154386,829.6611886,60.79096646,High,1/19/2022 10:22:56,437,0
0,T1,118,311,2,76,266,44199.0263,None,108.4349488,71.03576097,438.9851528,1010.8566,63.95324412,High,1/19/2022 10:22:56,482,0
0,T1,118,306,2,71,267,44242.8668,None,90,114.0497941,981.1483257,420.5004236,68.95324412,High,1/19/2022 10:22:56,528,0
0,T1,118,304,2,69,268,44289.1286,None,90,43.23221319,-1530.800379,0,70.95324412,High,1/19/2022 10:22:56,574,0
0,T1,118,303,2,68,269,44334.3009,None,90,22.13746035,-466.9842545,0,71.95324412,High,1/19/2022 10:22:56,619,0
0,T1,118,300,2,65,270,44380.5022,None,90,64.93323781,926.2894651,0,74.95324412,High,1/19/2022 10:22:56,663,0
0,T1,118,299,2,64,271,44424.9726,None,90,22.48686767,-954.4859084,0,75.95324412,High,1/19/2022 10:22:56,710,0
0,T1,119,297,3,62,272,44470.8413,None,63.43494882,48.74932094,572.5571746,579.1542201,78.1893121,High,1/19/2022 10:22:56,755,0
0,T1,119,296,3,61,273,44516.5575,None,90,21.87408402,-587.8711905,581.0861615,79.1893121,High,1/19/2022 10:22:56,802,0
0,T1,119,293,3,58,274,44563.1235,None,90,64.42468754,913.7697788,0,82.1893121,High,1/19/2022 10:22:56,846,0
0,T1,120,291,4,56,275,44606.6864,None,63.43494882,51.32964007,-300.600912,609.8090618,84.42538008,High,1/19/2022 10:22:56,892,0
0,T1,119,287,3,52,276,44652.4823,None,104.0362435,90.03219995,845.1097124,886.5705149,88.5484857,High,1/19/2022 10:22:56,936,0
0,T1,120,286,4,51,277,44698.3313,None,45,30.84502524,-1290.915281,1287.623361,89.96269927,High,1/19/2022 10:22:56,983,0
0,T1,120,281,4,46,278,44744.1782,None,90,109.0586277,1705.973632,981.5276496,94.96269927,High,1/19/2022 10:22:57,28,0
0,T1,120,278,4,43,279,44789.1992,None,90,66.63557007,-942.2948773,0,97.96269927,High,1/19/2022 10:22:57,74,0
0,T1,119,274,3,39,280,44835.3613,None,104.0362435,89.31798219,491.3643903,304.0642317,102.0858049,High,1/19/2022 10:22:57,119,0
0,T1,119,271,3,36,281,44879.9874,None,90,67.22523366,-495.063394,314.5299156,105.0858049,High,1/19/2022 10:22:57,165,0
0,T1,119,269,3,34,282,44926.2863,None,90,43.19757057,-518.9683361,0,107.0858049,High,1/19/2022 10:22:57,210,0
0,T1,119,268,3,33,283,44972.0669,None,90,21.84331354,-466.4477317,0,108.0858049,High,1/19/2022 10:22:57,256,0
0,T1,119,266,3,31,284,45017.3005,None,90,44.21491988,494.579391,0,110.0858049,High,1/19/2022 10:22:57,300,0
0,T1,120,266,4,31,285,45061.4743,None,0,22.63785321,-488.458468,2037.406789,111.0858049,High,1/19/2022 10:22:57,344,0
0,T1,120,263,4,28,286,45105.7432,None,90,67.76766534,1019.447335,2033.02996,114.0858049,High,1/19/2022 10:22:57,390,0
0,T1,120,262,4,27,287,45150.9079,None,90,22.14118548,-1010.224353,0,115.0858049,High,1/19/2022 10:22:57,435,0
0,T1,120,262,4,27,288,45196.2139,None,0,0,-488.7031626,1986.491855,115.0858049,High,1/19/2022 10:22:57,480,0
0,T1,120,261,4,26,289,45240.8134,None,90,22.42177603,502.7360403,2017.959843,116.0858049,High,1/19/2022 10:22:57,524,0
0,T1,120,260,4,25,290,45284.9545,None,90,22.65462347,5.275071078,0,117.0858049,High,1/19/2022 10:22:57,569,0
0,T1,120,258,4,23,291,45329.9439,None,90,44.45491605,484.5650882,0,119.0858049,High,1/19/2022 10:22:57,614,0
0,T1,120,257,4,22,292,45375.1373,None,90,22.12712476,-494.0498234,0,120.0858049,High,1/19/2022 10:22:57,659,0
0,T1,120,253,4,18,293,45421.1573,None,90,86.91873099,1407.901048,0,124.0858049,High,1/19/2022 10:22:57,704,0
0,T1,120,251,4,16,294,45465.2201,None,90,45.38976189,-942.4950094,0,126.0858049,High,1/19/2022 10:22:57,749,0
0,T1,119,247,3,12,295,45510.3644,None,104.0362435,91.33169914,1017.668615,310.9195063,130.2089105,High,1/19/2022 10:22:57,794,0
0,T1,119,245,3,10,296,45555.6533,None,90,44.16093127,-1041.552519,309.9267915,132.2089105,High,1/19/2022 10:22:57,840,0
0,T1,119,242,3,7,297,45600.5031,None,90,66.88993039,506.7803897,0,135.2089105,High,1/19/2022 10:22:57,889,0
0,T1,119,240,3,5,298,45650.3915,None,90,40.08947972,-537.2080618,0,137.2089105,High,1/19/2022 10:22:57,934,0
0,T1,119,237,3,2,299,45696.2878,None,90,65.36474618,550.7037922,0,140.2089105,High,1/19/2022 10:22:57,979,0
0,T1,120,236,4,1,300,45740.6112,None,45,31.90670306,-754.8618364,1015.265074,141.6231241,High,1/19/2022 10:22:58,25,0
0,T1,120,232,4,-3,301,45785.5663,None,90,88.97766883,1269.510373,1000.998774,145.6231241,High,1/19/2022 10:22:58,70,0
0,T1,119,229,3,-6,302,45831.5454,None,108.4349488,68.77641494,-439.3573143,400.9419241,148.7854017,High,1/19/2022 10:22:58,116,0
0,T1,120,227,4,-8,303,45877.175,None,63.43494882,49.00476834,-433.3074714,986.2019391,151.0214697,High,1/19/2022 10:22:58,161,0
0,T1,120,225,4,-10,304,45921.7453,None,90,44.87293108,-92.70382438,596.0258553,153.0214697,High,1/19/2022 10:22:58,205,0
0,T1,120,224,4,-11,305,45966.1527,None,90,22.51876939,-503.3882119,0,154.0214697,High,1/19/2022 10:22:58,251,0
0,T1,120,221,4,-14,306,46012.0293,None,90,65.39281464,934.5514978,0,157.0214697,High,1/19/2022 10:22:58,297,0
0,T1,120,218,4,-17,307,46057.9718,None,90,65.29901507,-2.041673055,0,160.0214697,High,1/19/2022 10:22:58,343,0
0,T1,120,216,4,-19,308,46103.4975,None,90,43.93123005,-469.3565397,0,162.0214697,High,1/19/2022 10:22:58,388,0
0,T1,121,211,5,-24,309,46148.5291,None,78.69006753,113.2320307,1538.937116,251.1554658,167.1204892,High,1/19/2022 10:22:58,432,0
0,T1,121,209,5,-26,310,46193.8045,None,90,44.17409896,-1525.285955,249.8030382,169.1204892,High,1/19/2022 10:22:58,479,0
0,T1,121,207,5,-28,311,46240.6467,None,90,42.69654286,-31.54326863,0,171.1204892,High,1/19/2022 10:22:58,526,0
0,T1,121,201,5,-34,312,46286.6758,None,90,130.3523206,1904.355674,0,177.1204892,High,1/19/2022 10:22:58,571,0
0,T1,122,199,6,-36,313,46331.8664,None,63.43494882,49.48082073,-1789.564641,587.844622,179.3565572,High,1/19/2022 10:22:58,616,0
0,T1,122,197,6,-38,314,46377.5306,None,90,43.79798617,-124.4483549,581.747872,181.3565572,High,1/19/2022 10:22:58,661,0
0,T1,122,192,6,-43,315,46422.6898,None,90,110.7194104,1481.900128,0,186.3565572,High,1/19/2022 10:22:58,706,0
0,T1,122,190,6,-45,316,46467.5451,None,90,44.58781905,-1474.331715,0,188.3565572,High,1/19/2022 10:22:58,753,0
0,T1,122,187,6,-48,317,46513.4641,None,90,65.3324332,451.7653726,0,191.3565572,High,1/19/2022 10:22:58,797,0
0,T1,122,182,6,-53,318,46558.3037,None,90,111.5085772,1029.807225,0,196.3565572,High,1/19/2022 10:22:58,842,0
0,T1,122,180,6,-55,319,46603.1403,None,90,44.60641529,-1492.13281,0,198.3565572,High,1/19/2022 10:22:58,888,0
0,T1,122,175,6,-60,320,46649.4757,None,90,107.9088559,1366.178787,0,203.3565572,High,1/19/2022 10:22:58,933,0
0,T1,121,173,5,-62,321,46694.1408,None,116.5650512,50.06297932,-1295.102363,594.7608127,205.5926252,High,1/19/2022 10:22:58,979,0
0,T1,121,170,5,-65,322,46740.1983,None,90,65.13597134,327.2646588,576.7801374,208.5926252,High,1/19/2022 10:22:59,23,0
0,T1,121,169,5,-66,323,46784.2597,None,90,22.69560205,-963.2097322,0,209.5926252,High,1/19/2022 10:22:59,68,0
0,T1,121,168,5,-67,324,46829.2681,None,90,22.21807485,-10.60973503,0,210.5926252,High,1/19/2022 10:22:59,113,0
0,T1,122,166,6,-69,325,46874.2177,None,63.43494882,49.74611515,612.4201395,590.9963866,212.8286932,High,1/19/2022 10:22:59,158,0
0,T1,122,165,6,-70,326,46919.8712,None,90,21.90412564,-609.8544363,581.8842187,213.8286932,High,1/19/2022 10:22:59,203,0
0,T1,123,165,7,-70,327,46964.2491,None,0,22.53373864,14.18753474,2028.036478,214.8286932,High,1/19/2022 10:22:59,249,0
0,T1,122,164,6,-71,328,47009.7671,None,135,31.06932559,187.5211335,2965.85966,216.2429067,High,1/19/2022 10:22:59,292,0
0,T1,123,162,7,-73,329,47053.6318,None,63.43494882,50.97647944,453.8308444,1631.495284,218.4789747,High,1/19/2022 10:22:59,339,0
0,T1,123,160,7,-75,330,47099.2951,None,90,43.7988494,-157.1859684,581.759338,220.4789747,High,1/19/2022 10:22:59,383,0
0,T1,123,158,7,-77,331,47145.2503,None,90,43.52064619,-6.053791729,0,222.4789747,High,1/19/2022 10:22:59,430,0
0,T1,123,155,7,-80,332,47191.5556,None,90,64.78740015,459.272566,0,225.4789747,High,1/19/2022 10:22:59,475,0
0,T1,123,154,7,-81,333,47236.3542,None,90,22.32212614,-947.9152029,0,226.4789747,High,1/19/2022 10:22:59,520,0
0,T1,123,148,7,-87,334,47281.7376,None,90,132.2069303,2421.25544,0,232.4789747,High,1/19/2022 10:22:59,567,0
0,T1,123,147,7,-88,335,47328.2925,None,90,21.48001607,-2378.415897,0,233.4789747,High,1/19/2022 10:22:59,613,0
0,T1,123,144,7,-91,336,47374.3766,None,90,65.09837449,946.4947439,0,236.4789747,High,1/19/2022 10:22:59,658,0
0,T1,123,139,7,-96,337,47418.8708,None,90,112.3741971,1062.516521,0,241.4789747,High,1/19/2022 10:22:59,703,0
0,T1,123,137,7,-98,338,47463.9477,None,90,44.3686234,-1508.656844,0,243.4789747,High,1/19/2022 10:22:59,750,0
0,T1,123,135,7,-100,339,47510.4906,None,90,42.97110838,-30.02638473,0,245.4789747,High,1/19/2022 10:22:59,795,0
0,T1,122,132,6,-103,340,47557.2053,None,108.4349488,67.69341685,529.2190355,394.6284322,248.6412524,High,1/19/2022 10:22:59,842,0
0,T1,122,130,6,-105,341,47603.4245,None,90,43.2720601,-528.3812086,398.8591067,250.6412524,High,1/19/2022 10:22:59,887,0
0,T1,122,129,6,-106,342,47648.2968,None,90,22.28546342,-467.6960325,0,251.6412524,High,1/19/2022 10:22:59,933,0
0,T1,123,127,7,-108,343,47693.1188,None,63.43494882,49.8877332,615.819682,592.6788447,253.8773203,High,1/19/2022 10:22:59,978,0
0,T1,123,126,7,-109,344,47738.9065,None,90,21.83992644,-612.5620365,580.1787637,254.8773203,High,1/19/2022 10:23:00,24,0
0,T1,123,125,7,-110,345,47784.7555,None,90,21.81072652,-0.63687164,0,255.8773203,High,1/19/2022 10:23:00,69,0
0,T1,124,123,8,-112,346,47829.9861,None,63.43494882,49.43706202,610.7886145,587.3247575,258.1133883,High,1/19/2022 10:23:00,114,0
0,T1,124,121,8,-114,347,47875.164,None,90,44.26943262,-114.3840108,588.0098716,260.1133883,High,1/19/2022 10:23:00,160,0
0,T1,124,121,8,-114,348,47920.9008,None,0,0,-967.9171394,1967.780868,260.1133883,High,1/19/2022 10:23:00,206,0
0,T1,124,118,8,-117,349,47966.746,None,90,65.43760306,1427.359965,1963.128092,263.1133883,High,1/19/2022 10:23:00,251,0
0,T1,124,116,8,-119,350,48012.2132,None,90,43.98775381,-471.7653441,0,265.1133883,High,1/19/2022 10:23:00,295,0
0,T1,124,114,8,-121,351,48056.4419,None,90,45.21950679,27.84963116,0,267.1133883,High,1/19/2022 10:23:00,340,0
0,T1,124,113,8,-122,352,48101.29,None,90,22.29748863,-511.1034393,0,268.1133883,High,1/19/2022 10:23:00,384,0
0,T1,124,111,8,-124,353,48146.0886,None,90,44.64425228,498.8272768,0,270.1133883,High,1/19/2022 10:23:00,430,0
0,T1,124,109,8,-126,354,48191.596,None,90,43.94889622,-15.28006549,0,272.1133883,High,1/19/2022 10:23:00,477,0
0,T1,124,108,8,-127,355,48236.9355,None,90,22.05582329,-482.8697479,0,273.1133883,High,1/19/2022 10:23:00,521,0
0,T1,124,107,8,-128,356,48281.9719,None,90,22.20426144,3.29595956,0,274.1133883,High,1/19/2022 10:23:00,567,0
0,T1,124,107,8,-128,357,48327.7825,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:00,613,0
0,T1,124,107,8,-128,358,48373.8675,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:00,658,0
0,T1,124,107,8,-128,359,48419.2403,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:00,702,0
0,T1,124,107,8,-128,360,48464.0983,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:00,749,0
0,T1,124,107,8,-128,361,48510.1298,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:00,795,0
0,T1,124,107,8,-128,362,48555.978,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:00,840,0
0,T1,124,107,8,-128,363,48601.1942,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:00,886,0
0,T1,124,107,8,-128,364,48646.8711,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:00,932,0
0,T1,124,107,8,-128,365,48692.3125,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:00,976,0
0,T1,124,107,8,-128,366,48737.6618,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,23,0
0,T1,124,107,8,-128,367,48783.4125,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,68,0
0,T1,124,107,8,-128,368,48829.6981,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,114,0
0,T1,124,107,8,-128,369,48874.3439,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,158,0
0,T1,124,107,8,-128,370,48919.0248,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,204,0
0,T1,124,107,8,-128,371,48964.7706,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,250,0
0,T1,124,107,8,-128,372,49010.7534,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,295,0
0,T1,124,107,8,-128,373,49056.0955,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,340,0
0,T1,124,107,8,-128,374,49100.5337,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,385,0
0,T1,124,107,8,-128,375,49145.7037,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,430,0
0,T1,124,107,8,-128,376,49191.6495,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,476,0
0,T1,124,107,8,-128,377,49236.3325,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,520,0
0,T1,124,107,8,-128,378,49280.9935,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,565,0
0,T1,124,107,8,-128,379,49325.7429,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,610,0
0,T1,124,107,8,-128,380,49370.8332,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,656,0
0,T1,124,107,8,-128,381,49417.0727,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,701,0
0,T1,124,107,8,-128,382,49461.8223,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,745,0
0,T1,124,107,8,-128,383,49505.2646,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,789,0
0,T1,124,107,8,-128,384,49550.0969,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,834,0
0,T1,124,107,8,-128,385,49595.9485,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,881,0
0,T1,124,107,8,-128,386,49641.7915,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,925,0
0,T1,124,107,8,-128,387,49685.977,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:01,970,0
0,T1,124,107,8,-128,388,49730.9106,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,16,0
0,T1,124,107,8,-128,389,49776.7657,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,61,0
0,T1,124,107,8,-128,390,49821.5581,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,106,0
0,T1,124,107,8,-128,391,49866.3256,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,150,0
0,T1,124,107,8,-128,392,49910.8489,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,195,0
0,T1,124,107,8,-128,393,49955.959,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,242,0
0,T1,124,107,8,-128,394,50002.5996,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,287,0
0,T1,124,107,8,-128,395,50047.8411,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,332,0
0,T1,124,107,8,-128,396,50092.565,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,376,0
0,T1,124,107,8,-128,397,50136.3591,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,420,0
0,T1,124,107,8,-128,398,50181.3232,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,464,0
0,T1,124,107,8,-128,399,50225.45,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,511,0
0,T1,124,107,8,-128,400,50272.107,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,555,0
0,T1,124,107,8,-128,401,50316.5254,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,600,0
0,T1,124,107,8,-128,402,50361.6399,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,647,0
0,T1,124,107,8,-128,403,50407.7615,None,90,0,0,0,274.1133883,NotFound,1/19/2022 10:23:02,692,0
0,T1,123,107,7,-128,404,50453.1567,None,180,22.02876075,485.2663002,1982.588468,275.1133883,High,1/19/2022 10:23:02,737,0
0,T1,124,108,8,-127,405,50498.9635,None,315,30.87344155,193.0866334,2947.160684,276.5276019,High,1/19/2022 10:23:02,782,0
0,T1,124,108,8,-127,406,50542.9142,None,0,0,-702.4561964,7167.121343,276.5276019,High,1/19/2022 10:23:02,828,0
0,T1,123,108,7,-127,407,50588.7658,None,180,21.80948975,475.6538429,3925.708154,277.5276019,High,1/19/2022 10:23:02,874,0
0,T1,124,110,8,-125,408,50634.9767,None,296.5650512,48.38832348,575.1637327,2522.45793,279.7636699,High,1/19/2022 10:23:02,919,0
0,T1,124,110,8,-125,409,50680.8234,None,0,0,-1055.437436,6468.623722,279.7636699,High,1/19/2022 10:23:02,966,0
0,T1,124,111,8,-124,410,50726.358,None,270,21.96132172,482.2996517,5929.556864,280.7636699,High,1/19/2022 10:23:03,10,0
0,T1,124,114,8,-121,411,50771.4641,None,270,66.50985122,987.6386896,0,283.7636699,High,1/19/2022 10:23:03,56,0
0,T1,124,114,8,-121,412,50816.3496,None,0,0,-1481.766967,6015.305611,283.7636699,High,1/19/2022 10:23:03,100,0
0,T1,123,115,7,-120,413,50861.8796,None,225,31.06113688,682.2125387,4941.796618,285.1778834,High,1/19/2022 10:23:03,146,0
0,T1,124,116,8,-119,414,50907.5484,None,315,30.96673358,-2.067129159,1970.710857,286.592097,High,1/19/2022 10:23:03,191,0
0,T1,123,118,7,-117,415,50951.9084,None,243.4349488,50.40730337,438.2454868,1613.278881,288.828165,High,1/19/2022 10:23:03,235,0
0,T1,123,120,7,-115,416,50996.2613,None,270,45.09288006,-119.8213265,598.9473333,290.828165,High,1/19/2022 10:23:03,280,0
0,T1,123,121,7,-114,417,51041.1088,None,270,22.29778694,-508.2801297,0,291.828165,High,1/19/2022 10:23:03,325,0
0,T1,123,122,7,-113,418,51085.9639,None,270,22.29400893,-0.08422707,0,292.828165,High,1/19/2022 10:23:03,369,0
0,T1,123,124,7,-111,419,51129.6151,None,270,45.8177553,538.9026273,0,294.828165,High,1/19/2022 10:23:03,413,0
0,T1,123,125,7,-110,420,51173.8273,None,270,22.61819136,-524.7321766,0,295.828165,High,1/19/2022 10:23:03,459,0
0,T1,123,126,7,-109,421,51219.2221,None,270,22.02895486,-12.98026427,0,296.828165,High,1/19/2022 10:23:03,502,0
0,T1,123,126,7,-109,422,51263.7257,None,0,0,-494.9926491,6066.924923,296.828165,High,1/19/2022 10:23:03,549,0
0,T1,123,129,7,-106,423,51310.375,None,270,64.30964666,1378.576885,5787.8682,299.828165,High,1/19/2022 10:23:03,594,0
0,T1,123,131,7,-104,424,51355.3479,None,270,44.471226,-441.1194443,0,301.828165,High,1/19/2022 10:23:03,639,0
0,T1,123,132,7,-103,425,51400.3738,None,270,22.20943946,-494.4218005,0,302.828165,High,1/19/2022 10:23:03,684,0
0,T1,123,133,7,-102,426,51445.6595,None,270,22.08202589,-2.813549588,0,303.828165,High,1/19/2022 10:23:03,731,0
0,T1,123,133,7,-102,427,51491.0999,None,0,0,-485.9557991,5941.849103,303.828165,High,1/19/2022 10:23:03,776,0
0,T1,122,132,6,-103,428,51536.9507,None,135,30.84381434,672.6995895,2944.332487,305.2423785,High,1/19/2022 10:23:03,821,0
0,T1,122,137,6,-98,429,51582.4689,None,270,109.8461714,1735.621292,2965.846628,310.2423785,High,1/19/2022 10:23:03,867,0
0,T1,121,142,5,-93,430,51628.3152,None,258.6900675,111.2198697,29.96312261,246.6923716,315.341398,High,1/19/2022 10:23:03,913,0
0,T1,121,142,5,-93,431,51674.3447,None,258.6900675,0,0,0,315.341398,Indiscernible,1/19/2022 10:23:03,958,0
0,T1,117,368,1,133,432,51719.5309,None,268.9769698,5002.310339,110704.3819,227.6558393,541.3767935,High,1/19/2022 10:23:04,5,0
0,T1,117,368,1,133,433,51765.468,None,268.9769698,0,0,0,541.3767935,NotFound,1/19/2022 10:23:04,50,0
0,T1,117,368,1,133,434,51811.1328,None,268.9769698,0,0,0,541.3767935,NotFound,1/19/2022 10:23:04,96,0
0,T1,117,368,1,133,435,51856.9803,None,268.9769698,0,0,0,541.3767935,NotFound,1/19/2022 10:23:04,142,0
0,T1,117,368,1,133,436,51903.4015,None,268.9769698,0,0,0,541.3767935,NotFound,1/19/2022 10:23:04,188,0
0,T1,117,368,1,133,437,51948.2225,None,268.9769698,0,0,0,541.3767935,NotFound,1/19/2022 10:23:04,233,0
0,T1,117,368,1,133,438,51994.2071,None,268.9769698,0,0,0,541.3767935,Indiscernible,1/19/2022 10:23:04,277,0
0,T1,122,154,6,-81,439,52038.4934,None,88.63607247,4833.51292,109142.3966,4072.159953,755.4351967,High,1/19/2022 10:23:04,321,0
0,T1,122,154,6,-81,440,52082.3424,None,0,0,-110230.8586,2021.393247,755.4351967,High,1/19/2022 10:23:04,366,0
0,T1,122,155,6,-80,441,52127.4362,None,270,22.17599759,491.774869,5987.519349,756.4351967,High,1/19/2022 10:23:04,411,0
0,T1,122,157,6,-78,442,52172.1246,None,270,44.75434341,505.2395213,0,758.4351967,High,1/19/2022 10:23:04,455,0
0,T1,123,162,7,-73,443,52216.9637,None,281.3099325,113.7181503,1538.028348,252.2337084,763.5342163,High,1/19/2022 10:23:04,501,0
0,T1,123,165,7,-70,444,52261.6575,None,270,67.12340414,-1042.532659,253.0537228,766.5342163,High,1/19/2022 10:23:04,547,0
0,T1,123,168,7,-67,445,52308.0396,None,270,64.68012444,-52.67721161,0,769.5342163,High,1/19/2022 10:23:04,593,0
0,T1,123,170,7,-65,446,52354.4746,None,270,43.07095941,-465.3637351,0,771.5342163,High,1/19/2022 10:23:04,638,0
0,T1,122,172,6,-63,447,52399.6339,None,243.4349488,49.51511599,142.6983276,588.2520583,773.7702842,High,1/19/2022 10:23:04,685,0
0,T1,122,173,6,-62,448,52445.4926,None,270,21.80611313,-604.225651,579.2805112,774.7702842,High,1/19/2022 10:23:04,730,0
1,T2,149,373,6,138,240,43022.931,None,0,0,0,0,0,High,1/19/2022 10:22:55,308,0
