ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T12,1102,595,-7,149,6,312.4974,None,90,112.0053763,-1038.524562,1456.069891,46.7115804,High,2/26/2022 18:03:04,927,0,1,One
0,T14,98,822,3,375,6,312.4974,None,108.4349488,50.59887131,-1553.156943,1751.043231,27.05187123,High,2/26/2022 18:03:04,927,0,1,One
0,T1,182,823,7,377,7,375.0385,None,-1,86.1060136,804.7061625,1030.281668,18.85730076,High,2/26/2022 18:03:04,989,0,1,One
0,T3,348,767,8,321,7,375.0385,None,-1,97.26024215,410.9718586,1030.281668,22.32272742,High,2/26/2022 18:03:04,989,0,1,One
0,T4,437,847,13,401,7,375.0385,None,-1,15.98948531,255.6636406,15.98948531,7.841619253,High,2/26/2022 18:03:04,989,0,1,One
0,T5,532,813,22,367,7,375.0385,None,-1,31.97897063,-60.75739624,1879.804659,19.42955328,High,2/26/2022 18:03:04,989,0,1,One
0,T6,589,612,-7,166,7,375.0385,None,-1,131.8526737,-500.8511715,1635.883163,59.50650803,High,2/26/2022 18:03:04,989,0,1,One
0,T7,693,571,11,125,7,375.0385,None,-1,159.8948531,-14.56442992,1363.733719,63.30782489,High,2/26/2022 18:03:04,989,0,1,One
0,T8,768,711,-1,265,7,375.0385,None,-1,143.9053678,-616.0981683,1160.27782,49.10237458,High,2/26/2022 18:03:04,989,0,1,One
0,T9,863,669,8,223,7,375.0385,None,-1,65.92633685,-2671.017337,1160.27782,60.22434507,High,2/26/2022 18:03:04,989,0,1,One
0,T10,943,823,3,377,7,375.0385,None,-1,15.98948531,255.6636406,15.98948531,14.01976484,High,2/26/2022 18:03:04,989,0,1,One
0,T11,1016,847,-10,401,7,375.0385,None,63.43494882,35.75357609,571.6812798,1030.281668,2.236067977,High,2/26/2022 18:03:04,989,0,1,One
0,T12,1102,584,-7,138,7,375.0385,None,-1,175.8843385,1021.391728,1455.043164,57.7115804,High,2/26/2022 18:03:04,989,0,1,One
0,T14,98,820,3,373,7,375.0385,None,-1,31.97897063,-297.7226285,1749.808507,29.05187123,High,2/26/2022 18:03:04,989,0,1,One
0,T1,185,819,10,373,8,437.5587,None,45,79.97415235,-98.07808109,735.7622017,23.85730076,High,2/26/2022 18:03:05,52,0,1,One
0,T3,351,759,11,313,8,437.5587,None,63.43494882,136.6598914,630.1907111,1030.626083,30.86673117,High,2/26/2022 18:03:05,52,0,1,One
0,T4,437,847,13,401,8,437.5587,None,0,0,-255.7491069,15.99483047,7.841619253,High,2/26/2022 18:03:05,52,0,1,One
0,T5,531,811,21,365,8,437.5587,None,116.5650512,35.76552822,60.56534676,1880.433063,21.66562126,High,2/26/2022 18:03:05,52,0,1,One
0,T6,588,602,-8,156,8,437.5587,None,95.71059314,160.7460568,462.1447646,1546.869542,69.55638365,High,2/26/2022 18:03:05,52,0,1,One
0,T7,693,559,11,113,8,437.5587,None,90,191.9379656,512.5241523,1455.529573,75.30782489,High,2/26/2022 18:03:05,52,0,1,One
0,T8,767,703,-2,257,8,437.5587,None,97.12501635,128.9544459,-239.1374617,1569.493001,57.16463233,High,2/26/2022 18:03:05,52,0,1,One
0,T9,866,657,11,211,8,437.5587,None,75.96375653,197.8451265,2110.018676,1231.022238,72.59366194,High,2/26/2022 18:03:05,52,0,1,One
0,T10,942,819,2,373,8,437.5587,None,104.0362435,65.94837549,799.0839789,1680.036908,18.14287046,High,2/26/2022 18:03:05,52,0,1,One
0,T11,1015,844,-11,398,8,437.5587,None,-1,50.58009508,237.1476577,1030.626083,5.398345638,High,2/26/2022 18:03:05,52,0,1,One
0,T12,1105,573,-4,127,8,437.5587,None,71.56505118,182.3691263,103.7230824,1160.665692,69.11333465,High,2/26/2022 18:03:05,52,0,1,One
0,T14,98,814,3,367,8,437.5587,None,90,95.96898282,1023.509397,1455.529573,35.05187123,High,2/26/2022 18:03:05,52,0,1,One
0,T1,185,819,10,373,9,500.0387,None,-1,0,-1279.996036,736.2355954,23.85730076,High,2/26/2022 18:03:05,114,0,1,One
0,T3,351,755,11,309,9,500.0387,None,-1,64.02048656,-1162.602511,1031.289194,34.86673117,High,2/26/2022 18:03:05,114,0,1,One
0,T4,438,846,14,400,9,500.0387,None,-1,22.63466009,362.270488,16.00512164,9.255832815,High,2/26/2022 18:03:05,114,0,1,One
0,T5,528,808,18,362,9,500.0387,None,-1,67.90398027,514.3798343,1881.642945,25.90826195,High,2/26/2022 18:03:05,114,0,1,One
0,T6,587,594,-9,148,9,500.0387,None,-1,129.0374159,-507.5006541,1547.864807,77.6186414,High,2/26/2022 18:03:05,114,0,1,One
0,T7,695,549,13,103,9,500.0387,None,-1,163.2208551,-459.6208473,1456.466069,85.50586392,High,2/26/2022 18:03:05,114,0,1,One
0,T8,771,695,2,249,9,500.0387,None,-1,143.1541599,227.2681497,1570.502822,66.10890424,High,2/26/2022 18:03:05,114,0,1,One
0,T9,866,647,11,201,9,500.0387,None,-1,160.0512164,-604.8961283,1231.814285,82.59366194,High,2/26/2022 18:03:05,114,0,1,One
0,T10,942,814,2,368,9,500.0387,None,-1,80.02560819,225.3078217,1681.117853,23.14287046,High,2/26/2022 18:03:05,114,0,1,One
0,T11,1015,841,-11,395,9,500.0387,None,90,48.01536492,-41.04881817,1456.466069,8.398345638,High,2/26/2022 18:03:05,114,0,1,One
0,T12,1103,564,-6,118,9,500.0387,None,-1,147.5599305,-557.1254132,1161.412471,78.33287911,High,2/26/2022 18:03:05,114,0,1,One
0,T14,95,806,0,359,9,500.0387,None,-1,136.7478192,652.6702369,1456.466069,43.59587497,High,2/26/2022 18:03:05,114,0,1,One
0,T1,184,818,9,372,10,562.528,None,135,22.63129148,362.1626658,2176.372595,25.27151432,High,2/26/2022 18:03:05,177,0,1,One
0,T3,351,752,11,306,10,562.528,None,90,48.00821901,-256.2401491,1456.24931,37.86673117,High,2/26/2022 18:03:05,177,0,1,One
0,T4,437,847,13,401,10,562.528,None,225,22.63129148,-0.053907055,3616.619165,10.67004638,High,2/26/2022 18:03:05,177,0,1,One
0,T5,524,804,14,358,10,562.528,None,135,90.5251659,362.0009447,2176.372595,31.5651162,High,2/26/2022 18:03:05,177,0,1,One
0,T6,587,588,-9,142,10,562.528,None,90,96.01643801,-528.4261135,1456.24931,83.6186414,High,2/26/2022 18:03:05,177,0,1,One
0,T7,695,533,13,87,10,562.528,None,90,256.0438347,1485.421978,1456.24931,101.5058639,High,2/26/2022 18:03:05,177,0,1,One
0,T8,772,689,3,243,10,562.528,None,80.53767779,97.34086524,-733.1382277,1304.826231,72.19166677,High,2/26/2022 18:03:05,177,0,1,One
0,T9,865,643,10,197,10,562.528,None,104.0362435,65.98098595,-1505.381408,1680.86766,86.71676757,High,2/26/2022 18:03:05,177,0,1,One
0,T10,939,809,-1,363,10,562.528,None,135,93.3112052,212.6059502,2176.372595,28.97382236,High,2/26/2022 18:03:05,177,0,1,One
0,T11,1016,841,-10,395,10,562.528,None,-1,16.00273967,-512.289708,1456.24931,9.398345638,High,2/26/2022 18:03:05,177,0,1,One
0,T12,1105,552,-4,106,10,562.528,None,80.53767779,194.6817305,754.0778979,1304.826231,90.49840417,High,2/26/2022 18:03:05,177,0,1,One
0,T14,95,804,0,357,10,562.528,None,90,32.00547934,-1676.164398,1456.24931,45.59587497,High,2/26/2022 18:03:05,177,0,1,One
0,T1,184,818,9,372,11,625.0369,None,-1,0,-362.0491078,2175.690182,25.27151432,High,2/26/2022 18:03:05,239,0,1,One
0,T3,351,749,11,303,11,625.0369,None,-1,47.99316577,-0.24081745,1455.792695,40.86673117,High,2/26/2022 18:03:05,239,0,1,One
0,T4,438,847,14,401,11,625.0369,None,-1,15.99772192,-106.122001,3615.485155,11.67004638,High,2/26/2022 18:03:05,239,0,1,One
0,T5,520,801,10,355,11,625.0369,None,-1,79.98860962,-168.5608974,2175.690182,36.5651162,High,2/26/2022 18:03:05,239,0,1,One
0,T6,586,579,-10,133,11,625.0369,None,-1,144.8655334,781.4742436,1455.792695,92.67402653,High,2/26/2022 18:03:05,239,0,1,One
0,T7,695,526,13,80,11,625.0369,None,-1,111.9840535,-2304.628321,1455.792695,108.5058639,High,2/26/2022 18:03:05,239,0,1,One
0,T8,772,683,3,237,11,625.0369,None,-1,95.98633155,-21.66945338,1304.417096,78.19166677,High,2/26/2022 18:03:05,239,0,1,One
0,T9,865,633,10,187,11,625.0369,None,-1,159.9772192,1503.725602,1680.340615,96.71676757,High,2/26/2022 18:03:05,239,0,1,One
0,T10,935,804,-5,358,11,625.0369,None,-1,102.435401,145.9663472,2175.690182,35.3769466,High,2/26/2022 18:03:05,239,0,1,One
0,T11,1017,840,-9,394,11,625.0369,None,45,22.62419531,105.9282061,735.8952085,10.8125592,High,2/26/2022 18:03:05,239,0,1,One
0,T12,1105,542,-4,96,11,625.0369,None,-1,159.9772192,-555.1931203,1304.417096,100.4984042,High,2/26/2022 18:03:05,239,0,1,One
0,T14,96,802,1,355,11,625.0369,None,-1,35.77199371,60.25564952,1455.792695,47.83194295,High,2/26/2022 18:03:05,239,0,1,One
0,T1,183,817,8,371,12,687.5024,None,135,22.63991423,362.4386938,2177.201815,26.68572789,High,2/26/2022 18:03:05,318,0,1,One
0,T3,351,742,11,296,12,687.5024,None,90,112.0618581,1025.665245,1456.804156,47.86673117,High,2/26/2022 18:03:05,318,0,1,One
0,T4,435,848,11,402,12,687.5024,None,180,50.62438722,554.3326364,2897.599475,14.83232404,High,2/26/2022 18:03:05,318,0,1,One
0,T5,518,796,8,350,12,687.5024,None,116.5650512,86.21022496,99.60082504,1882.079727,41.95028101,High,2/26/2022 18:03:05,318,0,1,One
0,T6,586,572,-10,126,12,687.5024,None,90,112.0618581,-525.1486855,1456.804156,99.67402653,High,2/26/2022 18:03:05,318,0,1,One
0,T7,695,517,13,71,12,687.5024,None,90,144.0795319,513.8112787,1456.804156,117.5058639,High,2/26/2022 18:03:05,318,0,1,One
0,T8,775,677,6,231,12,687.5024,None,63.43494882,107.3905425,182.5681529,1031.528585,84.8998707,High,2/26/2022 18:03:05,318,0,1,One
0,T9,863,627,8,181,12,687.5024,None,108.4349488,101.2487744,-940.1740928,1751.926244,103.0413229,High,2/26/2022 18:03:05,318,0,1,One
0,T10,935,793,-5,347,12,687.5024,None,90,176.0972057,1179.239815,1456.804156,46.3769466,High,2/26/2022 18:03:05,318,0,1,One
0,T11,1016,837,-10,391,12,687.5024,None,-1,50.62438722,448.2505049,736.4064964,13.97483686,High,2/26/2022 18:03:05,318,0,1,One
0,T12,1106,530,-3,84,12,687.5024,None,85.23635831,192.7719234,525.0050687,1380.543793,112.5399987,High,2/26/2022 18:03:05,318,0,1,One
0,T14,95,800,0,353,12,687.5024,None,116.5650512,35.7968475,0.397880298,1882.079727,50.06801093,High,2/26/2022 18:03:05,318,0,1,One
0,T1,183,816,8,370,13,750.0313,None,-1,15.99260502,-106.3077907,2174.994283,27.68572789,High,2/26/2022 18:03:05,380,0,1,One
0,T2,276,857,19,411,13,750.0313,None,-1,0,0,0,0,High,2/26/2022 18:03:05,380,0,1,One
0,T3,351,739,11,293,13,750.0313,None,-1,47.97781506,-1024.870789,1455.327057,50.86673117,High,2/26/2022 18:03:05,380,0,1,One
0,T4,438,849,14,403,13,750.0313,None,-1,50.57305758,-0.820894715,2894.661509,17.9946017,High,2/26/2022 18:03:05,380,0,1,One
0,T5,514,789,4,343,13,750.0313,None,-1,128.9365037,683.3045004,1880.171428,50.01253875,High,2/26/2022 18:03:05,380,0,1,One
0,T6,587,568,-9,122,13,750.0313,None,-1,65.93919972,-737.6214586,1455.327057,103.7971322,High,2/26/2022 18:03:05,380,0,1,One
0,T7,695,508,13,62,13,750.0313,None,-1,143.9334452,-2.336307318,1455.327057,126.5058639,High,2/26/2022 18:03:05,380,0,1,One
0,T8,777,674,8,228,13,750.0313,None,-1,57.66215743,-795.2864207,1030.482686,88.50542198,High,2/26/2022 18:03:05,380,0,1,One
0,T9,862,619,7,173,13,750.0313,None,-1,128.9365037,442.7989183,1750.149912,111.1035806,High,2/26/2022 18:03:05,380,0,1,One
0,T10,932,788,-8,342,13,750.0313,None,-1,93.25211054,-1324.908884,1455.327057,52.20789849,High,2/26/2022 18:03:05,380,0,1,One
0,T11,1016,835,-10,389,13,750.0313,None,90,31.98521004,-298.0889986,1455.327057,15.97483686,High,2/26/2022 18:03:05,380,0,1,One
0,T12,1109,522,0,76,13,750.0313,None,-1,136.6408772,-897.6816509,1379.144017,121.0840025,High,2/26/2022 18:03:05,380,0,1,One
0,T14,94,796,-1,349,13,750.0313,None,-1,65.93919972,482.0547335,1880.171428,54.19111655,High,2/26/2022 18:03:05,380,0,1,One
0,T1,182,816,7,370,14,812.5082,None,180,16.00591579,0.213051016,2897.070757,28.68572789,High,2/26/2022 18:03:05,443,0,1,One
0,T2,276,856,19,410,14,812.5082,None,90,16.00591579,256.1893402,1456.538337,1,High,2/26/2022 18:03:05,443,0,1,One
0,T3,353,735,13,289,14,812.5082,None,63.43494882,71.58063148,377.784692,1031.340365,55.33886712,High,2/26/2022 18:03:05,443,0,1,One
0,T4,437,849,13,403,14,812.5082,None,180,16.00591579,-553.2787605,2897.070757,18.9946017,High,2/26/2022 18:03:05,443,0,1,One
0,T5,513,781,3,335,14,812.5082,None,97.12501635,129.0438186,1.717672206,1570.580748,58.0747965,High,2/26/2022 18:03:05,443,0,1,One
0,T6,588,564,-8,118,14,812.5082,None,75.96375653,65.99408142,0.878431844,1231.875406,107.9202378,High,2/26/2022 18:03:05,443,0,1,One
0,T7,693,500,11,54,14,812.5082,None,104.0362435,131.9881628,-191.195183,1681.201267,134.7520752,High,2/26/2022 18:03:05,443,0,1,One
0,T8,779,667,10,221,14,812.5082,None,71.56505118,116.5248258,942.150913,1161.470098,95.78553187,High,2/26/2022 18:03:05,443,0,1,One
0,T9,860,608,5,162,14,812.5082,None,101.3099325,178.9515787,800.537078,1637.564163,122.2839205,High,2/26/2022 18:03:05,443,0,1,One
0,T10,930,781,-10,335,14,812.5082,None,108.4349488,116.5248258,372.5011206,1751.606575,59.48800838,High,2/26/2022 18:03:05,443,0,1,One
0,T11,1016,833,-10,387,14,812.5082,None,-1,32.01183157,0.426102032,1456.538337,17.97483686,High,2/26/2022 18:03:05,443,0,1,One
0,T12,1106,510,-3,64,14,812.5082,None,104.0362435,197.9822443,981.8247558,1681.201267,133.4533194,High,2/26/2022 18:03:05,443,0,1,One
0,T14,92,791,-3,344,14,812.5082,None,116.5650512,86.1944944,324.2045408,1881.736309,59.57628136,High,2/26/2022 18:03:05,443,0,1,One
0,T1,182,812,7,366,15,890.6249,None,-1,51.20544007,450.6017827,2317.046163,32.68572789,High,2/26/2022 18:03:05,505,0,1,One
0,T2,275,855,18,409,15,890.6249,None,-1,18.10385695,26.85650016,1164.923762,2.414213562,High,2/26/2022 18:03:05,505,0,1,One
0,T3,352,731,12,285,15,890.6249,None,-1,52.7813595,-240.6562487,824.8549775,59.46197275,High,2/26/2022 18:03:05,505,0,1,One
0,T4,435,849,11,403,15,890.6249,None,-1,25.60272003,122.8521462,2317.046163,20.9946017,High,2/26/2022 18:03:05,505,0,1,One
0,T5,511,772,1,326,15,890.6249,None,-1,118.0227078,-141.0852069,1256.133661,67.29434096,High,2/26/2022 18:03:05,505,0,1,One
0,T6,587,561,-9,115,15,890.6249,None,-1,40.4814548,-326.5963184,985.2407556,111.0825154,High,2/26/2022 18:03:05,505,0,1,One
0,T7,691,490,9,44,15,890.6249,None,-1,130.548769,-18.42619818,1344.606767,144.9501142,High,2/26/2022 18:03:05,505,0,1,One
0,T8,781,660,12,214,15,890.6249,None,-1,93.19530765,-298.6495609,928.9313447,103.0656418,High,2/26/2022 18:03:05,505,0,1,One
0,T9,859,598,4,152,15,890.6249,None,-1,128.6520759,-643.9020434,1309.706279,132.3337961,High,2/26/2022 18:03:05,505,0,1,One
0,T10,929,773,-11,327,15,890.6249,None,-1,103.207864,-170.4752226,1400.916178,67.55026613,High,2/26/2022 18:03:05,505,0,1,One
0,T11,1016,831,-10,385,15,890.6249,None,90,25.60272003,-82.04534421,1164.923762,19.97483686,High,2/26/2022 18:03:05,505,0,1,One
0,T12,1108,500,-1,54,15,890.6249,None,-1,130.548769,-863.2401934,1344.606767,143.6513584,High,2/26/2022 18:03:05,505,0,1,One
0,T14,92,786,-3,339,15,890.6249,None,-1,64.00680008,-284.0326629,1504.992545,64.57628136,High,2/26/2022 18:03:05,505,0,1,One
0,T1,183,810,8,364,16,953.1289,None,63.43494882,35.77479805,-246.8744722,1030.893204,34.92179586,High,2/26/2022 18:03:05,583,0,1,One
0,T2,276,855,19,409,16,953.1289,None,0,15.99897607,-33.67593893,15.99897607,3.414213562,High,2/26/2022 18:03:05,583,0,1,One
0,T3,351,726,11,280,16,953.1289,None,101.3099325,81.57909116,460.7342195,1636.854161,64.56099226,High,2/26/2022 18:03:05,583,0,1,One
0,T4,436,850,12,404,16,953.1289,None,315,22.62596894,-47.62496955,5055.676437,22.40881526,High,2/26/2022 18:03:05,583,0,1,One
0,T5,510,768,0,322,16,953.1289,None,104.0362435,65.96546822,-832.8625299,1680.472345,71.41744658,High,2/26/2022 18:03:05,583,0,1,One
0,T6,586,561,-10,115,16,953.1289,None,180,15.99897607,-391.6945913,2895.814668,112.0825154,High,2/26/2022 18:03:05,583,0,1,One
0,T7,691,478,9,32,16,953.1289,None,90,191.9877128,982.9601903,1455.906822,156.9501142,High,2/26/2022 18:03:05,583,0,1,One
0,T8,785,659,16,213,16,953.1289,None,0,65.96546822,-435.6495493,15.99897607,107.1887474,High,2/26/2022 18:03:05,583,0,1,One
0,T9,858,590,3,144,16,953.1289,None,97.12501635,128.9878687,5.372341007,1569.899788,140.3960539,High,2/26/2022 18:03:05,583,0,1,One
0,T10,928,767,-12,321,16,953.1289,None,99.46232221,97.31797213,-94.23223869,1607.294288,73.63302866,High,2/26/2022 18:03:05,583,0,1,One
0,T11,1017,830,-9,384,16,953.1289,None,-1,22.62596894,-47.62496955,1455.906822,21.38905042,High,2/26/2022 18:03:05,583,0,1,One
0,T12,1108,491,-1,45,16,953.1289,None,90,143.9907846,215.0584849,1455.906822,152.6513584,High,2/26/2022 18:03:05,583,0,1,One
0,T14,94,784,-1,337,16,953.1289,None,45,45.25193787,-300.0585916,735.952899,67.40470848,High,2/26/2022 18:03:05,583,0,1,One
0,T1,185,808,10,362,17,1015.6676,None,-1,45.22682954,151.1389186,1030.321206,37.75022299,High,2/26/2022 18:03:05,646,0,1,One
