ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T8,661,824,-22,378,5,265.6675,None,-1,80.0028161,-1036.609552,1354.604614,27.30159639,High,2/26/2022 18:05:07,708,0,1,One
0,T10,852,821,-4,375,5,265.6675,None,0,16.00056322,256.0180234,16.00056322,1,High,2/26/2022 18:05:07,708,0,1,One
0,T12,1041,848,13,402,5,265.6675,None,-1,65.97201222,288.0793126,1456.051253,7.123105626,High,2/26/2022 18:05:07,708,0,1,One
0,T14,1186,716,-5,270,5,265.6675,None,-1,81.58718409,-250.7528737,1607.453738,15.59599561,High,2/26/2022 18:05:07,708,0,1,One
0,T2,183,753,9,307,6,328.1236,None,116.5650512,35.80223513,-1539.349868,1882.362991,25.90585406,High,2/26/2022 18:05:07,771,0,1,One
0,T3,265,694,9,248,6,328.1236,None,81.86989765,226.4332167,-425.225101,1326.850342,75.25058247,High,2/26/2022 18:05:07,771,0,1,One
0,T5,448,775,24,329,6,328.1236,None,78.69006753,81.64165732,161.4728304,1275.937299,36.22335636,High,2/26/2022 18:05:07,771,0,1,One
0,T6,519,793,9,347,6,328.1236,None,90,32.0224926,-4105.792117,1457.023413,39.38833985,High,2/26/2022 18:05:07,771,0,1,One
0,T8,661,813,-22,367,6,328.1236,None,90,176.1237093,1539.015295,1457.023413,38.30159639,High,2/26/2022 18:05:07,771,0,1,One
0,T10,852,821,-4,375,6,328.1236,None,-1,0,-256.1889586,16.0112463,1,High,2/26/2022 18:05:07,771,0,1,One
0,T12,1040,845,12,399,6,328.1236,None,108.4349488,50.63200648,-245.6126101,1752.189919,10.28538329,High,2/26/2022 18:05:07,771,0,1,One
0,T14,1188,709,-3,263,6,328.1236,None,71.56505118,116.5636325,560.0165306,1161.856907,22.8761055,High,2/26/2022 18:05:07,771,0,1,One
0,T2,184,749,10,303,7,390.664,None,-1,65.92707475,481.686072,1879.8257,30.02895969,High,2/26/2022 18:05:07,833,0,1,One
0,T3,265,688,9,242,7,390.664,None,-1,95.93798569,-2086.574934,1325.061842,81.25058247,High,2/26/2022 18:05:07,833,0,1,One
0,T5,449,771,25,325,7,390.664,None,-1,65.92707475,-251.2708996,1274.217426,40.34646198,High,2/26/2022 18:05:07,833,0,1,One
0,T6,520,792,10,346,7,390.664,None,-1,22.61280008,-150.4578243,1455.05945,40.80255341,High,2/26/2022 18:05:07,833,0,1,One
0,T8,662,804,-21,358,7,390.664,None,-1,144.7925683,-500.9744261,1455.05945,47.35698153,High,2/26/2022 18:05:07,833,0,1,One
0,T10,852,819,-4,373,7,390.664,None,90,31.97932856,511.3387276,1455.05945,3,High,2/26/2022 18:05:07,833,0,1,One
0,T12,1041,835,13,389,7,390.664,None,-1,160.6941372,1759.856521,1749.828092,20.33525891,High,2/26/2022 18:05:07,833,0,1,One
0,T14,1187,702,-4,256,7,390.664,None,-1,113.0640004,-55.95794245,1160.290807,29.94717331,High,2/26/2022 18:05:07,833,0,1,One
0,T2,186,736,12,290,8,453.122,None,80.53767779,210.5886586,2316.141789,1305.480127,43.18190613,High,2/26/2022 18:05:07,896,0,1,One
0,T3,265,678,9,232,8,453.122,None,90,160.1075923,1027.404121,1456.97909,91.25058247,High,2/26/2022 18:05:07,896,0,1,One
0,T5,448,765,24,319,8,453.122,None,99.46232221,97.38964633,503.7396583,1608.478053,46.42922451,High,2/26/2022 18:05:07,896,0,1,One
0,T6,521,788,11,342,8,453.122,None,75.96375653,66.01405145,694.8869859,1232.248175,44.92565904,High,2/26/2022 18:05:07,896,0,1,One
0,T8,661,798,-22,352,8,453.122,None,99.46232221,97.38964633,-758.9567704,1608.478053,53.43974406,High,2/26/2022 18:05:07,896,0,1,One
0,T10,852,819,-4,373,8,453.122,None,-1,0,-512.01333,1456.97909,3,High,2/26/2022 18:05:07,896,0,1,One
0,T12,1042,828,14,382,8,453.122,None,81.86989765,113.2131642,-760.2064269,1326.809979,27.40632672,High,2/26/2022 18:05:07,896,0,1,One
0,T14,1188,699,-3,253,8,453.122,None,71.56505118,50.63046624,-999.6082837,1161.821563,33.10945097,High,2/26/2022 18:05:07,896,0,1,One
0,T2,183,730,9,284,9,515.6573,None,-1,107.2706764,-1652.154577,1303.866421,49.89011006,High,2/26/2022 18:05:07,958,0,1,One
0,T3,265,667,9,221,9,515.6573,None,-1,175.9006513,252.546306,1455.178115,102.2505825,High,2/26/2022 18:05:07,958,0,1,One
0,T5,448,759,24,313,9,515.6573,None,-1,95.94580981,-23.08834403,1606.48981,52.42922451,High,2/26/2022 18:05:07,958,0,1,One
0,T6,520,783,10,337,9,515.6573,None,-1,81.53825941,248.2471173,1230.724991,50.02467855,High,2/26/2022 18:05:07,958,0,1,One
0,T8,661,791,-22,345,9,515.6573,None,-1,111.9367781,232.6227232,1606.48981,60.43974406,High,2/26/2022 18:05:07,958,0,1,One
0,T10,853,820,-3,374,9,515.6573,None,315,22.61464425,361.6300593,5053.145983,4.414213562,High,2/26/2022 18:05:07,958,0,1,One
0,T12,1041,823,13,377,9,515.6573,None,-1,81.53825941,-506.512399,1325.169906,32.50534623,High,2/26/2022 18:05:07,958,0,1,One
0,T14,1188,695,-3,249,9,515.6573,None,-1,63.9638732,213.2140882,1160.385433,37.10945097,High,2/26/2022 18:05:07,958,0,1,One
0,T2,183,727,9,281,10,578.1223,None,90,48.02689506,-948.4316238,1456.815817,52.89011006,High,2/26/2022 18:05:08,36,0,1,One
0,T3,264,657,8,211,10,578.1223,None,95.71059314,160.8881073,-240.3352923,1548.236503,112.3004581,High,2/26/2022 18:05:08,36,0,1,One
0,T5,448,752,24,306,10,578.1223,None,90,112.0627551,258.0156141,1456.815817,59.42922451,High,2/26/2022 18:05:08,36,0,1,One
0,T6,521,779,11,333,10,578.1223,None,75.96375653,66.00665374,-248.6449319,1232.110086,54.14778418,High,2/26/2022 18:05:08,36,0,1,One
0,T8,660,782,-23,336,10,578.1223,None,96.34019175,144.9673439,528.7851727,1558.315725,69.4951292,High,2/26/2022 18:05:08,36,0,1,One
0,T10,854,820,-2,374,10,578.1223,None,-1,16.00896502,-105.7500877,5058.832946,5.414213562,High,2/26/2022 18:05:08,36,0,1,One
0,T12,1042,822,14,376,10,578.1223,None,45,22.64009545,-942.8986466,736.4123909,33.91955979,High,2/26/2022 18:05:08,36,0,1,One
0,T14,1187,689,-4,243,10,578.1223,None,99.46232221,97.37873258,534.9373148,1608.297802,43.1922135,High,2/26/2022 18:05:08,36,0,1,One
0,T2,183,718,9,272,11,640.6652,None,-1,143.9012262,1532.93709,1455.001287,61.89011006,High,2/26/2022 18:05:08,99,0,1,One
0,T3,264,641,8,195,11,640.6652,None,-1,255.8244021,1517.938804,1546.308104,128.3004581,High,2/26/2022 18:05:08,99,0,1,One
0,T5,448,748,24,302,11,640.6652,None,-1,63.95610053,-769.1785096,1455.001287,63.42922451,High,2/26/2022 18:05:08,99,0,1,One
0,T6,521,776,11,330,11,640.6652,None,-1,47.9670754,-288.4352714,1230.575438,57.14778418,High,2/26/2022 18:05:08,99,0,1,One
0,T8,660,777,-23,331,11,640.6652,None,-1,79.94512567,-1039.641882,1556.374772,74.4951292,High,2/26/2022 18:05:08,99,0,1,One
0,T10,855,820,-1,374,11,640.6652,None,0,15.98902513,-0.318819359,15.98902513,6.414213562,High,2/26/2022 18:05:08,99,0,1,One
0,T12,1043,816,15,370,11,640.6652,None,-1,97.25744298,1193.058645,735.4951561,40.00232233,High,2/26/2022 18:05:08,99,0,1,One
0,T14,1187,684,-4,238,11,640.6652,None,-1,79.94512567,-278.746379,1606.294595,48.1922135,High,2/26/2022 18:05:08,99,0,1,One
0,T2,182,712,8,266,12,718.7859,None,99.46232221,77.863646,-845.3275533,1285.988505,67.97287259,High,2/26/2022 18:05:08,161,0,1,One
0,T3,263,629,7,183,12,718.7859,None,94.76364169,154.1408945,-1301.620539,1225.842084,140.3420527,High,2/26/2022 18:05:08,161,0,1,One
0,T5,448,739,24,293,12,718.7859,None,90,115.206341,656.0391858,1164.864114,72.42922451,High,2/26/2022 18:05:08,161,0,1,One
0,T6,525,771,15,325,12,718.7859,None,45,81.96450157,435.1910078,588.8324093,63.55090842,High,2/26/2022 18:05:08,161,0,1,One
0,T8,660,777,-23,331,12,718.7859,None,0,0,-1023.353934,12.80070455,74.4951292,High,2/26/2022 18:05:08,161,0,1,One
0,T10,857,817,1,371,12,718.7859,None,-1,46.15359662,386.1277675,12.80070455,10.01976484,High,2/26/2022 18:05:08,161,0,1,One
0,T12,1043,809,15,363,12,718.7859,None,90,89.60493186,-97.95753392,1164.864114,47.00232233,High,2/26/2022 18:05:08,161,0,1,One
0,T14,1186,680,-5,234,12,718.7859,None,104.0362435,52.77865695,-347.7499398,1344.53792,52.31531912,High,2/26/2022 18:05:08,161,0,1,One
0,T2,181,710,7,264,13,781.2858,None,-1,35.77714488,-673.3850953,1607.399727,70.20894057,High,2/26/2022 18:05:08,224,0,1,One
0,T3,261,617,5,171,13,781.2858,None,-1,194.6487124,648.1261231,1532.220719,152.5075777,High,2/26/2022 18:05:08,224,0,1,One
0,T5,448,728,24,282,13,781.2858,None,-1,176.0002816,972.7046066,1456.00233,83.42922451,High,2/26/2022 18:05:08,224,0,1,One
0,T6,525,769,15,323,13,781.2858,None,-1,32.0000512,-799.4324849,736.0011776,65.55090842,High,2/26/2022 18:05:08,224,0,1,One
0,T8,661,773,-22,327,13,781.2858,None,-1,65.96979556,1055.518418,16.0000256,78.61823482,High,2/26/2022 18:05:08,224,0,1,One
0,T10,860,813,4,367,13,781.2858,None,45,80.000128,541.5453686,736.0011776,15.01976484,High,2/26/2022 18:05:08,224,0,1,One
0,T12,1043,802,15,356,13,781.2858,None,-1,112.0001792,358.3245308,1456.00233,54.00232233,High,2/26/2022 18:05:08,224,0,1,One
0,T14,1188,673,-3,227,13,781.2858,None,-1,116.4819446,1019.254233,1680.582584,59.59542901,High,2/26/2022 18:05:08,224,0,1,One
0,T2,180,701,6,255,14,843.7917,None,96.34019175,144.8724862,1745.3607,1557.296059,79.2643257,High,2/26/2022 18:05:08,302,0,1,One
0,T3,259,603,3,157,14,843.7917,None,98.13010235,226.2528117,505.6178586,1585.931926,166.6497133,High,2/26/2022 18:05:08,302,0,1,One
0,T5,447,723,23,277,14,843.7917,None,101.3099325,81.57661139,-1510.636119,1636.804405,88.52824403,High,2/26/2022 18:05:08,302,0,1,One
0,T6,524,763,14,317,14,843.7917,None,99.46232221,97.31501395,1044.940762,1607.245431,71.63367095,High,2/26/2022 18:05:08,302,0,1,One
0,T8,662,763,-21,317,14,843.7917,None,84.28940686,160.782832,1516.865392,1364.501701,88.66811044,High,2/26/2022 18:05:08,302,0,1,One
0,T10,860,812,4,366,14,843.7917,None,-1,15.99848974,-1023.929553,735.9305282,16.01976484,High,2/26/2022 18:05:08,302,0,1,One
0,T12,1042,800,14,354,14,843.7917,None,116.5650512,35.7737106,-1219.508376,1880.863265,56.2383903,High,2/26/2022 18:05:08,302,0,1,One
0,T14,1187,669,-4,223,14,843.7917,None,104.0362435,65.96346306,-808.2194087,1680.421264,63.71853464,High,2/26/2022 18:05:08,302,0,1,One
0,T2,180,693,6,247,15,906.2753,None,-1,128.033596,-269.4929587,1557.851848,87.2643257,High,2/26/2022 18:05:08,364,0,1,One
0,T3,258,588,2,142,15,906.2753,None,-1,240.5958744,229.5492369,1586.497935,181.6830097,High,2/26/2022 18:05:08,364,0,1,One
0,T5,447,710,23,264,15,906.2753,None,-1,208.0545935,2024.178859,1637.38857,101.528244,High,2/26/2022 18:05:08,364,0,1,One
0,T6,524,760,14,314,15,906.2753,None,-1,48.01259851,-789.0456927,1607.819047,74.63367095,High,2/26/2022 18:05:08,364,0,1,One
0,T8,662,753,-21,307,15,906.2753,None,-1,160.041995,-11.85650345,1364.988683,98.66811044,High,2/26/2022 18:05:08,364,0,1,One
0,T9,761,857,-9,411,15,906.2753,None,-1,0,0,0,0,High,2/26/2022 18:05:08,364,0,1,One
0,T10,861,808,5,362,15,906.2753,None,75.96375653,65.987005,800.026171,1231.743314,20.14287046,High,2/26/2022 18:05:08,364,0,1,One
0,T12,1044,798,16,352,15,906.2753,None,-1,45.26671198,151.9278879,1881.534533,59.06681743,High,2/26/2022 18:05:08,364,0,1,One
0,T14,1187,663,-4,217,15,906.2753,None,-1,96.02519701,481.1139876,1681.020995,69.71853464,High,2/26/2022 18:05:08,364,0,1,One
0,T2,177,685,3,239,16,968.7873,None,116.5650512,136.6778178,138.2809983,1880.679728,95.80832945,High,2/26/2022 18:05:08,427,0,1,One
0,T3,258,574,2,128,16,968.7873,None,90,223.9570003,-266.1708817,1455.720502,195.6830097,High,2/26/2022 18:05:08,427,0,1,One
0,T5,447,700,23,254,16,968.7873,None,90,159.9692859,-769.2172323,1455.720502,111.528244,High,2/26/2022 18:05:08,427,0,1,One
0,T6,523,759,13,313,16,968.7873,None,135,22.62307337,-406.1544206,2175.582288,76.04788451,High,2/26/2022 18:05:08,427,0,1,One
0,T8,661,744,-22,298,16,968.7873,None,96.34019175,144.8583494,-242.8916946,1557.144096,107.7234956,High,2/26/2022 18:05:08,427,0,1,One
0,T9,761,856,-9,410,16,968.7873,None,90,15.99692859,255.9017243,1455.720502,1,High,2/26/2022 18:05:08,427,0,1,One
0,T10,861,802,5,356,16,968.7873,None,-1,95.98157154,479.820939,1231.183717,26.14287046,High,2/26/2022 18:05:08,427,0,1,One
0,T12,1043,792,15,346,16,968.7873,None,99.46232221,97.30551783,832.461061,1607.088594,65.14957996,High,2/26/2022 18:05:08,427,0,1,One
0,T14,1188,659,-3,213,16,968.7873,None,75.96375653,65.95702626,-480.9983803,1231.183717,73.84164026,High,2/26/2022 18:05:08,427,0,1,One
0,T2,176,674,2,228,17,1046.9031,None,-1,141.397272,60.41612809,1505.009885,106.8536905,High,2/26/2022 18:05:08,489,0,1,One
0,T3,259,559,3,113,17,1046.9031,None,-1,192.4488564,-403.3517398,1164.937183,210.7163061,High,2/26/2022 18:05:08,489,0,1,One
0,T5,448,688,24,242,17,1046.9031,None,-1,154.1505634,-74.48841999,1164.937183,123.5698386,High,2/26/2022 18:05:08,489,0,1,One
0,T6,523,756,13,310,17,1046.9031,None,-1,38.40452252,202.0263397,1741.005021,79.04788451,High,2/26/2022 18:05:08,489,0,1,One
0,T8,661,733,-22,287,17,1046.9031,None,-1,140.8165826,-51.74070862,1246.101195,118.7234956,High,2/26/2022 18:05:08,489,0,1,One
0,T9,762,855,-8,409,17,1046.9031,None,-1,18.10406553,26.9745294,1164.937183,2.414213562,High,2/26/2022 18:05:08,489,0,1,One
0,T10,862,799,6,353,17,1046.9031,None,71.56505118,40.4819212,-710.4791903,928.9420473,29.30514812,High,2/26/2022 18:05:08,489,0,1,One
0,T12,1043,786,15,340,17,1046.9031,None,-1,76.80904503,-262.3857503,1286.069172,71.14957996,High,2/26/2022 18:05:08,489,0,1,One
0,T14,1190,653,-1,207,17,1046.9031,None,-1,80.9638424,192.1098695,985.2521069,80.16619558,High,2/26/2022 18:05:08,489,0,1,One
0,T2,174,664,0,218,18,1109.3744,None,101.3099325,163.2435859,349.7016058,1637.710956,117.0517295,High,2/26/2022 18:05:08,568,0,1,One
0,T3,257,545,1,99,18,1109.3744,None,98.13010235,226.3781228,543.1176619,1586.810301,224.8584417,High,2/26/2022 18:05:08,568,0,1,One
0,T5,446,677,22,231,18,1109.3744,None,101.3099325,178.9676201,397.2553277,1637.710956,134.7501785,High,2/26/2022 18:05:08,568,0,1,One
0,T6,524,754,14,308,18,1109.3744,None,63.43494882,35.79352403,-41.79516819,1031.432815,81.28395249,High,2/26/2022 18:05:08,568,0,1,One
0,T8,661,724,-22,278,18,1109.3744,None,90,144.0661552,52.01704811,1456.668902,127.7234956,High,2/26/2022 18:05:08,568,0,1,One
0,T9,763,855,-7,409,18,1109.3744,None,0,16.00735058,-33.56285139,16.00735058,3.414213562,High,2/26/2022 18:05:08,568,0,1,One
0,T10,862,796,6,350,18,1109.3744,None,-1,48.02205173,120.6975127,1161.574214,32.30514812,High,2/26/2022 18:05:08,568,0,1,One
0,T12,1043,784,15,338,18,1109.3744,None,90,32.01470115,-717.0387663,1456.668902,73.14957996,High,2/26/2022 18:05:08,568,0,1,One
0,T14,1189,648,-2,202,18,1109.3744,None,101.3099325,81.62179294,10.53204499,1637.710956,85.2652151,High,2/26/2022 18:05:08,568,0,1,One
0,T2,171,654,-3,208,19,1171.9014,None,-1,166.9727719,59.64121124,1636.252059,127.492036,High,2/26/2022 18:05:08,630,0,1,One
0,T3,254,529,-2,83,19,1171.9014,None,-1,260.3486589,543.2938747,1585.396746,241.1372623,High,2/26/2022 18:05:08,630,0,1,One
0,T5,447,667,23,221,19,1171.9014,None,-1,160.7285752,-291.6987052,1636.252059,144.8000541,High,2/26/2022 18:05:08,630,0,1,One
0,T6,523,751,13,305,19,1171.9014,None,-1,50.57459434,236.3950023,1030.513999,84.44623015,High,2/26/2022 18:05:08,630,0,1,One
0,T8,660,714,-23,268,19,1171.9014,None,-1,160.7285752,266.4835993,1455.37128,137.7733712,High,2/26/2022 18:05:08,630,0,1,One
0,T9,763,855,-7,409,19,1171.9014,None,-1,0,-256.0070142,15.99309098,3.414213562,High,2/26/2022 18:05:08,630,0,1,One
0,T10,862,791,6,345,19,1171.9014,None,90,79.96545492,510.8737537,1455.37128,37.30514812,High,2/26/2022 18:05:08,630,0,1,One
0,T12,1044,779,16,333,19,1171.9014,None,-1,81.54908301,792.207876,1455.37128,78.24859947,High,2/26/2022 18:05:08,630,0,1,One
0,T14,1189,643,-2,197,19,1171.9014,None,-1,79.96545492,-26.48996468,1636.252059,90.2652151,High,2/26/2022 18:05:08,630,0,1,One
0,T2,170,646,-4,200,20,1250.0206,None,97.12501635,103.2045611,-816.2937001,1256.093462,135.5542938,High,2/26/2022 18:05:08,693,0,1,One
0,T3,250,513,-6,67,20,1250.0206,None,104.0362435,211.1186815,-630.1904965,1344.563737,257.6296848,High,2/26/2022 18:05:08,693,0,1,One
0,T5,446,655,22,209,20,1250.0206,None,94.76364169,154.1438542,-84.29068584,1225.865622,156.8416487,High,2/26/2022 18:05:08,693,0,1,One
0,T6,523,745,13,299,20,1250.0206,None,90,76.80570206,335.7831073,1164.886481,90.44623015,High,2/26/2022 18:05:08,693,0,1,One
0,T8,662,704,-21,258,20,1250.0206,None,78.69006753,130.5445912,-386.3836805,1020.108597,147.9714102,High,2/26/2022 18:05:08,693,0,1,One
0,T9,763,855,-7,409,20,1250.0206,None,0,0,0,12.80095034,3.414213562,High,2/26/2022 18:05:08,693,0,1,One
0,T10,864,783,8,337,20,1250.0206,None,-1,105.5593407,327.6260614,1164.886481,45.55135937,High,2/26/2022 18:05:08,693,0,1,One
0,T12,1045,772,17,326,20,1250.0206,None,81.86989765,90.51638793,114.7900249,1060.813445,85.31966728,High,2/26/2022 18:05:08,693,0,1,One
0,T14,1190,637,-1,191,20,1250.0206,None,80.53767779,77.8651411,-26.88601301,1043.759764,96.34797763,High,2/26/2022 18:05:08,693,0,1,One
0,T2,168,637,-6,191,21,1312.4981,None,-1,147.565835,710.0359959,1570.565665,144.7738382,High,2/26/2022 18:05:08,755,0,1,One
0,T3,252,500,-4,54,21,1312.4981,None,-1,210.5229313,-9.535436274,1681.185122,270.7826313,High,2/26/2022 18:05:08,755,0,1,One
0,T5,447,648,23,202,21,1312.4981,None,-1,113.177829,-655.6924531,1532.770064,163.9127165,High,2/26/2022 18:05:08,755,0,1,One
0,T6,522,742,12,296,21,1312.4981,None,-1,50.61466384,-419.2075261,1456.524349,93.60850781,High,2/26/2022 18:05:08,755,0,1,One
0,T8,661,696,-22,250,21,1312.4981,None,-1,129.0425793,-24.04084474,1275.500261,156.033668,High,2/26/2022 18:05:08,755,0,1,One
0,T9,763,855,-7,409,21,1312.4981,None,-1,0,0,16.00576207,3.414213562,High,2/26/2022 18:05:08,755,0,1,One
0,T10,863,778,7,332,21,1312.4981,None,101.3099325,81.61369315,-383.2683381,1637.548437,50.65037889,High,2/26/2022 18:05:08,755,0,1,One
0,T12,1042,766,14,320,21,1312.4981,None,-1,107.3699161,269.7535619,1326.395865,92.02787122,High,2/26/2022 18:05:08,755,0,1,One
0,T13,1105,849,-6,403,21,1312.4981,None,-1,0,0,0,0,High,2/26/2022 18:05:08,771,0,1,One
0,T14,1189,631,-2,185,21,1312.4981,None,-1,97.35924981,312.018066,1305.072671,102.4307402,High,2/26/2022 18:05:08,771,0,1,One
0,T2,167,630,-7,184,22,1375.0233,None,98.13010235,113.0914865,-551.367265,1585.442387,151.844906,High,2/26/2022 18:05:08,833,0,1,One
0,T3,254,491,-2,45,22,1375.0233,None,75.96375653,147.4532582,-1008.708059,1230.923796,280.0021757,High,2/26/2022 18:05:08,833,0,1,One
0,T5,446,636,22,190,22,1375.0233,None,94.76364169,192.5878618,1270.048442,1531.600726,175.9543111,High,2/26/2022 18:05:08,833,0,1,One
0,T6,522,738,12,292,22,1375.0233,None,90,63.9742056,213.6665178,1455.413177,97.60850781,High,2/26/2022 18:05:08,833,0,1,One
0,T8,661,688,-22,242,22,1375.0233,None,90,127.9484112,-17.49963376,1455.413177,164.033668,High,2/26/2022 18:05:08,833,0,1,One
0,T9,764,854,-6,408,22,1375.0233,None,45,22.6182973,361.7469005,735.7033644,4.828427125,High,2/26/2022 18:05:08,833,0,1,One
0,T10,862,775,6,329,22,1375.0233,None,-1,50.5760503,-496.4021362,1636.299164,53.81265655,High,2/26/2022 18:05:08,833,0,1,One
0,T12,1042,772,14,326,22,1375.0233,None,270,95.9613084,-182.4641535,4334.252429,98.02787122,High,2/26/2022 18:05:08,833,0,1,One
0,T13,1104,848,-7,402,22,1375.0233,None,135,22.6182973,361.7469005,2175.12299,1.414213562,High,2/26/2022 18:05:08,833,0,1,One
0,T14,1189,624,-2,178,22,1375.0233,None,90,111.9548598,233.4356385,1455.413177,109.4307402,High,2/26/2022 18:05:08,833,0,1,One
0,T2,168,620,-6,174,23,1437.5108,None,-1,160.830176,763.9718259,1586.398917,161.8947816,High,2/26/2022 18:05:08,896,0,1,One
0,T3,257,478,1,32,23,1437.5108,None,-1,213.5093269,1057.108521,1231.666438,293.3438398,High,2/26/2022 18:05:08,896,0,1,One
0,T5,446,627,22,181,23,1437.5108,None,-1,144.0288058,-777.1003172,1532.524772,184.9543111,High,2/26/2022 18:05:08,896,0,1,One
0,T6,523,735,13,289,23,1437.5108,None,-1,50.60656388,-213.9250526,1456.291258,100.7707855,High,2/26/2022 18:05:08,896,0,1,One
0,T8,661,682,-22,236,23,1437.5108,None,-1,96.01920384,-510.9695117,1456.291258,170.033668,High,2/26/2022 18:05:08,896,0,1,One
0,T9,765,852,-5,406,23,1437.5108,None,-1,35.78424449,210.6972945,736.1472294,7.064495102,High,2/26/2022 18:05:08,896,0,1,One
0,T10,862,766,6,320,23,1437.5108,None,90,144.0288058,1495.543196,1456.291258,62.81265655,High,2/26/2022 18:05:08,896,0,1,One
0,T12,1043,767,15,321,23,1437.5108,None,-1,81.60063234,-229.8167803,4336.867373,103.1268907,High,2/26/2022 18:05:08,896,0,1,One
0,T13,1103,848,-8,402,23,1437.5108,None,-1,16.00320064,-105.8627191,2176.435287,2.414213562,High,2/26/2022 18:05:08,896,0,1,One
