ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T2,197,851,25,405,3,140.6638,None,-1,0,-289.4877236,736.0070657,1.414213562,High,2/26/2022 17:59:50,921,0,1,One
0,T3,257,704,3,258,3,140.6638,None,-1,113.1381711,565.0943364,1304.615369,13.15383034,High,2/26/2022 17:59:50,921,0,1,One
0,T5,425,750,3,304,3,140.6638,None,-1,128.9973623,769.3491545,1161.051965,14.38681307,High,2/26/2022 17:59:50,921,0,1,One
0,T6,518,856,11,410,3,140.6638,None,-1,0,0,0,0,High,2/26/2022 17:59:50,921,0,1,One
0,T8,700,852,19,406,3,140.6638,None,-1,0,-457.7202806,1030.969078,2.236067977,High,2/26/2022 17:59:50,921,0,1,One
0,T10,851,625,-4,179,3,140.6638,None,-1,256.5019751,822.5006809,1398.792078,32.06243908,High,2/26/2022 17:59:50,921,0,1,One
0,T12,1039,841,13,395,3,140.6638,None,-1,80.00076801,632.7103477,1161.051965,8.16227766,High,2/26/2022 17:59:50,921,0,1,One
0,T13,1105,829,-5,383,3,140.6638,None,-1,81.58509543,691.2778612,1456.013978,8.099019514,High,2/26/2022 17:59:50,921,0,1,One
0,T1,109,838,17,392,4,203.1554,None,180,48.00645207,768.20648,2896.389275,4.414213562,High,2/26/2022 17:59:50,999,0,1,One
0,T2,197,850,25,404,4,203.1554,None,90,16.00215069,256.0688267,1456.195713,2.414213562,High,2/26/2022 17:59:50,999,0,1,One
0,T3,259,694,5,248,4,203.1554,None,78.69006753,163.1905572,800.9458252,1275.212469,23.35186937,High,2/26/2022 17:59:50,999,0,1,One
0,T5,426,742,4,296,4,203.1554,None,82.87498365,129.0134634,0.257651185,1342.180127,22.44907082,High,2/26/2022 17:59:50,999,0,1,One
0,T6,517,853,10,407,4,203.1554,None,108.4349488,50.60324364,809.7607301,1751.194542,3.16227766,High,2/26/2022 17:59:50,999,0,1,One
0,T8,700,850,19,404,4,203.1554,None,90,32.00430138,512.1376534,1456.195713,4.236067977,High,2/26/2022 17:59:50,999,0,1,One
0,T10,851,607,-4,161,4,203.1554,None,90,288.0387124,504.6556227,1456.195713,50.06243908,High,2/26/2022 17:59:50,999,0,1,One
0,T12,1040,834,14,388,4,203.1554,None,81.86989765,113.1522927,530.495693,1326.09659,15.23334547,High,2/26/2022 17:59:50,999,0,1,One
0,T13,1104,821,-6,375,4,203.1554,None,97.12501635,129.0134634,758.9558908,1570.211298,16.16127726,High,2/26/2022 17:59:50,999,0,1,One
0,T1,107,836,15,390,5,265.6562,None,-1,45.25425474,-44.03459357,2895.962932,7.242640687,High,2/26/2022 17:59:51,61,0,1,One
0,T2,198,850,26,404,5,265.6562,None,-1,15.9997952,-0.037687301,1455.981363,3.414213562,High,2/26/2022 17:59:51,61,0,1,One
0,T3,257,684,3,238,5,265.6562,None,-1,163.1665359,-0.384336561,1275.02476,33.5499084,High,2/26/2022 17:59:51,61,0,1,One
0,T5,426,737,4,291,5,265.6562,None,-1,79.99897601,-784.2217599,1341.982561,27.44907082,High,2/26/2022 17:59:51,61,0,1,One
0,T6,517,853,10,407,5,265.6562,None,-1,0,-809.6415348,1750.936769,3.16227766,High,2/26/2022 17:59:51,61,0,1,One
0,T8,702,847,21,401,5,265.6562,None,-1,57.688082,410.93523,1455.981363,7.841619253,High,2/26/2022 17:59:51,61,0,1,One
0,T10,848,591,-7,145,5,265.6562,None,-1,260.4577957,-441.2890191,1455.981363,66.34125968,High,2/26/2022 17:59:51,61,0,1,One
0,T12,1038,836,12,390,5,265.6562,None,-1,45.25425474,-1086.354701,1325.901391,18.0617726,High,2/26/2022 17:59:51,61,0,1,One
0,T13,1104,814,-6,368,5,265.6562,None,-1,111.9985664,-272.2348668,1569.980166,23.16127726,High,2/26/2022 17:59:51,61,0,1,One
0,T1,105,833,13,387,6,328.1462,None,135,57.6980521,199.1326189,2176.348216,10.84819196,High,2/26/2022 17:59:51,124,0,1,One
0,T2,198,849,26,403,6,328.1462,None,90,16.00256041,0.044250393,1456.232997,4.414213562,High,2/26/2022 17:59:51,124,0,1,One
0,T3,257,674,3,228,6,328.1462,None,90,160.0256041,-50.26295098,1456.232997,43.5499084,High,2/26/2022 17:59:51,124,0,1,One
0,T5,424,734,2,288,6,328.1462,None,135,57.6980521,-356.8718822,2176.348216,31.05462209,High,2/26/2022 17:59:51,124,0,1,One
0,T6,516,852,9,406,6,328.1462,None,135,22.63103796,362.1545522,2176.348216,4.576491223,High,2/26/2022 17:59:51,124,0,1,One
0,T8,701,846,20,400,6,328.1462,None,135,22.63103796,-561.002465,2176.348216,9.255832815,High,2/26/2022 17:59:51,124,0,1,One
0,T10,850,575,-5,129,6,328.1462,None,82.87498365,258.0335333,-38.79440498,1342.214493,82.46577518,High,2/26/2022 17:59:51,124,0,1,One
0,T12,1039,833,13,387,6,328.1462,None,71.56505118,50.60453929,85.61825168,1161.226615,21.22405026,High,2/26/2022 17:59:51,124,0,1,One
0,T13,1103,804,-7,358,6,328.1462,None,95.71059314,160.8237417,781.3278175,1547.617109,33.21115288,High,2/26/2022 17:59:51,124,0,1,One
0,T1,106,824,14,378,7,406.2681,None,-1,115.9135292,745.1876762,1740.869078,19.9035771,High,2/26/2022 17:59:51,186,0,1,One
0,T2,198,849,26,403,7,406.2681,None,-1,0,-204.8409013,1164.846221,4.414213562,High,2/26/2022 17:59:51,186,0,1,One
0,T3,255,666,1,220,7,406.2681,None,-1,105.5556925,-697.2425355,1164.846221,51.79611965,High,2/26/2022 17:59:51,186,0,1,One
0,T4,361,852,24,406,7,406.2681,None,-1,0,0,0,0,High,2/26/2022 17:59:51,186,0,1,One
0,T5,423,729,1,283,7,406.2681,None,-1,65.27003969,96.92528719,1740.869078,36.15364161,High,2/26/2022 17:59:51,186,0,1,One
0,T6,517,850,10,404,7,406.2681,None,-1,28.62280586,76.6976725,1740.869078,6.8125592,High,2/26/2022 17:59:51,186,0,1,One
0,T8,700,843,19,397,7,406.2681,None,-1,40.47876025,228.4599105,1740.869078,12.41811048,High,2/26/2022 17:59:51,186,0,1,One
0,T10,850,562,-5,116,7,406.2681,None,-1,166.406603,-1172.871247,1073.642393,95.46577518,High,2/26/2022 17:59:51,186,0,1,One
0,T12,1040,831,14,385,7,406.2681,None,-1,28.62280586,-281.3773529,928.8695126,23.46011823,High,2/26/2022 17:59:51,186,0,1,One
0,T13,1103,795,-7,349,7,406.2681,None,-1,115.2045713,-583.9485524,1237.944714,42.21115288,High,2/26/2022 17:59:51,186,0,1,One
0,T1,103,809,11,363,8,468.775,None,101.3099325,244.7259189,2060.770726,1636.778219,35.20063564,High,2/26/2022 17:59:51,265,0,1,One
0,T2,197,848,25,402,8,468.775,None,135,22.62491921,361.9587471,2175.759796,5.828427125,High,2/26/2022 17:59:51,265,0,1,One
0,T3,255,657,1,211,8,468.775,None,90,143.9841042,614.7867146,1455.839275,60.79611965,High,2/26/2022 17:59:51,265,0,1,One
0,T4,360,849,23,403,8,468.775,None,108.4349488,50.59085733,809.3643635,1750.765897,3.16227766,High,2/26/2022 17:59:51,265,0,1,One
0,T5,424,726,2,280,8,468.775,None,71.56505118,50.59085733,-234.8409913,1160.912654,39.31591927,High,2/26/2022 17:59:51,265,0,1,One
0,T6,516,848,9,402,8,468.775,None,116.5650512,35.77313829,114.3926898,1880.833175,9.048627178,High,2/26/2022 17:59:51,265,0,1,One
0,T7,620,854,26,408,8,468.775,None,-1,0,0,0,0,High,2/26/2022 17:59:51,265,0,1,One
0,T8,701,841,20,395,8,468.775,None,63.43494882,35.77313829,-75.2816403,1030.845376,14.65417845,High,2/26/2022 17:59:51,265,0,1,One
0,T10,851,548,-4,102,8,468.775,None,85.91438322,224.5459117,930.1262529,1390.476623,109.501444,High,2/26/2022 17:59:51,265,0,1,One
0,T12,1042,828,16,382,8,468.775,None,45,57.68245226,464.9030171,735.9187546,27.06566951,High,2/26/2022 17:59:51,265,0,1,One
0,T13,1103,785,-7,339,8,468.775,None,90,159.9823379,716.3651794,1455.839275,52.21115288,High,2/26/2022 17:59:51,265,0,1,One
0,T1,102,798,10,352,9,531.268,None,-1,176.7455718,-1087.807389,1637.14228,46.24599666,High,2/26/2022 17:59:51,327,0,1,One
0,T2,199,847,27,401,9,531.268,None,-1,35.78109512,210.5223932,2176.243739,8.064495102,High,2/26/2022 17:59:51,327,0,1,One
0,T3,256,650,2,204,9,531.268,None,-1,113.1497578,-493.4048036,1456.16309,67.86718746,High,2/26/2022 17:59:51,327,0,1,One
0,T4,361,838,24,392,9,531.268,None,-1,176.7455718,2018.701526,1751.155311,14.20763868,High,2/26/2022 17:59:51,327,0,1,One
0,T5,423,720,1,274,9,531.268,None,-1,97.33510202,747.99169,1161.17087,45.3986818,High,2/26/2022 17:59:51,327,0,1,One
0,T6,515,845,8,399,9,531.268,None,-1,50.60211,237.2901239,1881.251519,12.21090484,High,2/26/2022 17:59:51,327,0,1,One
0,T7,616,833,22,387,9,531.268,None,101.3099325,342.0792461,5473.881012,1637.14228,21.37755833,High,2/26/2022 17:59:51,327,0,1,One
0,T8,700,838,19,392,9,531.268,None,-1,50.60211,237.2901239,1031.074662,17.81645611,High,2/26/2022 17:59:51,327,0,1,One
0,T10,850,532,-5,86,9,531.268,None,-1,256.5282438,511.774633,1390.7859,125.5326636,High,2/26/2022 17:59:51,327,0,1,One
0,T12,1043,824,17,378,9,531.268,None,-1,65.97707944,132.7289005,736.0824412,31.18877514,High,2/26/2022 17:59:51,327,0,1,One
0,T13,1103,772,-7,326,9,531.268,None,-1,208.0232986,768.7414696,1456.16309,65.21115288,High,2/26/2022 17:59:51,327,0,1,One
0,T1,99,784,7,338,10,593.7674,None,104.0362435,229.0873363,837.4762713,1680.596029,60.56381772,High,2/26/2022 17:59:51,390,0,1,One
0,T2,199,844,27,398,10,593.7674,None,90,48.0004608,195.5117278,1456.013978,11.0644951,High,2/26/2022 17:59:51,390,0,1,One
0,T3,252,642,-2,196,10,593.7674,None,116.5650512,143.1097244,479.3640683,1881.058877,76.81145937,High,2/26/2022 17:59:51,390,0,1,One
0,T4,361,829,24,383,10,593.7674,None,90,144.0013824,-523.9120594,1456.013978,23.20763868,High,2/26/2022 17:59:51,390,0,1,One
0,T5,423,713,1,267,10,593.7674,None,90,112.0010752,234.6578238,1456.013978,52.3986818,High,2/26/2022 17:59:51,390,0,1,One
0,T6,516,844,9,398,10,593.7674,None,45,22.62763422,-447.5959093,736.0070657,13.6251184,High,2/26/2022 17:59:51,390,0,1,One
0,T7,615,831,21,385,10,593.7674,None,-1,35.7774311,-4900.876088,1636.974635,23.6136263,High,2/26/2022 17:59:51,390,0,1,One
0,T8,701,835,20,389,10,593.7674,None,71.56505118,50.59692829,-0.082908089,1161.051965,20.97873377,High,2/26/2022 17:59:51,390,0,1,One
0,T10,853,516,-2,70,10,593.7674,None,78.69006753,260.46363,62.96678296,1275.053321,141.8114842,High,2/26/2022 17:59:51,390,0,1,One
0,T12,1042,819,16,373,10,593.7674,None,101.3099325,81.58509543,249.7306533,1636.974635,36.28779465,High,2/26/2022 17:59:51,390,0,1,One
0,T13,1104,763,-6,317,10,593.7674,None,83.65980825,144.8875531,-1010.181625,1354.569936,74.26653802,High,2/26/2022 17:59:51,390,0,1,One
0,T1,99,774,7,328,11,671.914,None,-1,127.9646203,-1294.012995,1344.092302,70.56381772,High,2/26/2022 17:59:51,468,0,1,One
0,T2,198,842,26,396,11,671.914,None,-1,28.61375898,-248.0811939,1164.478045,13.30056308,High,2/26/2022 17:59:51,468,0,1,One
0,T3,254,633,0,187,11,671.914,None,-1,117.9775506,-321.6029078,1504.416714,86.03100383,High,2/26/2022 17:59:51,468,0,1,One
0,T4,359,813,22,367,11,671.914,None,-1,206.3367504,797.6721695,1164.478045,39.33215417,High,2/26/2022 17:59:51,468,0,1,One
0,T5,422,707,0,261,11,671.914,None,-1,77.83783978,-437.1685451,1164.478045,58.48144433,High,2/26/2022 17:59:51,468,0,1,One
0,T6,516,842,9,396,11,671.914,None,-1,25.59292407,37.94521892,588.6372536,15.6251184,High,2/26/2022 17:59:51,468,0,1,One
0,T7,616,828,22,382,11,671.914,None,71.56505118,40.46596602,59.99665906,928.5759224,26.77590396,High,2/26/2022 17:59:51,468,0,1,One
0,T8,703,833,22,387,11,671.914,None,-1,36.19386032,-184.3083125,928.5759224,23.8071609,High,2/26/2022 17:59:51,468,0,1,One
0,T10,854,504,-1,58,11,671.914,None,-1,154.0898079,-1361.208576,1019.750924,153.8530787,High,2/26/2022 17:59:51,468,0,1,One
0,T12,1042,818,16,372,11,671.914,None,-1,12.79646203,-880.2511357,1309.205167,37.28779465,High,2/26/2022 17:59:51,468,0,1,One
0,T13,1101,755,-9,309,11,671.914,None,-1,109.3330195,-454.9722391,1083.346022,82.81054177,High,2/26/2022 17:59:51,468,0,1,One
0,T1,97,761,5,315,12,734.4118,None,99.46232221,210.454551,1319.885351,1607.453738,83.71676416,High,2/26/2022 17:59:51,530,0,1,One
0,T2,198,838,26,392,12,734.4118,None,90,64.00225288,566.2358339,1456.051253,17.30056308,High,2/26/2022 17:59:51,530,0,1,One
0,T3,255,626,1,180,12,734.4118,None,81.86989765,113.1410676,-77.38645304,1325.965036,93.10207164,High,2/26/2022 17:59:51,530,0,1,One
0,T4,360,828,23,382,12,734.4118,None,273.8140748,240.5412091,547.2906044,4397.179978,54.36545055,High,2/26/2022 17:59:51,530,0,1,One
0,T5,423,701,1,255,12,734.4118,None,80.53767779,97.32762642,311.8475632,1304.648768,64.56420686,High,2/26/2022 17:59:51,530,0,1,One
0,T6,517,838,10,392,12,734.4118,None,75.96375653,65.97201222,646.0881528,1231.463452,19.74822403,High,2/26/2022 17:59:51,530,0,1,One
0,T7,616,824,22,378,12,734.4118,None,-1,64.00225288,376.5938459,1161.081689,30.77590396,High,2/26/2022 17:59:51,530,0,1,One
0,T8,703,828,22,382,12,734.4118,None,90,80.0028161,700.9679666,1456.051253,28.8071609,High,2/26/2022 17:59:51,530,0,1,One
0,T10,856,489,1,43,12,734.4118,None,81.86989765,242.1324583,1408.731994,1325.965036,168.9858247,High,2/26/2022 17:59:51,530,0,1,One
0,T12,1040,819,14,373,12,734.4118,None,180,35.77834704,367.7231039,2896.101943,39.52386263,High,2/26/2022 17:59:51,530,0,1,One
0,T13,1100,748,-10,302,12,734.4118,None,98.13010235,113.1410676,60.93091291,1586.13747,89.88160958,High,2/26/2022 17:59:51,530,0,1,One
0,T1,96,751,4,305,13,796.8691,None,-1,160.9079422,-793.2877144,1608.49608,93.76663978,High,2/26/2022 17:59:51,593,0,1,One
0,T2,198,837,26,391,13,796.8691,None,-1,16.01093867,-768.3859886,1456.995419,18.30056308,High,2/26/2022 17:59:51,593,0,1,One
0,T3,253,619,-1,173,13,796.8691,None,-1,116.561393,54.76262049,1326.824849,100.3821815,High,2/26/2022 17:59:51,593,0,1,One
0,T4,361,825,24,379,13,796.8691,None,-1,50.63103368,-3040.640172,4400.031299,57.52772821,High,2/26/2022 17:59:51,593,0,1,One
0,T5,425,691,3,245,13,796.8691,None,-1,163.2801775,1055.96225,1305.494759,74.76224588,High,2/26/2022 17:59:51,593,0,1,One
0,T6,516,834,9,388,13,796.8691,None,-1,66.01479132,0.684933396,1232.261986,23.87132965,High,2/26/2022 17:59:51,593,0,1,One
0,T7,616,820,22,374,13,796.8691,None,90,64.04375469,0.664482997,1456.995419,34.77590396,High,2/26/2022 17:59:51,593,0,1,One
0,T8,701,822,20,376,13,796.8691,None,-1,101.2620674,340.3805683,1456.995419,35.13171622,High,2/26/2022 17:59:51,593,0,1,One
0,T10,857,475,2,29,13,796.8691,None,-1,224.7242332,-278.7220247,1326.824849,183.0214935,High,2/26/2022 17:59:51,593,0,1,One
0,T11,924,841,-17,395,13,796.8691,None,-1,0,0,0,0,High,2/26/2022 17:59:51,593,0,1,One
0,T12,1042,816,16,370,13,796.8691,None,-1,57.72826035,351.438716,2897.9799,43.1294139,High,2/26/2022 17:59:51,593,0,1,One
0,T13,1100,741,-10,295,13,796.8691,None,-1,112.0765707,-17.04359366,1587.165989,96.88160958,High,2/26/2022 17:59:51,593,0,1,One
0,T1,96,739,4,293,14,875.0359,None,90,153.5178618,-94.54244565,1164.177119,105.7666398,High,2/26/2022 17:59:51,655,0,1,One
0,T2,198,831,26,385,14,875.0359,None,90,76.7589309,777.1584896,1164.177119,24.30056308,High,2/26/2022 17:59:51,655,0,1,One
0,T3,256,610,2,164,14,875.0359,None,71.56505118,121.3665262,61.47281496,928.3359582,109.8690145,High,2/26/2022 17:59:51,655,0,1,One
0,T4,362,819,25,373,14,875.0359,None,80.53767779,77.81772479,347.8035574,1043.124163,63.61049074,High,2/26/2022 17:59:51,655,0,1,One
0,T5,424,682,2,236,14,875.0359,None,96.34019175,115.846947,-606.8206762,1245.288175,83.81763102,High,2/26/2022 17:59:51,655,0,1,One
0,T6,517,829,10,383,14,875.0359,None,78.69006753,65.23254775,-10.00736328,1019.487398,28.97034916,High,2/26/2022 17:59:51,655,0,1,One
0,T7,616,817,22,371,14,875.0359,None,-1,38.37946545,-328.3272341,1164.177119,37.77590396,High,2/26/2022 17:59:51,655,0,1,One
0,T8,701,819,20,373,14,875.0359,None,90,38.37946545,-804.4668826,1164.177119,38.13171622,High,2/26/2022 17:59:51,655,0,1,One
0,T10,859,461,4,15,14,875.0359,None,81.86989765,180.9225352,-560.3619179,1060.167458,197.1636292,High,2/26/2022 17:59:51,655,0,1,One
0,T11,924,840,-17,394,14,875.0359,None,90,12.79315515,163.6648187,1164.177119,1,High,2/26/2022 17:59:51,655,0,1,One
0,T12,1041,810,15,364,14,875.0359,None,99.46232221,77.81772479,257.0076354,1285.230075,49.21217643,High,2/26/2022 17:59:51,655,0,1,One
0,T13,1100,734,-10,288,14,875.0359,None,90,89.55208605,-288.159227,1164.177119,103.8816096,High,2/26/2022 17:59:51,655,0,1,One
0,T14,1185,856,-5,410,14,875.0359,None,-1,0,0,0,0,High,2/26/2022 17:59:51,655,0,1,One
0,T1,94,731,2,285,15,937.532,None,-1,131.9476136,-345.1455091,1456.09086,114.012851,High,2/26/2022 17:59:51,718,0,1,One
0,T2,198,826,26,380,15,937.532,None,-1,80.00499231,51.94022363,1456.09086,29.30056308,High,2/26/2022 17:59:51,718,0,1,One
0,T3,255,602,1,156,15,937.532,None,-1,129.0041738,122.209988,1161.113272,117.9312723,High,2/26/2022 17:59:51,718,0,1,One
0,T4,361,812,24,366,15,937.532,None,-1,113.1441452,565.2579984,1304.684257,70.68155855,High,2/26/2022 17:59:51,718,0,1,One
0,T5,430,670,8,224,15,937.532,None,-1,214.6759216,1581.362271,1557.540258,97.23403889,High,2/26/2022 17:59:51,718,0,1,One
0,T6,516,826,9,380,15,937.532,None,-1,50.59959998,-234.1417748,1275.120648,32.13262683,High,2/26/2022 17:59:51,718,0,1,One
0,T7,616,814,22,368,15,937.532,None,90,48.00299539,153.9860877,1456.09086,40.77590396,High,2/26/2022 17:59:51,718,0,1,One
0,T8,701,818,20,372,15,937.532,None,-1,16.00099846,-358.0778159,1456.09086,39.13171622,High,2/26/2022 17:59:51,718,0,1,One
0,T10,862,446,7,0,15,937.532,None,-1,244.7682102,1021.594547,1326.001105,212.4606877,High,2/26/2022 17:59:51,733,0,1,One
0,T11,930,848,-11,402,15,937.532,None,-1,160.0099846,2355.616262,1456.09086,11,High,2/26/2022 17:59:51,733,0,1,One
0,T12,1042,805,16,359,15,937.532,None,-1,81.5894034,60.35062354,1607.497463,54.31119595,High,2/26/2022 17:59:51,733,0,1,One
0,T13,1102,723,-8,277,15,937.532,None,-1,178.8966013,1429.601452,1456.09086,115.0619495,High,2/26/2022 17:59:51,733,0,1,One
0,T14,1189,854,-1,408,15,937.532,None,0,71.55864054,1145.009697,16.00099846,4.472135955,High,2/26/2022 17:59:51,733,0,1,One
0,T1,95,720,3,274,16,1000.0329,None,84.80557109,176.7232315,716.3995704,1372.869368,125.058212,High,2/26/2022 17:59:51,796,0,1,One
0,T2,199,823,27,377,16,1000.0329,None,71.56505118,50.59571398,-470.5416774,1161.0241,32.46284074,High,2/26/2022 17:59:51,796,0,1,One
0,T3,255,593,1,147,16,1000.0329,None,90,143.9979264,239.896587,1455.979034,126.9312723,High,2/26/2022 17:59:51,796,0,1,One
0,T4,361,810,24,364,16,1000.0329,None,90,31.99953921,-1298.295,1455.979034,72.68155855,High,2/26/2022 17:59:51,796,0,1,One
0,T5,430,662,8,216,16,1000.0329,None,90,127.9981568,-1386.824266,1455.979034,105.2340389,High,2/26/2022 17:59:51,796,0,1,One
0,T6,516,824,9,378,16,1000.0329,None,90,31.99953921,-297.5966869,1455.979034,34.13262683,High,2/26/2022 17:59:51,796,0,1,One
0,T7,616,811,22,365,16,1000.0329,None,-1,47.99930881,-0.058984382,1455.979034,43.77590396,High,2/26/2022 17:59:51,796,0,1,One
0,T8,702,815,21,369,16,1000.0329,None,71.56505118,50.59571398,553.5074778,1161.0241,42.29399388,High,2/26/2022 17:59:51,796,0,1,One
0,T10,863,433,8,-13,16,1000.0329,None,85.60129465,208.611473,-578.4994652,1385.600762,225.4990925,High,2/26/2022 17:59:51,796,0,1,One
0,T11,930,848,-11,402,16,1000.0329,None,0,0,-2560.122888,15.9997696,11,High,2/26/2022 17:59:51,796,0,1,One
0,T12,1042,797,16,351,16,1000.0329,None,90,127.9981568,742.5293625,1455.979034,62.31119595,High,2/26/2022 17:59:51,796,0,1,One
0,T13,1102,716,-8,270,16,1000.0329,None,90,111.9983872,-1070.356013,1455.979034,122.0619495,High,2/26/2022 17:59:51,796,0,1,One
0,T14,1191,851,1,405,16,1000.0329,None,-1,57.6879897,-221.9272177,15.9997696,8.07768723,High,2/26/2022 17:59:51,796,0,1,One
0,T1,92,709,0,263,17,1062.5324,None,-1,182.4295275,91.30146628,1372.900121,136.4599663,High,2/26/2022 17:59:51,858,0,1,One
0,T2,199,819,27,373,17,1062.5324,None,-1,64.000512,214.4784841,1161.050107,36.46284074,High,2/26/2022 17:59:51,858,0,1,One
0,T3,256,584,2,138,17,1062.5324,None,-1,144.8873213,14.23043191,1456.011648,135.9866574,High,2/26/2022 17:59:51,858,0,1,One
0,T4,360,812,23,366,17,1062.5324,None,-1,35.77737386,60.445838,1456.011648,74.91762653,High,2/26/2022 17:59:51,858,0,1,One
0,T5,432,652,10,206,17,1062.5324,None,-1,163.1699298,562.7528695,1456.011648,115.4320779,High,2/26/2022 17:59:51,858,0,1,One
0,T6,515,816,8,370,17,1062.5324,None,-1,128.997156,1551.974284,1456.011648,42.19488457,High,2/26/2022 17:59:51,858,0,1,One
0,T7,616,804,22,358,17,1062.5324,None,90,112.000896,1024.033587,1456.011648,50.77590396,High,2/26/2022 17:59:51,858,0,1,One
0,T8,701,811,20,365,17,1062.5324,None,-1,65.97021777,245.9940285,1161.050107,46.4170995,High,2/26/2022 17:59:51,858,0,1,One
0,T10,864,421,9,-25,17,1062.5324,None,-1,192.6670546,-255.1127347,1385.631799,237.5406871,High,2/26/2022 17:59:51,858,0,1,One
0,T11,930,848,-11,402,17,1062.5324,None,-1,0,0,16.000128,11,High,2/26/2022 17:59:51,858,0,1,One
0,T12,1042,789,16,343,17,1062.5324,None,-1,128.001024,0.045875273,1456.011648,70.31119595,High,2/26/2022 17:59:51,858,0,1,One
0,T13,1101,712,-9,266,17,1062.5324,None,-1,65.97021777,-736.4566029,1456.011648,126.1850551,High,2/26/2022 17:59:51,858,0,1,One
0,T14,1192,849,2,403,17,1062.5324,None,63.43494882,35.77737386,-350.572658,1030.967429,10.31375521,High,2/26/2022 17:59:51,858,0,1,One
0,T1,91,699,-1,253,18,1140.6235,None,95.71059314,128.694251,-688.1101238,1238.432973,146.5098419,High,2/26/2022 17:59:51,921,0,1,One
0,T2,199,812,27,366,18,1140.6235,None,90,89.63889611,328.3137785,1165.305649,43.46284074,High,2/26/2022 17:59:51,921,0,1,One
0,T3,254,577,0,131,18,1140.6235,None,108.4349488,93.22585915,-661.5537771,1401.37543,143.2667673,High,2/26/2022 17:59:51,921,0,1,One
0,T4,361,811,24,365,18,1140.6235,None,45,18.1097918,-226.2432218,589.055603,76.33184009,High,2/26/2022 17:59:51,921,0,1,One
0,T5,433,640,11,194,18,1140.6235,None,85.23635831,154.1993208,-114.8736414,1104.304566,127.4736725,High,2/26/2022 17:59:51,921,0,1,One
0,T6,515,812,8,366,18,1140.6235,None,90,51.22222635,-995.9512621,1165.305649,46.19488457,High,2/26/2022 17:59:51,921,0,1,One
0,T7,617,799,23,353,18,1140.6235,None,-1,65.29578292,-598.0849685,1165.305649,55.87492348,High,2/26/2022 17:59:51,921,0,1,One
0,T8,700,802,19,356,18,1140.6235,None,96.34019175,115.9592468,640.13734,1246.495334,55.47248464,High,2/26/2022 17:59:51,921,0,1,One
0,T10,864,411,9,-35,18,1140.6235,None,90,128.0555659,-827.3860751,1165.305649,247.5406871,High,2/26/2022 17:59:51,921,0,1,One
0,T11,930,848,-11,402,18,1140.6235,None,0,0,0,12.80555659,11,High,2/26/2022 17:59:51,921,0,1,One
0,T12,1039,786,13,340,18,1140.6235,None,135,54.3293754,-943.4064651,1741.555696,74.55383663,High,2/26/2022 17:59:51,921,0,1,One
0,T13,1101,708,-9,262,18,1140.6235,None,90,51.22222635,-188.8562387,1165.305649,130.1850551,High,2/26/2022 17:59:51,921,0,1,One
