ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T9,854,566,-1,120,5,265.6448,None,-1,208.6628868,12.04605797,1456.33787,42.23644384,High,2/26/2022 18:02:19,612,0,1,One
0,T10,936,845,-4,399,5,265.6448,None,-1,107.3561696,632.1983665,2176.504949,10.95084462,High,2/26/2022 18:02:19,612,0,1,One
0,T12,1122,843,13,397,5,265.6448,None,-1,144.0334158,1732.750432,1031.198419,11.23606798,High,2/26/2022 18:02:19,612,0,1,One
0,T14,108,817,13,370,5,265.6448,None,135,57.70220732,199.5169274,2176.504949,8.670046378,High,2/26/2022 18:02:19,612,0,1,One
0,T1,182,787,7,341,6,328.18,None,97.12501635,128.9235142,-573.1938853,1569.116535,34.91278637,High,2/26/2022 18:02:19,675,0,1,One
0,T3,347,821,7,375,6,328.18,None,90,47.97298162,-2815.678185,1455.180442,33.0633242,High,2/26/2022 18:02:19,675,0,1,One
0,T4,419,829,-5,383,6,328.18,None,90,31.98198774,255.5084957,1455.180442,7,High,2/26/2022 18:02:19,675,0,1,One
0,T5,507,572,-3,126,6,328.18,None,85.23635831,192.5570651,507.2621722,1379.005077,52.27366171,High,2/26/2022 18:02:19,675,0,1,One
0,T6,607,813,11,367,6,328.18,None,99.46232221,97.26941835,-1.237168675,1606.492379,23.70872883,High,2/26/2022 18:02:19,675,0,1,One
0,T8,747,846,-22,400,6,328.18,None,90,79.95496936,510.8136022,1455.180442,10.23606798,High,2/26/2022 18:02:19,675,0,1,One
0,T9,852,555,-3,109,6,328.18,None,101.3099325,178.7847466,-477.7811557,1636.037503,53.41678373,High,2/26/2022 18:02:19,675,0,1,One
0,T10,934,839,-6,393,6,328.18,None,108.4349488,101.1359254,-99.46788655,1749.973596,17.27539994,High,2/26/2022 18:02:19,675,0,1,One
0,T12,1121,841,12,395,6,328.18,None,116.5650512,35.75694933,-1731.448311,1879.982013,13.47213595,High,2/26/2022 18:02:19,675,0,1,One
0,T14,109,816,14,369,6,328.18,None,-1,22.61468041,-561.0844278,2174.775167,10.08425994,High,2/26/2022 18:02:19,675,0,1,One
0,T1,180,778,5,332,7,390.6512,None,-1,147.5807165,298.6528554,1570.724051,44.13233083,High,2/26/2022 18:02:19,737,0,1,One
0,T3,348,816,8,370,7,390.6512,None,-1,81.6219236,538.631273,1456.671234,38.16234372,High,2/26/2022 18:02:19,737,0,1,One
0,T4,417,822,-7,376,7,390.6512,None,-1,116.5354578,1353.479204,1456.671234,14.28010989,High,2/26/2022 18:02:19,737,0,1,One
0,T5,507,562,-3,116,7,390.6512,None,-1,160.073762,-519.9724534,1380.417829,62.27366171,High,2/26/2022 18:02:19,737,0,1,One
0,T6,607,806,11,360,7,390.6512,None,-1,112.0516334,236.6244773,1608.138185,30.70872883,High,2/26/2022 18:02:19,737,0,1,One
0,T7,701,854,19,408,7,390.6512,None,-1,0,0,0,0,High,2/26/2022 18:02:19,737,0,1,One
0,T8,746,845,-23,399,7,390.6512,None,-1,22.63784852,-917.496716,1456.671234,11.65028154,High,2/26/2022 18:02:19,737,0,1,One
0,T9,851,544,-4,98,7,390.6512,None,-1,176.8072491,-31.65454762,1637.713578,64.46214474,High,2/26/2022 18:02:19,737,0,1,One
0,T10,934,827,-6,381,7,390.6512,None,-1,192.0885144,1455.912309,1751.766395,29.27539994,High,2/26/2022 18:02:19,737,0,1,One
0,T12,1124,838,15,392,7,390.6512,None,-1,67.91354556,514.7427331,1881.908002,17.71477664,High,2/26/2022 18:02:19,737,0,1,One
0,T14,110,816,15,369,7,390.6512,None,0,16.0073762,-105.7656042,16.0073762,11.08425994,High,2/26/2022 18:02:19,737,0,1,One
0,T1,178,770,3,324,8,453.1269,None,104.0362435,131.990698,-249.5373162,1681.233559,52.37854208,High,2/26/2022 18:02:19,800,0,1,One
0,T3,349,813,9,367,8,453.1269,None,71.56505118,50.61612211,-496.2857797,1161.492407,41.32462138,High,2/26/2022 18:02:19,800,0,1,One
0,T4,418,821,-6,375,8,453.1269,None,45,22.63621796,-1502.972193,736.2862681,15.69432345,High,2/26/2022 18:02:19,800,0,1,One
0,T5,507,552,-3,106,8,453.1269,None,90,160.0622322,-0.184548451,1456.566313,72.27366171,High,2/26/2022 18:02:19,800,0,1,One
0,T6,606,800,10,354,8,453.1269,None,99.46232221,97.36205485,-235.1246731,1608.022354,36.79149136,High,2/26/2022 18:02:19,800,0,1,One
0,T7,702,848,20,402,8,453.1269,None,80.53767779,97.36205485,1558.398783,1305.110272,6.08276253,High,2/26/2022 18:02:19,800,0,1,One
0,T8,745,842,-24,396,8,453.1269,None,108.4349488,50.61612211,447.8264924,1751.640219,14.8125592,High,2/26/2022 18:02:19,800,0,1,One
0,T9,850,534,-5,88,8,453.1269,None,95.71059314,160.8605525,-255.2463843,1547.971341,74.51202036,High,2/26/2022 18:02:19,800,0,1,One
0,T10,934,817,-6,371,8,453.1269,None,90,160.0622322,-512.6198217,1456.566313,39.27539994,High,2/26/2022 18:02:19,800,0,1,One
0,T12,1122,827,13,381,8,453.1269,None,101.3099325,178.9550159,1777.354561,1637.595617,28.89511653,High,2/26/2022 18:02:19,800,0,1,One
0,T14,109,814,14,367,8,453.1269,None,-1,35.79100318,316.6611496,16.00622322,13.32032792,High,2/26/2022 18:02:19,800,0,1,One
0,T1,179,762,4,316,9,515.6852,None,-1,128.8759085,-49.79018736,1679.013711,60.44079983,High,2/26/2022 18:02:19,862,0,1,One
0,T3,350,807,10,361,9,515.6852,None,-1,97.23350107,745.1829568,1159.958809,47.40738391,High,2/26/2022 18:02:19,862,0,1,One
0,T4,419,819,-5,373,9,515.6852,None,-1,35.74374587,209.5250017,735.314099,17.93039143,High,2/26/2022 18:02:19,862,0,1,One
0,T5,506,542,-4,96,9,515.6852,None,-1,160.6481573,9.366065588,1454.643109,82.32353733,High,2/26/2022 18:02:19,862,0,1,One
0,T6,605,795,9,349,9,515.6852,None,-1,81.50828129,-253.4239831,1605.899173,41.89051087,High,2/26/2022 18:02:19,862,0,1,One
0,T7,701,844,19,398,9,515.6852,None,-1,65.90821083,-502.7924995,1303.387045,10.20586816,High,2/26/2022 18:02:19,862,0,1,One
0,T8,746,834,-23,388,9,515.6852,None,-1,128.8759085,1250.989659,1749.327409,22.87481695,High,2/26/2022 18:02:19,862,0,1,One
0,T9,848,522,-7,76,9,515.6852,None,-1,194.4670021,537.202092,1545.927449,86.67754542,High,2/26/2022 18:02:19,862,0,1,One
0,T10,932,810,-8,364,9,515.6852,None,-1,116.3732053,-698.372988,1454.643109,46.55550983,High,2/26/2022 18:02:19,862,0,1,One
0,T12,1123,819,14,373,9,515.6852,None,-1,128.8759085,-800.518994,1635.433387,36.95737428,High,2/26/2022 18:02:19,862,0,1,One
0,T14,108,812,13,365,9,515.6852,None,116.5650512,35.74374587,-0.755412282,1879.287819,15.5563959,High,2/26/2022 18:02:19,862,0,1,One
0,T1,178,752,3,306,10,578.1274,None,95.71059314,160.9468536,513.6101076,1548.801822,70.49067545,High,2/26/2022 18:02:19,925,0,1,One
0,T3,349,803,9,357,10,578.1274,None,104.0362435,66.03075525,-499.7060613,1682.135534,51.53048953,High,2/26/2022 18:02:19,925,0,1,One
0,T4,420,817,-4,371,10,578.1274,None,63.43494882,35.81020492,1.06432899,1031.913495,20.16645941,High,2/26/2022 18:02:19,925,0,1,One
0,T5,505,531,-5,85,10,578.1274,None,95.19442891,176.8893636,260.0998399,1540.53555,93.36889835,High,2/26/2022 18:02:19,925,0,1,One
0,T6,604,789,8,343,10,578.1274,None,99.46232221,97.41428922,254.7317027,1608.885052,47.9732734,High,2/26/2022 18:02:19,925,0,1,One
0,T7,701,834,19,388,10,578.1274,None,90,160.148105,1509.234046,1457.347755,20.20586816,High,2/26/2022 18:02:19,925,0,1,One
0,T8,746,826,-23,380,10,578.1274,None,90,128.118484,-12.13001066,1457.347755,30.87481695,High,2/26/2022 18:02:19,925,0,1,One
0,T9,847,511,-8,65,10,578.1274,None,95.19442891,176.8893636,-281.502551,1540.53555,97.72290644,High,2/26/2022 18:02:19,925,0,1,One
0,T10,937,798,-3,352,10,578.1274,None,63.43494882,208.1925365,1470.469188,1031.913495,59.55550983,High,2/26/2022 18:02:19,925,0,1,One
0,T12,1122,818,13,372,10,578.1274,None,135,22.6483622,-1701.214024,2178.014228,38.37158784,High,2/26/2022 18:02:19,925,0,1,One
0,T14,107,809,12,362,10,578.1274,None,-1,50.64327747,238.6131749,1882.782016,18.71867356,High,2/26/2022 18:02:19,925,0,1,One
